USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
871290,99999,19930824,65.3,41.0,1011.1,,11.1,3.8,12.0,,85.6,41.5,0.0
871290,99999,19930825,68.5,42.9,1007.0,,11.7,3.9,12.0,,93.6,45.0,0.0
871290,99999,19930826,74.2,48.5,1006.1,,10.9,0.9,2.9,,96.8,54.7,0.0
871290,99999,19930827,75.7,50.7,1005.3,,12.2,1.5,9.9,,99.7,54.5,0.0
871290,99999,19930828,78.4,50.5,999.7,,10.6,0.3,2.9,,100.4,56.8,0.0
871290,99999,19930829,72.3,49.6,1002.6,,9.7,9.9,19.0,,81.7,65.5,0.0
871290,99999,19930830,57.6,34.0,1011.3,,10.3,14.1,29.9,,77.0,53.6,0.0
871290,99999,19930831,48.9,24.3,1025.7,,12.2,11.8,21.0,,63.9,38.1,0.0
871290,99999,19930901,45.7,23.4,1024.0,,12.4,1.6,8.9,,62.1,26.2,0.0
871290,99999,19930902,51.4,21.2,1023.0,,12.4,2.5,9.9,,69.8,27.7,0.0
871290,99999,19930903,60.1,30.8,1022.3,,10.2,3.5,12.0,,78.8,37.8,0.0
871290,99999,19930904,61.8,27.8,1014.7,,10.6,1.8,12.0,,86.4,38.1,0.0
871290,99999,19930905,71.3,32.2,1007.6,,9.3,3.3,9.9,,93.2,43.7,0.0
871290,99999,19930906,67.3,35.7,998.2,,8.3,10.2,38.9,,93.7,45.7,0.0
871290,99999,19930907,63.9,28.6,1016.5,,12.1,5.6,12.0,,93.7,55.4,0.0
871290,99999,19930908,59.8,13.2,1018.5,,11.4,2.4,5.1,,74.8,43.7,1.97
871290,99999,19930909,60.6,20.2,1017.1,,10.7,2.5,12.0,,78.3,37.0,0.0
871290,99999,19930910,60.2,23.4,1017.0,,11.0,1.8,8.0,,80.6,38.8,0.0
871290,99999,19930911,65.6,29.1,1019.7,,10.0,2.9,5.1,,81.5,43.5,0.0
871290,99999,19930912,63.4,32.5,1020.6,,10.4,0.8,8.0,,79.7,42.8,0.0
871290,99999,19930913,65.8,35.3,1016.2,,9.3,1.7,9.9,,80.6,48.4,0.0
871290,99999,19930914,66.1,49.5,1017.1,,12.3,2.1,8.0,,82.4,56.3,0.0
871290,99999,19930915,67.4,48.7,1010.2,,10.4,4.1,12.0,,86.4,44.6,0.0
871290,99999,19930916,73.5,48.4,1006.0,,10.8,5.0,20.0,,91.8,52.9,0.0
871290,99999,19930917,77.0,53.0,1004.6,,12.0,2.9,14.0,,95.9,62.2,0.0
871290,99999,19930918,75.9,56.5,1004.1,,12.4,8.1,14.0,,83.5,67.6,0.0
871290,99999,19930919,64.9,58.0,1002.4,,8.9,2.6,6.0,,69.8,61.2,0.0
871290,99999,19930920,65.4,49.5,1008.3,,11.3,10.3,20.0,,69.8,61.9,0.0
871290,99999,19930921,54.4,43.4,1018.5,,10.0,7.7,12.0,,67.1,48.9,0.0
871290,99999,19930922,52.7,39.0,1015.8,,10.9,3.7,6.0,,62.6,43.5,0.04
871290,99999,19930923,59.7,36.5,1015.1,,12.1,5.0,11.1,,71.2,50.9,0.0
871290,99999,19930924,56.8,43.2,1021.2,,12.4,4.4,11.1,,73.4,49.8,0.0
871290,99999,19930925,60.0,42.1,1021.2,,12.4,3.4,9.9,,67.1,50.0,0.0
871290,99999,19930926,66.2,42.7,1020.1,,12.4,2.7,6.0,,82.8,48.2,0.0
871290,99999,19930927,65.9,37.6,1012.8,,12.4,2.6,12.0,,89.2,41.9,0.0
871290,99999,19930928,66.0,36.1,1004.6,,12.4,3.4,15.0,,88.5,46.2,0.0
871290,99999,19930929,64.3,38.7,1008.3,,12.4,8.0,14.0,,80.6,53.2,0.0
871290,99999,19930930,58.0,48.5,1008.7,,9.1,8.0,14.0,,76.6,55.0,0.04
871290,99999,19931001,57.1,53.3,1013.9,,5.5,6.9,15.0,,59.0,55.8,0.0
871290,99999,19931002,57.4,48.9,1016.3,,10.1,10.5,18.1,,62.1,54.1,0.02
871290,99999,19931003,56.8,51.6,1016.6,,8.9,6.3,12.0,,59.0,54.5,0.0
871290,99999,19931004,60.7,53.0,1018.6,,4.8,3.9,8.0,,72.0,56.3,0.08
871290,99999,19931005,63.3,46.1,1023.1,,12.3,0.8,5.1,,81.0,45.5,0.0
871290,99999,19931006,68.6,37.2,1021.2,,12.4,4.3,14.0,,85.8,48.2,0.0
871290,99999,19931007,67.9,36.8,1014.6,,12.4,7.1,25.1,,86.5,51.3,0.0
871290,99999,19931008,78.6,35.1,1010.9,,10.9,1.7,6.0,,92.8,48.9,0.0
871290,99999,19931009,76.9,40.4,1009.8,,12.0,5.2,12.0,,97.9,50.7,0.0
871290,99999,19931010,79.9,41.9,1006.1,,11.7,7.8,15.9,,102.9,59.9,0.0
871290,99999,19931011,81.4,49.5,1004.1,,9.1,0.5,2.9,,103.8,64.9,0.0
871290,99999,19931012,74.9,60.4,1008.4,,6.6,8.8,26.0,,99.1,66.2,0.0
871290,99999,19931013,72.1,58.5,1014.3,,12.0,2.3,8.0,,82.4,64.4,0.02
871290,99999,19931014,74.7,55.9,1012.2,,12.4,2.2,6.0,,91.0,56.3,0.0
871290,99999,19931015,84.1,59.2,1004.1,,12.4,13.0,21.0,,97.9,64.4,0.0
871290,99999,19931016,90.4,60.8,993.0,,12.1,9.0,18.1,,108.1,73.0,0.0
871290,99999,19931017,76.2,55.7,1004.5,,12.4,11.3,18.1,,88.0,64.9,0.0
871290,99999,19931018,69.7,56.1,1010.1,,12.4,5.0,12.0,,85.6,59.9,0.0
871290,99999,19931019,70.4,61.2,1007.7,,12.4,2.8,8.9,,79.7,64.4,0.0
871290,99999,19931020,71.4,62.9,1007.2,,12.4,3.3,8.0,,81.5,68.4,0.0
871290,99999,19931021,67.8,60.7,1007.8,,6.5,4.5,9.9,,78.8,62.6,0.0
871290,99999,19931022,66.0,57.1,1009.8,,9.6,13.8,23.9,,75.2,61.2,0.75
871290,99999,19931023,58.5,50.0,1016.1,,11.2,5.3,11.1,,75.9,54.3,0.0
871290,99999,19931024,61.2,55.9,1016.1,,7.3,1.2,2.9,,65.5,59.0,0.08
871290,99999,19931025,59.2,49.8,1017.5,,12.0,2.9,7.0,,68.7,54.0,0.0
871290,99999,19931026,63.8,53.7,1018.6,,12.4,2.7,12.0,,74.8,59.4,0.0
871290,99999,19931027,71.2,49.8,1012.9,,12.4,8.0,22.0,,89.6,60.8,0.0
871290,99999,19931028,82.1,53.7,1003.9,,12.4,7.1,15.0,,101.8,64.8,0.0
871290,99999,19931029,81.6,60.9,1001.5,,10.6,5.9,28.9,,106.2,55.9,0.0
871290,99999,19931030,71.7,65.5,1004.2,,9.1,6.5,29.9,,80.6,66.6,0.39
871290,99999,19931031,74.0,59.8,1002.9,,11.5,9.3,22.0,,79.7,68.0,0.0
871290,99999,19931101,71.6,43.5,1015.1,,12.1,2.8,8.0,,84.2,57.6,0.0
871290,99999,19931102,75.3,42.1,1013.5,,12.4,5.3,15.0,,92.5,54.3,0.0
871290,99999,19931103,80.4,47.0,1012.1,,12.4,3.3,12.0,,99.0,56.1,0.0
871290,99999,19931104,86.8,53.3,1001.7,,12.1,11.2,26.0,,102.2,69.1,0.0
871290,99999,19931105,83.3,46.8,1002.3,,12.2,14.2,27.0,,103.8,67.6,0.0
871290,99999,19931106,68.4,46.8,1011.5,,12.4,3.8,9.9,,89.6,54.3,0.0
871290,99999,19931107,74.7,39.0,1010.6,,11.3,5.7,15.0,,91.8,52.3,0.0
871290,99999,19931108,82.1,36.2,1006.8,,12.4,7.9,15.0,,97.5,65.8,0.0
871290,99999,19931109,85.1,48.0,1004.9,,12.4,6.3,15.9,,102.2,68.0,0.0
871290,99999,19931110,92.9,56.6,998.8,,12.4,14.2,22.9,,106.2,80.1,0.0
871290,99999,19931111,84.1,63.6,1000.0,,12.1,9.1,15.0,,93.2,59.0,2.95
871290,99999,19931112,72.1,59.6,1009.0,,12.4,1.8,8.0,,89.6,67.3,0.0
871290,99999,19931113,73.1,63.2,1007.2,,11.3,4.7,15.0,,81.1,66.7,0.04
871290,99999,19931114,68.6,55.9,1009.1,,12.4,6.1,12.0,,74.8,65.1,0.0
871290,99999,19931115,70.9,56.1,1006.9,,12.4,3.3,8.0,,84.9,60.4,0.0
871290,99999,19931116,68.3,57.8,1006.2,,11.2,5.8,9.9,,86.9,61.5,1.1
871290,99999,19931117,69.1,46.3,1013.8,,12.4,1.6,5.1,,83.8,50.4,0.0
871290,99999,19931118,70.1,42.5,1011.0,,12.1,3.4,13.0,,90.1,56.7,0.0
871290,99999,19931119,80.4,43.3,1005.2,,11.4,5.7,12.0,,95.4,60.1,0.0
871290,99999,19931120,84.1,48.2,1004.5,,12.4,8.5,15.9,,98.2,68.0,0.0
871290,99999,19931121,87.5,56.2,1003.3,,12.4,7.5,13.0,,101.3,69.8,0.0
871290,99999,19931122,75.6,62.1,1007.9,,12.0,3.7,8.0,,103.5,68.0,0.28
871290,99999,19931123,75.9,64.8,1005.8,,12.4,2.8,8.0,,86.9,68.0,0.0
871290,99999,19931124,82.4,68.5,1004.6,,12.2,4.8,9.9,,91.8,74.1,0.0
871290,99999,19931125,73.8,67.3,1004.8,,8.4,8.7,18.1,,92.5,67.3,0.51
871290,99999,19931126,72.1,56.6,1013.6,,10.2,2.9,8.0,,84.7,62.6,0.31
871290,99999,19931127,73.6,55.3,1010.6,,12.4,3.4,9.9,,88.2,57.2,0.0
871290,99999,19931128,79.7,59.1,1006.6,,12.7,6.4,9.9,,98.1,65.1,0.0
871290,99999,19931129,81.4,61.5,1000.8,,12.4,9.0,15.0,,94.3,70.7,0.0
871290,99999,19931130,75.8,56.7,1000.2,,10.4,9.6,22.9,,91.9,68.0,0.0
871290,99999,19931201,70.8,43.6,1009.9,,12.4,8.1,15.0,,88.0,59.9,0.0
871290,99999,19931202,79.7,54.1,1003.1,,12.4,11.2,20.0,,93.6,64.4,0.0
871290,99999,19931203,87.7,66.6,997.2,,11.8,7.8,15.0,,104.2,70.5,0.0
871290,99999,19931204,83.8,63.7,996.7,,10.2,13.0,34.0,,105.4,73.9,0.0
871290,99999,19931205,73.8,44.7,1010.7,,12.4,3.7,8.0,,82.0,68.0,0.0
871290,99999,19931206,78.8,54.7,1007.8,,12.4,4.0,9.9,,89.2,71.1,0.0
871290,99999,19931207,83.6,63.2,1007.0,,12.4,4.6,6.0,,92.7,72.5,0.0
871290,99999,19931208,84.3,66.9,1006.5,,12.4,3.0,8.9,,94.6,69.8,0.0
871290,99999,19931209,89.1,69.2,1002.3,,11.5,6.4,40.0,,103.5,69.4,0.0
871290,99999,19931210,81.8,65.5,1009.6,,12.4,7.1,12.0,,94.1,69.1,0.0
871290,99999,19931211,86.0,64.8,1005.7,,12.4,5.7,9.9,,99.1,72.1,0.0
871290,99999,19931212,90.3,65.8,998.7,,12.4,7.7,15.0,,103.6,77.4,0.0
871290,99999,19931213,83.0,65.5,999.9,,11.7,9.9,20.0,,91.9,73.9,0.0
871290,99999,19931214,81.2,64.6,1003.6,,12.4,6.0,9.9,,92.5,72.5,0.0
871290,99999,19931215,73.2,60.9,1006.0,,12.1,8.9,26.0,,87.1,59.9,0.0
871290,99999,19931216,75.0,56.0,1011.7,,12.4,4.9,9.9,,86.0,60.8,0.0
871290,99999,19931217,79.9,54.8,1011.1,,12.4,5.5,11.1,,91.8,66.7,0.0
871290,99999,19931218,81.8,59.1,1004.5,,12.4,8.8,12.0,,96.3,67.8,0.0
871290,99999,19931219,83.0,60.0,1004.4,,12.4,5.8,12.0,,99.1,69.4,0.0
871290,99999,19931220,80.2,62.5,1012.0,,11.6,6.4,12.0,,100.4,70.7,0.08
871290,99999,19931221,77.5,56.1,1010.5,,12.4,6.8,15.0,,94.3,64.8,0.0
871290,99999,19931222,83.5,58.8,1007.0,,12.4,5.7,9.9,,97.7,71.6,0.0
871290,99999,19931223,82.7,63.6,1007.1,,12.4,6.2,15.0,,102.6,68.7,0.0
871290,99999,19931224,91.7,64.9,1002.1,,12.4,10.2,15.0,,105.1,79.7,0.0
871290,99999,19931225,82.4,68.4,1004.6,,11.0,10.3,18.1,,106.3,69.1,0.71
871290,99999,19931226,73.9,69.4,1009.2,,9.1,4.6,9.9,,86.4,69.1,0.2
871290,99999,19931227,81.4,72.3,1005.8,,12.4,1.4,5.1,,91.9,68.7,0.08
871290,99999,19931228,84.7,71.8,1002.9,,12.4,3.9,8.0,,91.4,70.2,0.0
871290,99999,19931229,77.0,63.8,1010.8,,12.1,6.2,15.9,,91.4,65.5,0.12
871290,99999,19931230,76.0,61.6,1010.9,,12.4,5.8,9.9,,91.0,59.7,0.0
871290,99999,19931231,81.5,65.1,1006.9,,12.4,9.0,15.0,,97.9,65.8,0.0
871290,99999,19940101,83.0,67.8,1007.4,,12.2,3.0,15.0,,97.9,69.4,0.0
871290,99999,19940102,74.4,68.2,1012.1,,12.4,3.3,12.0,,85.1,67.3,0.08
871290,99999,19940103,78.4,66.5,1010.4,,12.4,3.6,8.0,,92.8,65.5,0.0
871290,99999,19940104,82.5,63.9,1007.8,,12.4,6.3,11.1,,96.4,69.8,0.0
871290,99999,19940105,87.9,60.5,1006.8,,12.4,5.8,12.0,,101.8,74.3,0.0
871290,99999,19940106,86.5,63.3,1006.0,,12.4,4.0,9.9,,102.6,73.8,0.0
871290,99999,19940107,79.7,66.2,1002.4,,12.0,5.0,21.0,,102.2,72.3,0.0
871290,99999,19940108,77.3,63.3,1006.8,,12.0,4.9,20.0,,96.3,67.6,0.0
871290,99999,19940109,73.0,55.5,1013.2,,12.3,3.5,6.0,,86.0,57.7,0.59
871290,99999,19940110,76.6,45.3,1007.2,,12.4,3.8,9.9,,94.6,55.4,0.0
871290,99999,19940111,83.8,50.1,1004.6,,12.4,7.3,15.0,,100.0,65.1,0.0
871290,99999,19940112,86.9,54.5,1007.0,,12.4,5.7,12.0,,100.4,73.0,0.0
871290,99999,19940113,86.7,56.3,1010.1,,11.9,2.9,8.0,,101.3,75.4,0.0
871290,99999,19940114,85.1,55.2,1005.3,,12.4,3.4,9.9,,101.8,68.5,0.0
871290,99999,19940115,89.5,56.7,999.9,,12.4,5.0,15.0,,106.3,70.9,0.0
871290,99999,19940116,84.6,60.3,1004.5,,12.0,4.9,9.9,,94.6,71.6,0.16
871290,99999,19940117,82.3,63.9,1003.5,,12.4,4.9,15.0,,92.3,74.1,7.13
871290,99999,19940118,83.0,63.6,1006.3,,12.4,3.3,9.9,,95.4,73.6,0.0
871290,99999,19940119,86.1,62.8,1005.1,,12.4,5.4,9.9,,99.9,71.6,0.0
871290,99999,19940120,90.4,64.3,1004.5,,12.1,6.3,15.0,,104.0,74.1,0.0
871290,99999,19940121,68.4,63.4,1013.7,,5.9,10.3,18.1,,92.5,60.8,2.56
871290,99999,19940122,72.8,62.7,1008.0,,12.4,0.4,5.1,,84.7,66.0,0.02
871290,99999,19940123,82.4,68.6,1002.6,,12.4,4.0,12.0,,94.6,72.0,0.0
871290,99999,19940124,81.6,71.0,1001.7,,12.0,7.3,22.0,,95.0,71.6,0.0
871290,99999,19940125,77.1,61.2,1008.6,,12.4,7.9,20.0,,92.3,70.3,0.04
871290,99999,19940126,76.7,54.8,1010.0,,12.4,1.4,6.0,,89.6,61.3,0.0
871290,99999,19940127,78.8,53.3,1008.7,,12.4,3.2,8.0,,92.8,57.9,0.0
871290,99999,19940128,80.8,52.7,1005.2,,12.4,6.7,9.9,,96.4,64.2,0.0
871290,99999,19940129,84.8,59.3,1005.2,,12.4,3.8,8.0,,99.7,66.2,0.0
871290,99999,19940130,77.3,67.3,1008.6,,9.3,5.0,12.0,,100.8,68.7,0.28
871290,99999,19940131,78.2,68.7,1005.5,,11.8,2.4,8.0,,88.9,70.7,0.43
871290,99999,19940201,80.9,69.5,1001.0,,12.4,5.5,8.0,,94.8,71.8,0.0
871290,99999,19940202,90.7,71.6,1002.0,,12.4,3.9,9.9,,99.0,74.8,0.0
871290,99999,19940203,78.7,69.7,1005.3,,12.6,6.6,12.0,,86.0,71.6,0.02
871290,99999,19940204,76.7,69.0,1005.7,,11.6,7.6,12.0,,86.7,73.0,0.0
871290,99999,19940205,65.8,57.6,1015.2,,9.9,7.5,15.0,,80.6,57.4,0.12
871290,99999,19940206,66.4,52.2,1017.6,,12.4,2.3,6.0,,77.5,56.5,0.31
871290,99999,19940207,73.8,56.5,1012.0,,12.4,2.1,8.0,,86.9,57.2,0.0
871290,99999,19940208,79.7,65.8,1007.1,,12.4,3.6,9.9,,91.0,67.6,0.0
871290,99999,19940209,72.3,65.9,1007.2,,9.1,6.0,15.0,,91.9,68.0,0.51
871290,99999,19940210,69.6,63.1,1013.7,,6.5,5.2,9.9,,76.1,64.4,0.13
871290,99999,19940211,71.2,64.8,1012.2,,8.1,3.7,15.0,,78.8,66.2,0.28
871290,99999,19940212,75.9,67.7,1012.1,,7.5,2.4,9.9,,86.0,69.1,0.12
871290,99999,19940213,74.8,67.5,1008.9,,9.7,5.7,9.9,,86.7,68.7,0.0
871290,99999,19940214,72.3,62.4,1009.6,,12.1,2.1,8.0,,86.4,59.9,0.31
871290,99999,19940215,79.8,64.6,1004.2,,12.4,4.7,12.0,,91.4,64.6,0.0
871290,99999,19940216,76.8,64.8,1001.4,,11.9,9.7,20.0,,86.5,70.3,0.0
871290,99999,19940217,71.3,51.6,1013.5,,12.4,6.4,15.0,,87.8,55.9,0.0
871290,99999,19940218,71.2,51.3,1011.0,,12.4,4.7,9.9,,88.0,55.9,0.0
871290,99999,19940219,74.6,54.3,1009.7,,12.4,3.9,8.0,,91.4,56.8,0.0
871290,99999,19940220,78.4,58.0,1010.3,,12.4,2.8,8.0,,93.0,64.6,0.0
871290,99999,19940221,79.4,60.7,1006.0,,12.4,4.1,9.9,,93.0,66.2,0.0
871290,99999,19940222,83.7,61.5,1005.7,,12.1,6.3,15.0,,103.6,68.5,0.0
871290,99999,19940223,79.4,61.6,1006.8,,12.4,2.6,9.9,,96.8,63.3,0.0
871290,99999,19940224,81.7,64.0,1006.2,,11.8,5.6,20.0,,96.8,68.0,0.0
871290,99999,19940225,75.8,64.6,1010.3,,11.4,4.3,8.9,,82.9,70.5,0.0
871290,99999,19940226,74.7,65.3,1010.3,,12.4,4.3,15.0,,84.0,70.3,0.0
871290,99999,19940227,71.4,65.9,1011.1,,9.3,3.3,8.0,,79.2,68.0,0.03
871290,99999,19940228,73.1,64.1,1009.6,,10.2,4.4,8.0,,84.7,63.9,0.0
871290,99999,19940301,76.2,62.6,1012.5,,12.4,2.0,8.0,,88.9,63.7,0.0
871290,99999,19940302,77.0,60.6,1013.0,,12.4,6.1,12.0,,89.6,65.1,0.0
871290,99999,19940303,74.5,57.3,1013.1,,12.4,6.4,14.0,,89.4,63.1,0.0
871290,99999,19940304,75.0,55.6,1014.1,,12.4,2.3,8.0,,91.0,57.6,0.0
871290,99999,19940305,78.7,60.1,1013.6,,12.4,3.1,14.0,,93.2,61.9,0.0
871290,99999,19940306,77.3,58.1,1014.6,,12.1,1.8,6.0,,94.1,62.4,0.0
871290,99999,19940307,81.7,56.5,1014.1,,12.4,2.4,6.0,,92.3,63.0,0.0
871290,99999,19940308,74.5,54.2,1011.5,,12.4,5.1,12.0,,91.4,56.1,0.0
871290,99999,19940309,75.8,55.8,1009.3,,12.4,3.1,12.0,,92.5,59.0,0.0
871290,99999,19940310,78.2,57.5,1008.7,,12.4,1.7,5.1,,95.0,59.4,0.0
871290,99999,19940311,81.5,58.9,1009.6,,12.4,4.3,9.9,,98.2,63.1,0.0
871290,99999,19940312,84.0,59.5,1007.1,,12.4,6.6,18.1,,98.6,70.7,0.0
871290,99999,19940313,84.3,61.8,1004.3,,12.4,4.3,9.9,,97.9,72.7,0.0
871290,99999,19940314,84.2,64.9,1004.6,,12.1,7.8,20.0,,99.5,74.1,0.0
871290,99999,19940315,69.5,63.3,1009.4,,10.3,6.5,12.0,,96.4,66.6,0.0
871290,99999,19940316,64.9,57.3,1012.7,,8.3,13.9,20.0,,73.4,59.9,0.24
871290,99999,19940317,71.6,52.9,1012.9,,12.0,8.5,20.0,,85.5,56.5,0.0
871290,99999,19940318,70.0,56.0,1010.5,,12.4,2.2,5.1,,86.0,54.7,0.0
871290,99999,19940319,75.6,58.5,1003.9,,12.3,3.6,15.0,,93.2,55.9,0.0
871290,99999,19940320,77.8,60.9,1006.0,,12.4,4.5,9.9,,95.5,61.5,0.0
871290,99999,19940321,77.1,53.3,1012.7,,12.4,4.4,15.0,,96.3,68.5,0.0
871290,99999,19940322,71.0,52.8,1010.7,,12.4,2.7,9.9,,88.2,53.2,0.0
871290,99999,19940323,75.4,55.6,1003.7,,12.1,8.4,18.1,,94.6,61.9,0.0
871290,99999,19940324,78.3,59.8,1000.9,,11.3,8.6,25.1,,94.6,70.2,0.0
871290,99999,19940325,68.3,46.0,1020.9,,11.8,8.7,20.0,,74.5,61.7,0.0
871290,99999,19940326,65.9,41.7,1017.9,,12.4,6.0,11.1,,79.7,53.6,0.0
871290,99999,19940327,68.9,48.6,1009.5,,12.4,9.1,20.0,,85.8,54.3,0.0
871290,99999,19940328,77.4,61.6,1004.8,,12.4,4.2,15.0,,91.8,64.4,0.0
871290,99999,19940329,71.6,54.1,1013.2,,12.4,9.9,18.1,,92.3,66.2,0.0
871290,99999,19940330,64.9,47.1,1018.5,,11.8,3.7,6.0,,71.6,60.4,0.0
871290,99999,19940331,63.9,49.9,1016.7,,12.4,2.8,8.0,,67.6,62.2,0.0
871290,99999,19940402,78.9,66.3,1010.5,,12.4,7.0,13.0,,88.9,71.6,0.0
871290,99999,19940403,83.4,69.2,1008.1,,11.7,4.7,9.9,,91.9,73.6,0.0
871290,99999,19940404,73.0,68.8,1005.2,,8.0,6.1,8.0,,83.8,66.7,0.47
871290,99999,19940405,67.0,61.1,1005.7,,6.9,9.4,18.1,,71.2,63.7,0.0
871290,99999,19940406,64.5,49.9,1016.6,,12.4,8.7,12.0,,72.3,57.9,0.0
871290,99999,19940407,57.6,47.3,1018.3,,12.4,2.1,5.1,,71.2,43.2,0.0
871290,99999,19940408,61.4,47.8,1014.0,,12.4,4.3,12.0,,74.5,49.1,0.0
871290,99999,19940409,66.6,52.5,1012.0,,12.4,1.9,8.9,,76.6,53.2,0.0
871290,99999,19940410,66.9,53.0,1018.0,,12.4,5.1,8.9,,76.6,58.8,0.0
871290,99999,19940411,65.3,54.5,1016.6,,12.4,4.0,9.9,,77.9,57.2,0.0
871290,99999,19940412,72.6,54.0,1017.1,,12.4,4.6,12.0,,79.7,57.6,0.0
871290,99999,19940413,70.0,51.6,1015.7,,12.4,2.7,9.9,,82.8,56.5,0.0
871290,99999,19940414,67.4,49.3,1014.9,,12.4,1.9,6.0,,85.6,49.1,0.0
871290,99999,19940415,72.4,55.4,1011.5,,12.4,3.1,9.9,,87.1,56.7,0.0
871290,99999,19940416,71.8,62.8,1008.1,,12.4,2.9,6.0,,87.8,64.8,0.0
871290,99999,19940417,74.3,62.0,1007.6,,10.2,3.7,9.9,,84.2,59.4,0.0
871290,99999,19940418,57.1,45.0,1017.0,,10.6,5.9,15.0,,86.0,49.1,0.0
871290,99999,19940419,56.8,42.0,1018.7,,12.4,0.8,5.1,,65.8,50.5,0.0
871290,99999,19940420,54.6,43.3,1010.8,,12.4,0.9,4.1,,68.4,44.1,0.0
871290,99999,19940421,62.0,52.3,1011.4,,12.4,0.9,5.1,,70.3,45.5,0.0
871290,99999,19940422,65.8,57.1,1015.0,,12.4,0.6,7.0,,73.9,61.2,0.0
871290,99999,19940423,67.1,62.7,1015.5,,5.9,0.4,2.9,,77.5,63.7,0.16
871290,99999,19940424,64.0,60.2,1011.1,,4.0,2.1,8.0,,68.4,59.5,0.31
871290,99999,19940425,68.7,64.3,1005.1,,9.7,0.9,6.0,,74.1,63.9,0.12
871290,99999,19940426,72.3,67.3,1002.1,,6.3,0.6,4.1,,84.9,65.3,0.0
871290,99999,19940427,73.5,64.0,1002.8,,10.5,6.3,20.0,,85.6,64.4,0.0
871290,99999,19940428,60.9,41.5,1019.2,,12.4,7.8,20.0,,86.4,56.5,0.01
871290,99999,19940429,59.8,48.2,1017.7,,12.4,0.5,8.0,,67.6,54.7,0.0
871290,99999,19940430,68.0,58.4,1010.5,,12.7,4.2,12.0,,86.0,55.9,0.0
871290,99999,19940501,77.1,62.9,1008.7,,12.4,5.3,14.0,,91.4,63.0,0.0
871290,99999,19940502,81.5,64.9,1009.8,,12.4,5.1,12.0,,93.7,71.2,0.0
871290,99999,19940503,76.3,67.4,1007.7,,12.4,8.6,14.0,,94.5,70.3,0.0
871290,99999,19940504,69.8,65.0,1011.3,,9.7,6.6,12.0,,80.6,66.6,0.0
871290,99999,19940505,71.8,67.7,1009.4,,4.8,1.2,8.9,,81.1,62.8,0.12
871290,99999,19940506,80.1,64.5,1003.7,,12.4,7.9,20.0,,94.3,67.8,0.0
871290,99999,19940507,72.3,60.1,1005.9,,12.4,4.8,9.9,,85.6,59.0,0.0
871290,99999,19940508,69.0,58.5,1007.8,,12.4,8.2,15.0,,86.4,60.8,0.0
871290,99999,19940509,59.3,46.9,1020.9,,10.1,7.7,12.0,,74.3,52.9,0.31
871290,99999,19940510,57.6,47.4,1020.9,,12.4,3.1,8.0,,66.4,53.6,0.0
871290,99999,19940511,56.4,49.3,1023.6,,10.1,4.7,8.0,,63.0,52.9,0.01
871290,99999,19940512,59.7,49.9,1023.7,,12.4,1.6,8.0,,66.9,51.6,0.0
871290,99999,19940513,58.1,47.6,1019.1,,11.7,3.1,9.9,,73.9,46.4,0.0
871290,99999,19940514,62.7,47.7,1015.5,,12.4,7.5,15.0,,77.5,47.3,0.0
871290,99999,19940515,62.1,48.3,1013.1,,15.5,9.0,18.1,,78.1,49.8,0.0
871290,99999,19940516,65.1,47.2,1009.6,,12.4,7.2,13.0,,82.0,48.0,0.0
871290,99999,19940517,65.3,49.4,1008.9,,12.4,3.6,9.9,,83.5,46.4,0.0
871290,99999,19940518,69.1,55.9,1007.0,,12.4,1.4,8.0,,84.2,53.1,0.0
871290,99999,19940519,69.6,57.7,1006.5,,12.4,3.8,42.0,,85.5,52.9,0.0
871290,99999,19940520,74.2,64.4,1007.2,,11.6,7.0,18.1,,86.4,,0.0
871290,99999,19940521,73.0,64.4,1007.6,,10.3,1.5,5.1,,84.9,65.1,0.0
871290,99999,19940522,68.4,61.8,1008.2,,9.5,2.4,8.0,,86.0,61.2,0.02
871290,99999,19940523,74.2,63.8,1000.0,,12.4,5.2,9.9,,86.4,66.6,0.0
871290,99999,19940524,69.7,63.5,1003.5,,11.2,1.9,8.9,,87.4,50.4,0.0
871290,99999,19940525,69.3,63.3,1009.8,,11.5,7.4,14.0,,82.9,65.1,0.08
871290,99999,19940526,62.7,59.1,1012.8,,7.3,5.8,15.0,,71.6,57.9,0.0
871290,99999,19940527,58.9,52.5,1015.6,,7.8,3.7,8.0,,65.1,55.8,0.04
871290,99999,19940528,59.7,51.9,1018.2,,11.6,5.4,9.9,,65.8,55.6,0.0
871290,99999,19940529,60.4,45.1,1015.9,,12.1,6.6,16.9,,69.6,50.4,0.0
871290,99999,19940530,61.8,47.9,1011.5,,12.6,5.3,12.0,,70.3,59.0,0.0
871290,99999,19940531,59.5,50.8,1015.7,,8.8,3.4,5.1,,66.7,55.0,0.03
871290,99999,19940601,55.3,44.8,1015.8,,12.4,2.3,8.9,,70.9,40.1,0.0
871290,99999,19940602,62.1,53.0,1013.4,,12.4,2.3,7.0,,72.0,57.9,0.0
871290,99999,19940603,65.1,52.8,1018.1,,11.5,4.7,12.0,,73.9,56.1,0.0
