USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
999999,14732,19500219,38.9,29.9,1012.3,1010.3,7.3,13.7,24.1,,43.0,36.0,99.99
999999,14732,19500220,18.0,-2.2,1015.9,1013.9,14.9,28.6,39.0,,36.0,10.0,0.0
999999,14732,19500221,12.2,-8.7,1024.9,1022.9,13.1,15.6,32.1,,23.0,7.0,0.0
999999,14732,19500222,24.2,18.3,1013.7,1011.6,3.5,12.1,24.1,,27.0,21.0,99.99
999999,14732,19500223,30.8,26.2,1000.4,998.5,5.4,15.0,30.1,,35.1,27.0,99.99
999999,14732,19500224,36.3,23.7,1011.6,1009.5,7.9,12.3,18.1,,48.0,28.9,0.0
999999,14732,19500225,29.2,9.6,1014.1,1012.1,14.4,19.7,28.0,,45.0,21.9,99.99
999999,14732,19500226,22.2,2.0,1015.3,1013.3,14.7,15.8,37.1,,28.0,17.1,0.0
999999,14732,19500227,15.1,-4.4,1017.0,1015.0,14.9,27.0,33.0,,21.0,10.0,0.0
999999,14732,19500228,22.6,6.6,1022.0,1020.0,9.7,14.8,30.1,,33.1,16.0,0.0
999999,14732,19500301,38.6,28.8,1004.0,1002.0,6.7,12.2,20.0,,46.0,32.0,99.99
999999,14732,19500302,24.8,4.1,1007.4,1005.4,13.6,21.4,33.0,,35.1,19.9,99.99
999999,14732,19500303,16.5,-7.2,1022.2,1020.2,14.6,18.2,28.0,,24.1,10.9,0.0
999999,14732,19500304,20.0,-0.2,1032.8,1030.7,14.5,11.8,19.0,,30.9,12.0,0.0
999999,14732,19500305,37.3,19.9,1023.5,1021.5,8.0,11.0,18.1,,54.0,27.0,0.0
999999,14732,19500306,39.5,15.6,1014.5,1012.5,12.7,21.7,35.9,,52.0,32.0,0.0
999999,14732,19500307,27.9,5.8,1027.0,1024.9,14.5,11.6,19.0,,39.9,19.9,0.0
999999,14732,19500308,44.0,40.1,1013.0,1011.0,7.1,13.7,25.1,,57.0,33.1,99.99
999999,14732,19500309,34.2,20.9,1004.1,1002.1,11.0,21.8,28.9,,55.0,26.1,99.99
999999,14732,19500310,26.5,4.5,1024.4,1022.3,14.9,22.5,34.0,,33.1,23.0,0.0
999999,14732,19500311,32.1,16.5,1027.4,1025.4,10.2,10.8,20.0,,43.0,25.0,99.99
999999,14732,19500312,45.1,38.6,1015.6,1013.6,6.6,11.4,19.0,,53.1,39.9,99.99
999999,14732,19500313,35.8,30.2,1011.5,1009.5,5.9,12.4,19.0,,45.0,30.0,99.99
999999,14732,19500314,31.8,21.7,1013.0,1011.0,11.6,18.1,26.0,,37.0,27.0,99.99
999999,14732,19500315,37.7,18.4,1018.0,1016.0,9.8,15.5,22.9,,48.9,30.9,0.0
999999,14732,19500316,32.3,12.5,1018.3,1016.2,14.8,12.3,20.0,,37.9,27.0,0.0
999999,14732,19500317,33.9,14.0,1012.6,1010.5,12.7,11.7,17.1,,42.1,28.9,0.0
999999,14732,19500318,36.7,21.5,1003.1,1001.1,11.4,22.1,31.1,,42.1,30.9,99.99
999999,14732,19500319,29.1,9.1,1024.5,1022.4,14.9,19.3,31.1,,44.1,21.0,0.0
999999,14732,19500320,37.5,22.6,1029.6,1027.6,13.1,9.2,14.0,,46.9,30.0,0.0
999999,14732,19500321,37.2,34.3,1018.2,1016.2,7.2,16.7,30.1,,39.9,35.1,99.99
999999,14732,19500322,38.1,32.1,1019.2,1017.1,10.6,10.5,15.9,,39.9,36.0,0.0
999999,14732,19500323,39.7,37.2,995.0,993.0,4.5,18.0,31.1,,45.0,37.0,99.99
999999,14732,19500324,42.7,32.2,998.0,995.9,13.7,21.7,33.0,,51.1,37.9,99.99
999999,14732,19500325,43.4,32.7,1008.2,1006.2,9.2,11.4,22.9,,48.0,39.9,99.99
999999,14732,19500326,42.4,27.5,1019.1,1017.0,11.9,11.9,22.0,,52.0,36.0,0.0
999999,14732,19500327,40.4,38.6,1014.7,1012.7,2.8,10.3,17.1,,45.0,36.0,99.99
999999,14732,19500328,53.4,50.6,999.8,997.8,2.9,9.7,13.0,,64.9,39.0,99.99
999999,14732,19500329,54.8,44.2,1003.1,1001.1,5.1,11.0,25.1,,62.1,44.1,99.99
999999,14732,19500330,36.0,16.8,1013.4,1011.4,14.5,22.2,30.1,,44.1,28.9,0.0
999999,14732,19500331,36.9,13.2,1022.5,1020.5,14.9,12.1,21.0,,48.9,28.9,0.0
999999,14732,19500401,41.3,22.8,1020.9,1018.8,10.9,9.7,20.0,,48.0,33.1,0.0
999999,14732,19500402,49.8,34.1,1014.6,1012.6,10.2,13.3,17.1,,57.0,45.0,99.99
999999,14732,19500403,52.7,42.7,1015.8,1013.8,5.9,9.3,19.0,,62.1,46.0,99.99
999999,14732,19500404,55.7,49.7,1014.3,1012.3,4.6,9.3,15.9,,70.0,44.1,99.99
999999,14732,19500405,51.6,48.1,1009.2,1007.2,5.9,11.6,22.9,,55.0,46.0,99.99
999999,14732,19500406,42.5,25.2,1015.3,1013.3,13.6,16.6,22.9,,48.0,35.1,0.0
999999,14732,19500407,37.6,10.9,1020.9,1018.8,14.9,22.7,27.0,,50.0,28.0,0.0
999999,14732,19500408,44.4,13.9,1015.9,1013.8,14.8,16.4,24.1,,55.0,36.0,0.0
999999,14732,19500409,39.7,24.2,1020.3,1018.2,11.5,19.9,26.0,,51.1,28.0,99.99
999999,14732,19500410,39.8,16.6,1026.5,1024.4,14.3,12.7,21.0,,55.0,30.9,0.0
999999,14732,19500411,46.9,35.9,1015.3,1013.3,7.6,7.1,15.9,,54.0,43.0,99.99
999999,14732,19500412,47.6,27.6,1009.3,1007.2,13.1,13.6,26.0,,55.0,43.0,0.0
999999,14732,19500413,41.1,30.5,1009.6,1007.5,9.1,12.3,22.0,,52.0,35.1,99.99
999999,14732,19500414,35.3,24.2,1008.8,1006.8,10.4,19.6,22.9,,48.9,27.0,99.99
999999,14732,19500415,41.8,21.5,1015.1,1013.1,14.8,16.6,22.9,,48.9,35.1,0.0
999999,14732,19500416,46.3,25.1,1018.6,1016.6,14.6,11.7,15.9,,61.0,37.0,0.0
999999,14732,19500417,55.8,30.9,1014.9,1012.9,6.6,7.5,15.9,,69.1,46.0,0.0
999999,14732,19500418,65.4,36.1,1013.6,1011.6,5.2,9.3,14.0,,73.0,57.9,0.0
999999,14732,19500419,59.4,41.2,1017.3,1015.3,4.6,8.1,15.9,,70.0,50.0,0.0
999999,14732,19500420,52.3,48.2,1012.0,1009.9,7.0,10.5,17.1,,57.0,48.0,99.99
999999,14732,19500421,49.2,36.3,1010.2,1008.2,9.9,11.0,17.1,,55.0,43.0,99.99
999999,14732,19500422,47.6,27.5,1018.1,1016.1,13.2,11.7,17.1,,55.9,39.9,0.0
999999,14732,19500423,48.9,40.5,1013.4,1011.3,7.0,7.3,13.0,,53.1,46.0,99.99
999999,14732,19500424,47.3,36.1,1011.7,1009.6,9.4,10.5,19.0,,53.1,43.0,99.99
999999,14732,19500425,48.4,35.6,1015.0,1013.0,9.4,10.3,17.1,,57.9,42.1,0.0
999999,14732,19500426,50.6,44.2,1011.6,1009.6,7.2,11.2,19.0,,60.1,44.1,99.99
999999,14732,19500427,49.0,43.6,1018.6,1016.5,4.5,6.8,13.0,,55.9,45.0,0.0
999999,14732,19500428,52.7,47.6,1018.3,1016.2,2.8,6.5,17.1,,66.0,46.9,99.99
999999,14732,19500429,48.4,39.5,1022.5,1020.5,8.4,9.8,15.0,,54.0,45.0,99.99
999999,14732,19500430,45.5,38.4,1023.6,1021.6,7.7,9.3,15.0,,46.9,44.1,99.99
999999,14732,19500501,45.8,43.3,1018.8,1016.7,4.2,10.1,17.1,,50.0,44.1,99.99
999999,14732,19500502,50.1,45.2,1017.8,1015.8,2.5,5.4,11.1,,55.0,46.0,99.99
999999,14732,19500503,53.6,45.6,1018.4,1016.3,4.7,5.9,15.0,,64.9,48.9,99.99
999999,14732,19500504,56.7,49.2,1017.0,1014.9,3.0,6.7,13.0,,68.0,48.0,0.0
999999,14732,19500505,52.3,50.1,1018.0,1015.9,2.2,8.6,12.0,,57.0,48.0,99.99
999999,14732,19500506,58.7,53.8,1014.9,1012.9,1.6,9.1,21.0,,82.0,48.0,99.99
999999,14732,19500507,71.9,37.2,1013.4,1011.3,14.3,17.8,31.1,,80.1,62.1,0.0
999999,14732,19500508,50.7,17.5,1024.2,1022.2,14.9,20.3,30.1,,62.1,41.0,0.0
999999,14732,19500509,54.7,26.5,1026.7,1024.7,11.6,11.5,19.0,,64.0,46.9,0.0
999999,14732,19500510,62.8,48.7,1016.2,1014.1,7.1,12.3,21.0,,78.1,54.0,99.99
999999,14732,19500511,65.2,40.2,1017.0,1015.0,12.8,13.0,22.9,,75.0,55.9,0.0
999999,14732,19500512,61.9,38.3,1017.2,1015.2,13.0,6.9,14.0,,70.0,55.0,0.0
999999,14732,19500513,62.4,41.5,1009.6,1007.6,4.5,7.3,15.9,,72.0,53.1,0.0
999999,14732,19500514,60.4,40.6,1012.3,1010.3,13.3,13.3,17.1,,72.0,53.1,0.0
999999,14732,19500515,51.8,46.7,1011.8,1009.7,10.9,11.9,17.1,,55.0,50.0,99.99
999999,14732,19500516,59.4,48.3,1010.1,1008.1,9.7,11.7,17.1,,75.9,53.1,99.99
999999,14732,19500517,58.9,49.9,1015.3,1013.3,3.6,6.5,13.0,,66.0,53.1,99.99
999999,14732,19500518,53.1,47.7,1018.1,1016.1,8.3,9.0,13.0,,55.9,51.1,99.99
999999,14732,19500519,48.7,45.7,1017.2,1015.2,7.3,12.1,17.1,,51.1,46.9,99.99
999999,14732,19500520,52.5,41.9,1016.4,1014.4,12.7,12.4,22.0,,62.1,46.0,99.99
999999,14732,19500521,61.2,42.8,1016.7,1014.6,11.0,7.1,13.0,,80.1,46.9,0.0
999999,14732,19500522,56.4,42.5,1023.1,1021.1,13.9,12.7,19.0,,66.9,48.9,0.0
999999,14732,19500523,58.5,50.5,1023.5,1021.5,11.1,8.5,15.0,,70.0,52.0,99.99
999999,14732,19500524,59.4,56.2,1018.4,1016.3,4.2,7.3,14.0,,63.0,57.0,99.99
999999,14732,19500525,58.9,56.1,1018.3,1016.3,4.6,11.4,19.0,,66.9,55.0,99.99
999999,14732,19500526,59.0,56.1,1020.3,1018.3,3.8,11.8,17.1,,69.1,55.0,99.99
999999,14732,19500527,64.5,53.3,1019.0,1017.0,7.6,8.0,15.0,,75.0,57.0,0.0
999999,14732,19500528,57.3,47.8,1018.3,1016.3,11.1,6.8,11.1,,63.0,53.1,0.0
999999,14732,19500529,55.6,53.2,1017.5,1015.4,4.8,6.9,12.0,,57.9,54.0,99.99
999999,14732,19500530,64.1,56.7,1015.2,1013.3,2.4,4.8,10.1,,77.0,57.0,99.99
999999,14732,19500531,59.3,55.7,1015.7,1013.7,1.2,7.2,10.1,,63.0,55.0,99.99
999999,14732,19500601,62.6,60.9,1013.6,1011.6,3.0,7.5,15.9,,66.9,59.0,99.99
999999,14732,19500602,68.1,49.0,1019.4,1017.4,9.9,8.3,17.1,,82.0,55.9,0.0
999999,14732,19500603,72.3,55.6,1015.1,1013.1,8.2,13.4,20.0,,80.1,64.0,99.99
999999,14732,19500604,66.3,52.9,1005.3,1003.2,10.6,16.0,22.0,,73.0,54.0,99.99
999999,14732,19500605,65.5,41.8,1010.4,1008.4,10.9,8.1,15.9,,75.0,57.9,0.0
999999,14732,19500606,72.7,53.5,1016.1,1014.0,5.7,5.5,14.0,,86.0,61.0,0.0
999999,14732,19500607,78.5,55.6,1022.9,1020.8,5.6,7.1,12.0,,90.0,68.0,0.0
999999,14732,19500608,79.7,58.0,1024.5,1022.5,6.8,9.3,15.0,,89.1,71.1,0.0
999999,14732,19500609,75.7,59.4,1022.8,1020.8,5.8,9.7,15.0,,84.9,66.0,0.0
999999,14732,19500610,76.9,64.1,1014.2,1012.2,8.1,9.1,19.0,,87.1,69.1,0.0
999999,14732,19500611,71.2,53.3,1009.6,1007.5,12.7,14.5,27.0,,82.0,64.0,99.99
999999,14732,19500612,63.7,43.7,1019.6,1017.6,14.9,10.1,18.1,,71.1,57.0,0.0
999999,14732,19500613,63.8,47.7,1021.7,1019.7,10.0,10.7,15.9,,72.0,57.0,0.0
999999,14732,19500614,62.8,56.5,1017.9,1015.9,9.7,8.4,14.0,,66.0,60.1,99.99
999999,14732,19500615,61.1,59.3,1018.6,1016.6,4.7,10.9,17.1,,63.0,60.1,99.99
999999,14732,19500616,65.4,58.8,1017.2,1015.2,11.4,9.1,15.0,,75.0,59.0,0.0
999999,14732,19500617,69.0,59.1,1007.2,1005.2,8.7,14.5,30.1,,77.0,64.0,0.0
999999,14732,19500618,60.0,39.3,1015.4,1013.4,14.9,13.1,19.0,,72.0,50.0,0.0
999999,14732,19500619,61.9,49.3,1012.6,1010.6,9.9,5.9,10.1,,68.0,57.9,99.99
999999,14732,19500620,62.3,56.9,1013.0,1011.0,4.2,5.3,10.1,,69.1,57.9,99.99
999999,14732,19500621,70.6,61.6,1010.9,1008.9,4.6,6.9,15.0,,82.9,62.1,99.99
999999,14732,19500622,70.0,51.8,1017.9,1015.9,11.1,7.1,15.0,,79.0,61.0,99.99
999999,14732,19500623,70.2,56.0,1016.3,1014.3,5.8,6.0,14.0,,80.1,62.1,0.0
999999,14732,19500624,77.4,64.2,1011.2,1009.2,5.3,8.7,15.0,,90.0,69.1,99.99
999999,14732,19500625,81.2,66.7,1007.9,1005.9,11.3,9.4,17.1,,91.0,73.9,0.0
999999,14732,19500626,80.6,60.0,1009.1,1007.1,13.8,8.6,15.0,,91.9,71.1,0.0
999999,14732,19500627,78.2,62.2,1007.5,1005.4,8.0,9.5,21.0,,89.1,69.1,0.0
999999,14732,19500628,70.6,48.3,1012.1,1010.0,14.9,15.4,19.0,,78.1,60.1,0.0
999999,14732,19500629,73.2,53.2,1014.4,1012.4,8.6,7.6,15.9,,81.0,66.0,0.0
999999,14732,19500630,73.1,61.6,1014.5,1012.5,8.2,7.1,13.0,,81.0,66.9,99.99
999999,14732,19500701,74.4,59.1,1016.3,1014.3,7.7,7.9,15.9,,84.9,64.0,99.99
999999,14732,19500702,75.7,57.3,1019.3,1017.2,7.2,7.8,17.1,,86.0,64.9,0.0
999999,14732,19500703,77.0,64.1,1016.2,1014.2,7.4,10.1,15.0,,84.9,70.0,99.99
999999,14732,19500704,77.6,65.0,1014.5,1012.4,8.7,9.8,17.1,,84.0,66.0,99.99
999999,14732,19500705,77.7,66.3,1015.3,1013.2,7.4,8.6,15.9,,84.9,72.0,99.99
999999,14732,19500706,73.2,63.3,1012.6,1010.6,8.9,9.7,14.0,,75.9,70.0,99.99
999999,14732,19500707,73.4,55.0,1015.2,1013.1,14.0,10.0,17.1,,82.9,64.9,0.0
999999,14732,19500708,77.0,55.4,1020.1,1018.0,11.0,4.4,8.9,,87.1,66.9,0.0
999999,14732,19500709,74.6,60.2,1022.2,1020.1,7.1,6.5,14.0,,82.9,68.0,0.0
999999,14732,19500710,67.5,62.0,1023.8,1021.7,6.6,11.2,26.0,,77.0,62.1,99.99
999999,14732,19500711,69.0,66.9,1021.7,1019.6,2.3,8.7,15.9,,78.1,64.0,99.99
999999,14732,19500712,77.8,70.0,1018.0,1015.9,4.5,7.6,13.0,,86.0,73.0,99.99
999999,14732,19500713,76.9,68.8,1012.5,1010.5,3.9,10.3,15.9,,82.9,71.1,99.99
999999,14732,19500714,72.9,57.5,1014.2,1012.2,12.8,12.5,17.1,,78.1,66.9,0.0
999999,14732,19500715,68.7,52.9,1024.4,1022.3,14.9,7.0,10.1,,75.0,62.1,0.0
999999,14732,19500716,68.4,63.5,1025.4,1023.3,6.7,7.7,13.0,,70.0,66.9,99.99
999999,14732,19500717,74.6,68.1,1018.9,1016.9,4.5,8.4,15.9,,88.0,66.0,99.99
999999,14732,19500718,82.4,69.0,1011.5,1009.5,9.6,11.1,22.0,,88.0,75.0,0.0
999999,14732,19500719,75.9,56.9,1015.5,1013.5,14.0,10.7,22.0,,84.9,66.9,0.0
999999,14732,19500720,71.3,63.0,1013.1,1011.1,5.9,10.4,19.0,,75.9,66.0,99.99
999999,14732,19500721,70.3,53.6,1016.3,1014.3,14.9,7.8,17.1,,82.0,63.0,99.99
999999,14732,19500722,72.2,53.3,1019.4,1017.3,13.8,6.5,12.0,,82.9,64.9,0.0
999999,14732,19500723,73.4,56.0,1023.7,1021.6,10.5,6.4,14.0,,81.0,66.9,0.0
999999,14732,19500724,70.0,59.8,1022.9,1020.9,13.0,7.5,13.0,,77.0,63.0,99.99
999999,14732,19500725,76.2,62.6,1015.0,1012.9,10.1,11.0,17.1,,84.9,70.0,0.0
999999,14732,19500726,74.0,55.2,1014.7,1012.7,12.2,12.1,17.1,,80.1,66.9,0.0
999999,14732,19500727,75.7,57.2,1013.3,1011.3,9.4,9.3,13.0,,86.0,66.9,0.0
999999,14732,19500728,79.6,58.0,1011.0,1009.0,8.5,8.4,15.9,,89.1,72.0,99.99
999999,14732,19500729,76.6,62.2,1008.9,1006.9,8.5,7.1,15.9,,89.1,69.1,99.99
999999,14732,19500730,81.9,62.4,1009.0,1006.9,8.8,7.0,15.0,,91.9,73.0,0.0
999999,14732,19500731,82.8,65.0,1012.4,1010.4,7.2,6.6,15.0,,91.9,73.9,0.0
999999,14732,19500801,79.9,71.3,1010.5,1008.4,4.0,8.8,14.0,,88.0,73.9,99.99
999999,14732,19500802,69.2,64.0,1014.1,1012.1,7.0,10.6,17.1,,75.0,64.9,0.0
999999,14732,19500803,68.6,64.9,1015.2,1013.1,5.2,6.3,10.1,,71.1,66.9,99.99
999999,14732,19500804,71.6,60.1,1014.1,1012.1,8.1,7.6,14.0,,81.0,66.9,99.99
999999,14732,19500805,70.6,54.7,1013.2,1011.2,14.9,12.3,15.9,,77.0,64.0,0.0
999999,14732,19500806,67.3,57.6,1014.3,1012.3,14.9,15.5,21.0,,71.1,64.0,99.99
999999,14732,19500807,68.6,54.7,1020.4,1018.4,14.9,12.6,17.1,,78.1,62.1,0.0
999999,14732,19500808,71.7,56.2,1020.6,1018.6,10.6,6.6,12.0,,82.9,63.0,0.0
999999,14732,19500809,76.9,61.6,1019.0,1017.0,5.5,10.0,15.0,,87.1,68.0,0.0
999999,14732,19500810,76.8,64.8,1016.0,1014.0,6.2,10.2,15.0,,82.0,72.0,99.99
999999,14732,19500811,76.9,65.7,1014.3,1012.3,5.1,7.5,15.0,,84.9,71.1,99.99
999999,14732,19500812,70.6,54.4,1018.0,1015.9,14.4,10.8,15.9,,79.0,63.0,99.99
999999,14732,19500813,70.5,50.7,1019.0,1017.0,13.9,8.9,17.1,,78.1,63.0,0.0
999999,14732,19500814,72.7,52.9,1020.0,1018.0,13.5,5.8,10.1,,81.0,64.9,0.0
999999,14732,19500815,73.9,57.8,1019.8,1017.8,5.8,7.2,15.0,,82.9,66.9,0.0
999999,14732,19500816,74.8,61.1,1018.8,1016.8,8.3,11.5,17.1,,82.0,66.9,0.0
999999,14732,19500817,74.7,64.5,1018.7,1016.7,7.1,10.1,15.9,,79.0,70.0,0.0
999999,14732,19500818,73.5,67.4,1017.6,1015.4,5.3,7.5,11.1,,81.0,70.0,0.0
999999,14732,19500819,73.7,69.6,1015.7,1013.7,8.6,9.1,15.9,,78.1,71.1,99.99
999999,14732,19500820,73.0,70.4,1009.3,1007.3,5.9,10.6,19.0,,75.0,70.0,99.99
999999,14732,19500821,67.5,50.6,1012.0,1010.0,14.7,12.6,22.9,,77.0,59.0,0.0
999999,14732,19500822,68.2,52.8,1017.1,1015.1,7.5,5.0,10.1,,77.0,60.1,99.99
999999,14732,19500823,69.6,60.0,1021.4,1019.4,5.4,5.6,11.1,,80.1,62.1,99.99
999999,14732,19500824,72.3,64.6,1023.5,1021.5,5.8,5.4,11.1,,81.0,66.9,0.0
999999,14732,19500825,72.9,64.7,1022.4,1020.3,5.5,4.7,10.1,,82.0,66.9,0.0
999999,14732,19500826,75.2,64.6,1021.0,1018.9,4.6,6.3,13.0,,87.1,69.1,0.0
999999,14732,19500827,74.5,63.7,1021.9,1019.9,8.4,7.2,14.0,,82.0,68.0,0.0
999999,14732,19500828,75.2,67.8,1018.3,1016.2,6.8,10.4,15.9,,82.9,70.0,99.99
999999,14732,19500829,77.2,70.1,1013.4,1011.4,6.6,9.7,15.0,,84.9,71.1,99.99
999999,14732,19500830,73.7,68.6,1014.5,1012.5,4.0,7.9,15.0,,77.0,71.1,99.99
999999,14732,19500831,76.1,70.7,1016.9,1014.9,4.9,7.7,14.0,,87.1,70.0,99.99
999999,14732,19500901,80.2,72.2,1013.0,1011.0,7.0,11.0,17.1,,87.1,75.0,99.99
999999,14732,19500902,79.8,68.6,1011.5,1009.5,9.4,8.4,15.0,,84.9,75.0,99.99
999999,14732,19500903,71.3,64.8,1014.2,1012.2,8.5,11.1,17.1,,77.0,68.0,99.99
999999,14732,19500904,71.2,60.1,1011.8,1009.8,8.1,9.9,24.1,,80.1,66.9,99.99
999999,14732,19500905,64.0,47.8,1017.4,1015.4,14.9,16.7,21.0,,70.0,57.0,0.0
999999,14732,19500906,64.9,48.2,1024.8,1022.8,14.9,11.9,18.1,,78.1,57.0,0.0
999999,14732,19500907,68.9,51.0,1023.1,1021.0,6.1,4.6,10.1,,82.0,60.1,0.0
999999,14732,19500908,70.7,56.5,1020.5,1018.5,6.5,5.6,12.0,,78.1,63.0,0.0
999999,14732,19500909,72.0,63.3,1019.2,1017.2,6.9,5.6,10.1,,81.0,66.9,0.0
999999,14732,19500910,72.1,69.8,1017.1,1015.1,5.6,7.6,13.0,,75.9,70.0,99.99
999999,14732,19500911,68.7,66.3,1013.1,1011.1,4.9,14.9,22.9,,75.0,64.0,99.99
999999,14732,19500912,62.4,53.8,1016.2,1014.2,14.8,16.0,21.0,,70.0,55.9,99.99
999999,14732,19500913,61.4,51.2,1020.7,1018.7,12.1,8.9,14.0,,66.0,59.0,99.99
999999,14732,19500914,60.6,56.9,1016.2,1014.2,7.2,6.5,12.0,,66.0,57.0,99.99
999999,14732,19500915,67.9,59.2,1009.4,1007.3,6.4,9.8,14.0,,73.9,64.0,99.99
999999,14732,19500916,65.3,52.5,1010.9,1008.8,14.8,14.9,22.0,,70.0,60.1,0.0
999999,14732,19500917,57.9,41.3,1022.7,1020.7,14.9,10.6,20.0,,66.9,50.0,0.0
999999,14732,19500918,61.5,45.0,1027.7,1025.7,10.6,7.2,13.0,,72.0,54.0,0.0
999999,14732,19500919,65.0,58.1,1021.4,1019.4,5.5,11.7,17.1,,70.0,62.1,99.99
999999,14732,19500920,63.1,57.3,1020.4,1018.3,7.5,10.9,19.0,,69.1,60.1,99.99
999999,14732,19500921,65.4,55.1,1017.5,1015.4,6.4,6.1,12.0,,78.1,60.1,99.99
999999,14732,19500922,62.0,58.5,1009.5,1007.5,5.3,8.8,17.1,,68.0,59.0,99.99
999999,14732,19500923,61.6,52.0,1001.7,999.7,8.1,10.7,21.0,,68.0,57.9,99.99
999999,14732,19500924,49.5,33.1,1012.9,1010.9,14.9,16.6,26.0,,57.9,45.0,0.0
999999,14732,19500925,50.1,35.6,1020.8,1018.8,13.6,11.3,15.0,,57.9,44.1,0.0
999999,14732,19500926,57.4,44.5,1026.6,1024.6,4.1,6.0,12.0,,66.0,52.0,0.0
999999,14732,19500927,60.1,50.8,1030.3,1028.3,3.9,4.9,8.9,,68.0,52.0,0.0
999999,14732,19500928,60.3,52.1,1030.6,1028.6,5.8,5.1,8.9,,64.9,55.9,0.0
999999,14732,19500929,59.7,53.6,1029.8,1027.8,4.5,5.8,10.1,,66.0,55.0,0.0
999999,14732,19500930,66.2,60.0,1026.7,1024.7,3.7,4.2,8.9,,75.9,62.1,0.0
999999,14732,19501001,71.1,61.0,1023.6,1021.6,4.0,2.8,5.1,,87.1,61.0,0.0
999999,14732,19501002,71.0,59.9,1025.8,1023.8,4.6,5.7,13.0,,81.0,64.9,0.0
999999,14732,19501003,68.6,60.3,1020.6,1018.6,3.4,5.4,10.1,,80.1,61.0,0.0
999999,14732,19501004,62.2,49.3,1012.2,1010.1,12.0,12.4,19.0,,66.9,55.0,99.99
999999,14732,19501005,55.5,37.2,1019.5,1017.5,14.8,9.2,21.0,,64.9,48.0,0.0
999999,14732,19501006,56.0,45.9,1024.1,1022.1,10.7,8.4,15.9,,63.0,48.9,0.0
999999,14732,19501007,60.1,53.4,1026.7,1024.7,10.5,12.1,18.1,,64.9,57.0,0.0
999999,14732,19501008,61.8,56.7,1022.9,1020.9,10.6,11.6,20.0,,66.9,57.0,99.99
999999,14732,19501009,64.7,58.9,1013.9,1011.9,10.6,12.2,17.1,,70.0,61.0,0.0
999999,14732,19501010,65.9,59.8,1008.2,1006.2,7.2,11.6,17.1,,73.9,61.0,99.99
999999,14732,19501011,61.7,51.4,1008.2,1006.2,7.0,10.0,13.0,,70.0,54.0,0.0
999999,14732,19501012,61.4,55.6,1002.1,1000.0,5.2,9.0,18.1,,66.9,55.0,99.99
999999,14732,19501013,54.9,42.4,1004.9,1002.9,12.9,18.3,24.1,,59.0,52.0,99.99
999999,14732,19501014,54.5,38.1,1017.6,1015.6,13.7,10.8,15.9,,64.0,48.9,0.0
999999,14732,19501015,54.5,44.3,1023.7,1021.7,11.1,11.4,20.0,,57.9,52.0,99.99
999999,14732,19501016,53.1,38.8,1032.6,1030.5,12.2,9.4,15.0,,64.0,46.9,0.0
999999,14732,19501017,57.4,50.0,1032.8,1030.8,8.0,6.0,13.0,,69.1,50.0,0.0
999999,14732,19501018,63.2,56.2,1026.6,1024.6,3.0,5.5,10.1,,73.9,55.9,0.0
999999,14732,19501019,63.9,59.9,1021.5,1019.4,2.2,7.3,13.0,,73.9,60.1,0.0
999999,14732,19501020,66.5,53.2,1013.1,1011.1,8.9,13.7,22.9,,70.0,63.0,0.0
999999,14732,19501021,56.8,39.2,1018.4,1016.3,13.4,9.2,17.1,,64.9,48.0,0.0
999999,14732,19501022,59.8,51.5,1015.9,1013.9,4.9,7.2,12.0,,72.0,53.1,0.0
999999,14732,19501023,53.2,49.9,1015.7,1013.7,6.2,14.1,19.0,,60.1,48.9,99.99
999999,14732,19501024,52.8,47.2,1019.5,1017.4,9.5,9.3,13.0,,55.9,51.1,0.0
999999,14732,19501025,57.0,46.7,1014.4,1012.3,8.2,9.1,15.9,,62.1,53.1,99.99
999999,14732,19501026,50.6,32.0,1019.0,1016.9,14.9,15.5,19.0,,57.0,46.0,0.0
999999,14732,19501027,45.8,31.5,1026.6,1024.6,11.6,8.6,15.0,,55.0,39.0,0.0
999999,14732,19501028,54.2,47.2,1026.7,1024.6,9.2,8.5,17.1,,64.0,46.0,0.0
999999,14732,19501029,63.1,58.7,1021.9,1019.8,7.5,8.1,13.0,,70.0,60.1,99.99
999999,14732,19501030,65.5,54.0,1016.1,1014.0,4.9,7.2,13.0,,78.1,59.0,0.0
999999,14732,19501031,68.0,46.8,1013.2,1011.2,6.1,7.3,12.0,,80.1,62.1,0.0
999999,14732,19501101,67.9,55.3,1012.1,1010.1,3.8,5.9,14.0,,82.9,57.0,0.0
999999,14732,19501102,73.0,56.9,1008.4,1006.5,5.1,10.2,20.0,,82.0,62.1,0.0
999999,14732,19501103,59.6,48.6,1012.6,1010.6,12.0,13.3,19.0,,77.0,51.1,0.0
999999,14732,19501104,58.7,56.5,1008.6,1006.6,4.9,14.3,20.0,,64.9,54.0,99.99
999999,14732,19501105,58.3,49.7,1000.2,998.2,10.3,16.3,22.9,,66.0,48.0,99.99
999999,14732,19501106,47.0,31.4,1019.9,1017.8,9.7,10.8,22.9,,55.0,39.9,0.0
