USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
085150,99999,19460820,68.6,57.7,1029.3,1017.6,48.9,7.3,15.0,,72.3,64.4,99.99
085150,99999,19460821,67.8,58.4,1026.3,1014.6,52.6,5.9,13.0,,72.3,61.3,99.99
085150,99999,19460822,67.5,59.2,1023.4,1011.6,65.0,5.1,12.0,,72.3,61.3,0.0
085150,99999,19460823,67.5,58.8,1025.2,1013.4,67.5,4.4,8.9,,72.3,60.3,0.0
085150,99999,19460824,69.9,61.5,1026.3,1014.4,56.3,7.5,13.0,,76.3,61.3,0.0
085150,99999,19460825,70.5,63.5,1024.7,1012.8,50.1,11.1,16.9,,74.3,67.3,0.0
085150,99999,19460826,71.2,63.5,1024.2,1012.3,43.9,8.3,13.0,,76.3,67.3,99.99
085150,99999,19460827,72.8,66.9,1022.5,1010.7,43.5,9.2,13.0,,78.3,69.3,0.0
085150,99999,19460828,72.1,66.4,1019.8,1007.9,36.5,13.9,22.0,,76.3,68.4,99.99
085150,99999,19460829,69.2,56.4,1020.8,1009.0,40.6,16.3,22.9,,72.3,67.3,0.0
085150,99999,19460830,69.2,55.5,1023.5,1011.7,44.3,9.4,14.0,,74.3,65.3,0.0
085150,99999,19460831,69.2,63.3,1023.2,1011.5,30.1,9.1,19.0,,74.3,65.3,99.99
085150,99999,19460901,70.2,60.1,1024.0,1012.2,28.8,14.7,21.0,,74.3,67.3,99.99
085150,99999,19460902,67.9,59.3,1024.0,1012.1,20.7,7.6,13.0,,71.2,64.4,0.0
085150,99999,19460903,70.6,63.4,1022.2,1010.4,22.6,11.6,15.9,,76.3,65.3,0.0
085150,99999,19460904,70.7,63.1,1020.7,1008.9,32.4,16.7,22.9,,73.4,67.3,99.99
085150,99999,19460905,69.9,53.6,1023.2,1011.4,45.6,9.1,16.9,,74.3,66.4,99.99
085150,99999,19460906,69.2,60.1,1020.8,1009.0,42.7,12.7,21.0,,72.3,64.4,0.0
085150,99999,19460907,69.8,58.9,1019.2,1007.4,30.7,11.7,22.0,,74.3,66.4,99.99
085150,99999,19460908,68.0,55.3,1023.8,1012.1,42.7,6.8,12.0,,74.3,61.3,0.0
085150,99999,19460909,69.0,59.4,1024.8,1013.0,39.8,5.5,12.0,,73.4,64.4,0.0
085150,99999,19460910,69.6,60.7,1023.7,1011.9,41.8,6.7,11.1,,73.4,65.3,0.0
085150,99999,19460911,71.1,63.2,1020.0,1008.1,43.1,11.5,15.9,,74.3,66.4,99.99
085150,99999,19460912,66.7,63.1,1018.9,1007.1,24.4,15.8,28.0,,70.3,64.4,99.99
085150,99999,19460913,65.8,61.3,1021.0,1009.3,11.2,23.8,35.9,,69.3,64.4,99.99
085150,99999,19460914,67.0,63.7,1019.3,1007.5,10.1,18.6,26.0,,69.3,64.4,99.99
085150,99999,19460915,67.9,63.1,1018.0,1006.2,16.2,16.4,22.0,,70.3,66.4,99.99
085150,99999,19460916,67.8,61.9,1017.8,1006.0,37.9,12.4,15.9,,70.3,65.3,99.99
085150,99999,19460917,69.7,61.4,1019.5,1007.7,58.8,8.1,13.0,,76.3,64.4,0.0
085150,99999,19460918,70.3,62.2,1021.4,1009.6,51.0,7.9,12.0,,75.4,66.4,0.0
085150,99999,19460919,71.6,63.9,1020.5,1008.7,42.7,9.5,12.0,,74.3,69.3,0.0
085150,99999,19460920,71.5,67.0,1021.2,1009.2,36.0,9.8,13.0,,76.3,68.4,0.0
085150,99999,19460921,70.9,67.0,1022.3,1010.5,29.8,10.9,22.0,,74.3,69.3,99.99
085150,99999,19460922,72.1,66.2,1024.8,1013.0,38.9,8.7,13.0,,76.3,69.3,0.0
085150,99999,19460923,70.8,66.6,1025.7,1013.9,38.1,4.9,9.9,,74.3,67.3,0.0
085150,99999,19460924,71.8,64.3,1022.0,1010.2,34.0,6.9,12.0,,76.3,66.4,99.99
085150,99999,19460925,69.2,63.3,1018.1,1006.2,34.6,10.1,19.0,,73.4,64.4,0.0
085150,99999,19460926,70.1,66.2,1017.8,1006.0,24.7,11.3,15.0,,73.4,66.4,99.99
085150,99999,19460927,66.9,57.4,1019.0,1007.2,28.6,10.2,19.0,,68.4,63.3,99.99
085150,99999,19460928,65.1,51.8,1019.9,1008.1,42.7,9.0,15.9,,71.2,61.3,0.0
085150,99999,19460929,65.2,52.4,1018.7,1006.8,48.5,5.0,9.9,,70.3,58.3,0.0
085150,99999,19460930,69.0,59.0,1017.9,1006.1,53.9,8.8,15.9,,73.4,65.3,0.0
085150,99999,19510101,59.2,47.2,1023.6,1011.4,35.7,13.9,18.1,,61.3,57.0,0.0
085150,99999,19510102,61.0,52.2,1023.9,1011.8,27.5,15.2,22.9,,65.3,59.4,99.99
085150,99999,19510103,60.6,49.8,1021.6,1009.4,36.2,6.5,15.0,,62.4,59.4,0.0
085150,99999,19510104,60.2,57.3,1008.8,996.8,6.7,24.9,35.0,,63.3,55.4,99.99
085150,99999,19510105,57.3,51.0,1009.7,997.6,10.1,22.2,29.9,,61.3,54.0,99.99
085150,99999,19510106,58.6,50.0,1014.0,1002.1,10.2,19.9,25.1,,63.3,57.0,0.0
085150,99999,19510107,59.4,53.5,1020.6,1008.5,21.6,6.6,20.0,,63.3,57.0,99.99
085150,99999,19510108,59.1,56.4,1023.6,1011.5,9.8,7.4,20.0,,60.3,56.3,99.99
085150,99999,19510109,59.1,54.3,1026.2,1014.0,10.7,14.0,20.0,,63.3,55.0,99.99
085150,99999,19510110,59.9,56.3,1027.7,1015.4,20.2,12.6,19.0,,64.4,55.4,0.0
085150,99999,19510111,61.4,59.8,1028.2,1015.9,9.9,13.8,18.1,,64.4,59.4,0.0
085150,99999,19510112,61.4,57.9,1027.2,1014.9,13.0,10.6,14.0,,64.4,57.0,99.99
085150,99999,19510113,61.4,55.5,1022.0,1009.7,19.8,18.5,26.0,,64.4,59.4,0.0
085150,99999,19510114,63.0,60.4,1016.5,1004.5,8.8,22.0,29.9,,66.4,60.3,99.99
085150,99999,19510115,63.5,61.7,1018.0,1006.0,3.8,25.3,34.0,,65.3,62.4,99.99
085150,99999,19510116,63.0,59.1,1018.5,1006.4,6.7,24.5,28.9,,65.3,61.3,99.99
085150,99999,19510117,62.5,58.9,1024.4,1012.4,6.5,24.3,28.0,,63.3,61.3,0.0
085150,99999,19510118,62.2,57.2,1027.0,1014.7,6.4,23.5,28.0,,65.3,60.3,0.0
085150,99999,19510119,62.5,57.7,1024.2,1012.1,6.7,20.1,23.9,,66.4,60.3,0.0
085150,99999,19510120,61.5,58.2,1023.3,1011.3,10.8,11.2,22.9,,65.3,55.4,99.99
085150,99999,19510121,58.0,54.3,1027.6,1015.4,8.2,3.5,6.0,,64.4,52.3,0.0
085150,99999,19510122,56.2,51.4,1032.2,1019.9,24.7,8.7,18.1,,60.3,53.4,99.99
085150,99999,19510123,56.6,47.8,1035.0,1022.7,39.7,11.3,18.1,,59.4,54.3,0.0
085150,99999,19510124,58.6,49.9,1031.6,1019.2,32.1,10.7,18.1,,63.3,55.0,99.99
085150,99999,19510125,57.3,50.0,1029.9,1017.6,33.0,13.6,25.1,,62.4,54.3,0.0
085150,99999,19510126,55.7,42.7,1035.4,1023.2,31.6,12.0,20.0,,58.3,53.4,99.99
085150,99999,19510127,58.0,47.1,1036.3,1024.2,31.6,15.0,20.0,,61.3,55.0,0.0
085150,99999,19510128,59.7,55.4,1034.1,1021.8,31.9,14.3,18.1,,63.3,58.3,99.99
085150,99999,19510129,58.0,51.2,1029.8,1017.5,21.5,6.7,15.0,,61.3,54.3,99.99
085150,99999,19510130,57.9,51.9,1029.1,1016.8,28.3,7.2,14.0,,61.3,54.3,99.99
085150,99999,19510131,57.2,46.5,1031.8,1019.5,20.7,6.3,12.0,,60.3,53.4,0.0
085150,99999,19510201,57.7,48.2,1029.1,1016.7,29.1,8.3,15.9,,64.4,49.3,0.0
085150,99999,19510202,56.0,49.4,1028.1,1015.9,28.8,15.8,22.9,,60.3,52.3,99.99
085150,99999,19510203,57.0,52.2,1028.8,1016.4,17.5,17.5,23.9,,63.3,51.3,99.99
085150,99999,19510204,60.8,55.9,1024.2,1011.9,7.7,24.2,35.0,,64.4,57.4,0.0
085150,99999,19510205,56.3,44.1,1026.8,1014.7,9.1,22.1,35.0,,60.3,54.3,0.0
085150,99999,19510206,58.7,50.6,1028.1,1015.9,19.6,17.5,22.0,,64.4,55.0,0.0
085150,99999,19510207,59.8,52.9,1026.1,1013.9,17.1,19.8,28.0,,61.3,58.3,99.99
085150,99999,19510208,56.3,46.1,1029.4,1017.3,9.6,22.9,29.9,,60.3,51.3,0.0
085150,99999,19510209,54.8,44.5,1030.7,1018.2,15.0,23.4,35.9,,58.3,52.0,99.99
085150,99999,19510210,53.7,42.0,1025.0,1012.6,20.5,22.2,28.0,,57.4,51.3,99.99
085150,99999,19510211,54.9,44.9,1020.5,1008.3,20.5,21.5,29.9,,58.3,52.3,99.99
085150,99999,19510212,55.0,45.2,1021.4,1009.1,22.0,17.1,26.0,,60.3,52.3,99.99
085150,99999,19510213,52.3,43.7,1021.9,1009.6,16.1,24.3,29.9,,57.4,47.3,99.99
085150,99999,19510214,53.6,47.2,1022.1,1009.7,13.5,14.0,22.0,,57.4,50.4,99.99
085150,99999,19510215,58.1,52.9,1016.9,1004.7,28.7,9.8,14.0,,63.3,53.4,99.99
085150,99999,19510216,59.9,56.5,1020.3,1008.3,15.4,11.1,15.0,,62.4,58.3,99.99
085150,99999,19510217,61.8,59.1,1025.6,1013.5,13.3,16.1,22.0,,65.3,58.3,99.99
085150,99999,19510218,62.3,60.3,1028.0,1015.8,7.3,16.9,20.0,,65.3,60.3,0.0
085150,99999,19510219,62.0,58.0,1025.4,1013.1,16.5,17.8,21.0,,65.3,60.3,0.0
085150,99999,19510220,61.9,58.7,1021.1,1008.9,10.4,15.3,20.0,,65.3,60.3,0.0
085150,99999,19510221,59.7,57.9,1017.1,1004.9,7.8,15.8,25.1,,61.3,58.3,99.99
085150,99999,19510222,62.1,59.8,1015.2,1003.3,10.6,14.5,29.9,,65.3,60.3,99.99
085150,99999,19510223,61.0,57.5,1020.5,1008.5,28.2,5.7,14.0,,65.3,57.4,0.0
085150,99999,19510224,59.4,55.3,1023.2,1011.1,18.8,7.8,13.0,,64.4,57.0,99.99
085150,99999,19510225,57.2,48.4,1028.8,1016.6,35.8,10.2,15.0,,61.3,55.4,99.99
085150,99999,19510226,56.7,45.1,1032.8,1020.5,42.3,11.0,14.0,,61.3,53.4,99.99
085150,99999,19510227,55.0,41.3,1034.1,1021.7,42.0,6.7,9.9,,58.3,49.3,0.0
085150,99999,19510228,55.0,42.3,1032.1,1019.7,34.0,8.8,15.0,,57.4,53.4,0.0
085150,99999,19510301,57.7,47.7,1026.9,1014.6,30.2,17.8,22.0,,61.3,55.0,0.0
085150,99999,19510302,57.9,55.4,1020.8,1008.5,6.8,21.1,25.1,,60.3,56.3,99.99
085150,99999,19510303,56.7,49.8,1018.0,1005.8,16.0,12.9,20.0,,59.4,54.3,99.99
085150,99999,19510304,57.3,47.9,1021.4,1009.4,16.6,12.8,18.1,,61.3,55.0,99.99
085150,99999,19510305,56.5,48.8,1026.5,1014.4,17.3,9.9,18.1,,60.3,52.3,99.99
085150,99999,19510306,57.0,46.4,1027.2,1014.9,9.3,3.0,8.0,,59.4,53.4,0.0
085150,99999,19510307,58.9,48.5,1024.6,1012.4,40.7,3.4,6.0,,63.3,53.4,0.0
085150,99999,19510308,58.3,51.0,1019.7,1007.3,25.8,9.7,18.1,,64.4,50.4,99.99
085150,99999,19510309,60.2,59.6,1003.7,991.2,2.5,14.3,22.0,,62.4,56.3,99.99
085150,99999,19510310,56.7,52.3,1001.0,989.0,10.7,14.3,25.1,,62.4,52.3,99.99
085150,99999,19510311,55.5,51.6,1002.9,990.8,18.7,9.3,35.9,,60.3,53.4,99.99
085150,99999,19510312,58.7,51.8,1000.5,988.5,16.9,22.6,35.9,,63.3,55.0,99.99
085150,99999,19510313,54.2,46.7,1004.3,992.2,22.0,14.5,29.9,,62.4,46.4,99.99
085150,99999,19510314,61.1,57.1,999.3,987.5,6.4,24.4,35.9,,64.4,58.3,99.99
085150,99999,19510315,62.9,59.7,996.8,984.8,4.8,24.7,29.9,,67.3,59.4,99.99
085150,99999,19510316,56.8,49.5,1003.6,991.6,13.3,25.3,37.9,,59.4,52.3,99.99
085150,99999,19510317,56.6,44.6,1019.4,1007.4,28.3,16.5,20.0,,62.4,51.3,0.0
085150,99999,19510318,60.7,53.5,1020.8,1008.6,14.1,23.0,32.1,,65.3,58.3,0.0
085150,99999,19510319,61.7,55.2,1020.8,1008.6,11.8,17.0,20.0,,66.4,59.0,0.0
085150,99999,19510320,61.2,54.0,1021.1,1008.8,30.1,16.6,20.0,,64.4,58.3,99.99
085150,99999,19510321,61.6,54.2,1016.3,1004.0,17.4,23.6,28.0,,65.3,59.0,99.99
085150,99999,19510322,62.5,57.8,1012.8,1000.8,8.6,21.6,29.9,,67.3,59.0,99.99
085150,99999,19510323,61.8,55.8,1016.7,1004.7,6.1,18.1,28.9,,64.4,59.4,0.0
085150,99999,19510324,63.3,58.6,1019.2,1007.2,5.1,18.8,29.9,,67.3,61.0,0.0
085150,99999,19510325,60.4,56.8,1018.1,1005.9,5.7,16.9,28.0,,62.4,58.3,99.99
085150,99999,19510326,60.6,57.0,1012.9,1000.8,7.6,16.0,22.9,,64.4,57.4,99.99
085150,99999,19510327,62.3,60.3,1011.3,999.3,10.1,10.2,22.0,,67.3,57.4,99.99
085150,99999,19510328,61.5,58.2,1009.2,997.2,23.8,5.2,14.0,,66.4,58.3,99.99
085150,99999,19510329,59.8,55.2,1013.1,1001.2,25.1,10.6,20.0,,66.4,55.4,99.99
085150,99999,19510330,57.7,47.2,1022.4,1010.1,26.3,13.3,18.1,,61.3,55.4,99.99
085150,99999,19510331,58.6,47.4,1024.0,1011.7,24.9,12.3,20.0,,65.3,55.0,99.99
085150,99999,19510401,61.1,49.6,1024.0,1011.8,19.0,18.1,25.1,,67.3,57.0,0.0
085150,99999,19510402,62.1,56.7,1022.4,1010.2,6.8,26.6,33.0,,65.3,57.0,99.99
085150,99999,19510403,62.2,61.0,1020.8,1008.8,2.4,18.8,26.0,,64.4,60.3,99.99
085150,99999,19510404,63.1,62.1,1022.3,1010.3,3.1,11.9,22.0,,67.3,62.4,99.99
085150,99999,19510405,61.9,57.0,1021.6,1009.4,8.7,20.3,27.0,,66.4,60.3,99.99
085150,99999,19510406,61.9,57.6,1021.0,1008.9,9.5,15.6,23.9,,66.4,59.4,99.99
085150,99999,19510407,59.0,56.5,1020.4,1008.3,5.4,9.4,15.9,,61.3,57.4,99.99
085150,99999,19510408,60.4,54.6,1021.4,1009.2,21.7,6.8,15.0,,64.4,57.0,99.99
085150,99999,19510409,60.2,54.7,1021.1,1009.0,29.8,7.0,12.0,,65.3,56.3,99.99
085150,99999,19510410,58.9,49.4,1024.0,1011.8,42.7,7.7,15.9,,64.4,53.4,0.0
085150,99999,19510411,60.9,53.7,1021.2,1009.0,27.7,20.2,28.9,,66.4,57.0,99.99
085150,99999,19510412,60.3,56.3,1012.6,1000.3,8.2,26.3,35.0,,64.4,58.3,99.99
085150,99999,19510413,61.7,58.3,1009.9,997.9,8.0,8.8,19.0,,66.4,55.0,99.99
085150,99999,19510414,63.1,60.3,1009.4,997.4,7.3,20.4,28.0,,67.3,59.4,99.99
085150,99999,19510415,61.7,59.6,1009.2,997.3,8.9,18.4,40.0,,64.4,59.0,99.99
085150,99999,19510416,62.3,58.3,1003.7,991.8,22.6,7.5,12.0,,67.3,58.3,0.0
085150,99999,19510417,62.0,57.9,1005.2,993.4,22.8,6.5,12.0,,67.3,56.3,99.99
085150,99999,19510418,61.9,58.0,1012.5,1000.8,25.4,8.9,20.0,,67.3,56.3,0.0
085150,99999,19510419,62.3,56.6,1020.8,1008.7,11.4,15.5,20.0,,67.3,57.4,0.0
085150,99999,19510420,62.4,58.9,1022.6,1010.5,6.7,13.1,22.0,,67.3,59.4,0.0
085150,99999,19510421,59.8,49.7,1028.8,1016.7,8.7,16.1,26.0,,63.3,56.3,0.0
085150,99999,19510422,59.3,52.0,1031.6,1019.3,6.9,9.4,14.0,,64.4,54.3,0.0
085150,99999,19510423,59.5,49.5,1027.7,1015.3,16.6,6.9,9.9,,65.3,53.4,0.0
085150,99999,19510424,60.7,49.2,1018.6,1006.3,26.4,3.3,9.9,,66.4,55.0,0.0
085150,99999,19510425,61.9,52.4,1012.2,1000.1,26.6,13.4,22.9,,66.4,57.0,0.0
085150,99999,19510426,58.3,53.6,1008.3,996.2,14.3,13.5,19.0,,61.3,55.4,99.99
085150,99999,19510427,57.5,53.5,1005.8,993.7,19.8,9.4,18.1,,62.4,53.4,99.99
085150,99999,19510428,58.2,55.6,1007.4,995.3,7.8,19.4,26.0,,61.3,54.0,99.99
085150,99999,19510429,61.1,57.7,1012.8,1000.9,13.1,18.1,33.0,,65.3,58.3,99.99
085150,99999,19510430,59.4,52.2,1021.7,1009.6,15.5,14.7,20.0,,62.4,54.3,0.0
085150,99999,19510501,57.7,50.0,1022.5,1010.3,29.6,7.4,15.9,,62.4,55.0,99.99
085150,99999,19510502,58.6,51.9,1019.7,1007.5,30.8,8.1,15.0,,65.3,53.4,99.99
085150,99999,19510503,61.3,52.6,1021.4,1009.3,41.7,12.6,15.9,,65.3,57.0,0.0
085150,99999,19510504,64.3,60.5,1020.6,1008.5,17.6,14.3,29.9,,68.4,61.0,99.99
085150,99999,19510505,65.0,62.3,1021.1,1009.1,9.8,13.0,15.9,,68.4,62.4,99.99
085150,99999,19510506,64.7,62.1,1021.8,1009.8,4.9,12.3,19.0,,68.4,62.4,99.99
085150,99999,19510507,63.1,60.8,1024.6,1012.6,3.5,5.0,9.9,,66.4,58.3,99.99
085150,99999,19510508,64.3,62.8,1024.9,1012.8,6.7,7.6,12.0,,69.3,59.0,99.99
085150,99999,19510509,64.0,61.4,1024.6,1012.5,15.5,4.4,8.9,,68.4,61.0,99.99
085150,99999,19510510,65.1,60.5,1024.0,1011.9,11.1,4.6,9.9,,71.2,60.3,0.0
085150,99999,19510511,64.6,62.5,1021.9,1009.8,8.8,7.8,14.0,,68.4,63.0,99.99
085150,99999,19510512,66.1,62.9,1019.9,1007.9,19.3,6.4,9.9,,69.3,64.0,0.0
085150,99999,19510513,64.7,61.2,1018.5,1006.4,21.2,7.2,15.9,,71.2,60.3,99.99
085150,99999,19510514,63.5,61.5,1017.7,1005.5,14.4,13.6,23.9,,65.3,61.3,99.99
085150,99999,19510515,63.2,58.5,1015.2,1003.1,12.5,20.7,32.1,,67.3,61.0,99.99
085150,99999,19510516,61.8,55.0,1015.1,1003.2,6.8,18.1,25.1,,65.3,59.0,99.99
085150,99999,19510517,61.1,49.9,1020.8,1008.7,25.8,13.2,18.1,,66.0,58.3,0.0
085150,99999,19510518,62.5,53.3,1024.2,1012.1,42.5,9.7,14.0,,67.3,55.4,0.0
085150,99999,19510519,65.0,61.0,1020.2,1008.0,13.9,18.1,25.1,,68.4,62.4,0.0
085150,99999,19510520,63.4,58.4,1014.5,1002.4,22.3,12.4,22.9,,68.4,59.4,99.99
085150,99999,19510521,64.0,52.8,1014.0,1002.0,16.0,22.7,26.0,,68.4,60.3,0.0
085150,99999,19510522,63.4,55.8,1006.8,994.7,7.9,25.1,34.0,,67.3,60.3,99.99
085150,99999,19510523,62.1,49.8,1010.7,998.8,19.9,17.6,22.9,,68.4,56.3,99.99
085150,99999,19510524,63.6,53.4,1018.8,1006.9,27.8,9.8,13.0,,67.3,60.3,0.0
085150,99999,19510525,64.9,60.9,1024.0,1011.9,10.8,8.9,14.0,,69.3,62.4,0.0
085150,99999,19510526,65.8,61.7,1024.2,1012.1,24.2,8.1,9.9,,69.3,62.4,99.99
085150,99999,19510527,64.1,57.9,1023.0,1010.8,28.1,6.4,14.0,,70.3,59.4,0.0
085150,99999,19510528,65.9,57.3,1022.6,1010.5,28.2,8.3,15.0,,71.2,62.4,0.0
085150,99999,19510529,65.7,60.8,1022.4,1010.3,31.1,5.9,9.9,,70.3,62.4,0.0
085150,99999,19510530,66.9,63.9,1017.3,1005.1,11.2,11.1,22.0,,72.3,63.3,99.99
085150,99999,19510531,64.8,53.6,1010.0,998.0,19.9,18.5,35.0,,67.3,60.3,99.99
085150,99999,19510601,60.1,55.6,1005.9,993.8,18.8,13.0,20.0,,64.0,56.3,99.99
085150,99999,19510602,63.0,56.2,1010.3,998.5,30.7,16.1,22.9,,67.3,58.3,0.0
085150,99999,19510603,64.6,61.7,1010.4,998.4,12.0,15.0,22.0,,68.4,61.3,99.99
085150,99999,19510604,66.4,63.0,1011.0,998.9,6.1,16.8,22.9,,71.2,62.4,0.0
085150,99999,19510605,64.0,61.4,1007.3,995.4,4.6,21.2,29.9,,66.4,59.4,99.99
085150,99999,19510606,63.6,55.4,1009.5,997.6,7.1,21.5,26.0,,68.4,59.4,99.99
085150,99999,19510607,64.6,56.5,1015.8,1004.0,8.9,15.1,25.1,,69.3,59.0,99.99
085150,99999,19510608,66.3,62.5,1018.3,1006.2,10.5,12.5,21.0,,72.3,62.4,99.99
085150,99999,19510609,66.8,65.5,1015.5,1003.5,2.7,14.3,20.0,,71.2,65.3,99.99
085150,99999,19510610,66.9,64.8,1015.5,1003.7,3.9,11.8,16.9,,70.3,65.3,99.99
085150,99999,19510611,66.5,61.2,1020.6,1008.6,6.6,9.6,14.0,,71.2,62.4,0.0
085150,99999,19510612,69.1,65.9,1020.7,1008.8,5.8,18.1,23.9,,75.4,64.4,0.0
085150,99999,19510613,66.5,63.4,1020.6,1008.5,13.8,10.5,19.0,,68.4,63.3,99.99
085150,99999,19510614,64.6,56.5,1023.6,1011.6,25.9,9.8,20.0,,69.3,58.3,0.0
085150,99999,19510615,64.9,57.8,1025.2,1013.1,16.2,8.2,13.0,,70.3,59.4,0.0
085150,99999,19510616,67.7,64.2,1025.1,1013.0,10.3,5.6,14.0,,73.4,64.0,99.99
085150,99999,19510617,67.3,65.8,1023.1,1011.0,5.8,10.3,14.0,,69.3,65.3,99.99
085150,99999,19510618,67.8,65.8,1020.2,1008.2,15.4,9.2,15.0,,72.3,65.3,99.99
085150,99999,19510619,66.5,,1018.1,1006.0,2.9,14.9,22.0,,68.4,65.3,99.99
085150,99999,19510620,68.3,65.3,1014.0,1002.1,20.7,10.4,15.0,,71.2,65.3,99.99
085150,99999,19510621,68.0,63.2,1018.3,1006.5,41.0,6.2,9.9,,72.3,64.4,99.99
085150,99999,19510622,69.8,63.8,1025.9,1014.0,50.6,4.4,14.0,,74.3,66.4,0.0
085150,99999,19510623,68.4,60.0,1028.4,1016.2,41.7,10.2,15.9,,72.3,65.3,0.0
085150,99999,19510624,67.9,59.1,1024.7,1012.6,35.0,10.0,14.0,,73.4,63.3,0.0
085150,99999,19510625,69.1,58.1,1023.3,1011.3,43.8,9.5,14.0,,74.3,64.4,0.0
085150,99999,19510626,69.4,62.0,1025.8,1013.9,48.4,5.9,14.0,,76.3,62.4,0.0
085150,99999,19510627,68.6,62.0,1027.5,1015.3,49.2,4.2,11.1,,74.3,62.4,0.0
085150,99999,19510628,68.1,59.6,1027.8,1015.7,46.3,6.0,9.9,,74.3,60.3,0.0
085150,99999,19510629,69.1,59.4,1026.7,1014.6,38.0,6.9,9.9,,74.3,63.3,0.0
085150,99999,19510630,68.7,60.2,1025.8,1013.7,41.5,8.0,12.0,,74.3,64.4,0.0
085150,99999,19510701,67.5,60.3,1024.4,1012.4,44.5,6.6,12.0,,74.3,62.4,99.99
085150,99999,19510702,68.0,61.8,1022.0,1009.9,38.8,6.7,12.0,,72.3,65.3,0.0
085150,99999,19510703,68.5,60.6,1021.0,1009.0,13.7,5.3,9.9,,74.3,63.3,0.0
085150,99999,19510704,69.0,60.3,1022.6,1010.7,8.0,3.0,8.9,,75.4,62.4,0.0
085150,99999,19510705,70.0,60.8,1023.2,1011.3,7.9,4.4,9.9,,76.3,62.4,0.0
085150,99999,19510706,72.0,66.0,1022.2,1010.2,24.1,9.0,14.0,,76.3,69.3,0.0
085150,99999,19510707,71.5,67.2,1022.6,1010.7,35.0,4.0,9.9,,77.4,66.4,99.99
085150,99999,19510708,71.6,65.5,1022.5,1010.6,31.3,7.5,12.0,,75.4,68.4,99.99
085150,99999,19510709,71.3,66.5,1021.3,1009.3,23.4,5.2,12.0,,78.3,65.3,0.0
085150,99999,19510710,70.4,62.2,1022.8,1011.0,26.3,13.4,22.0,,74.3,66.4,0.0
085150,99999,19510711,69.0,59.0,1027.6,1015.6,30.6,8.5,15.9,,74.3,64.0,0.0
085150,99999,19510712,69.0,58.6,1028.5,1016.4,47.5,9.4,15.0,,74.3,62.4,0.0
085150,99999,19510713,70.4,64.0,1024.2,1012.1,27.0,14.3,19.0,,74.3,66.0,99.99
085150,99999,19510714,70.4,62.1,1021.8,1009.8,13.0,10.1,14.0,,74.3,68.0,99.99
085150,99999,19510715,70.8,60.7,1025.8,1013.9,34.7,4.8,9.9,,74.3,67.3,99.99
085150,99999,19510716,69.9,61.4,1029.7,1017.7,39.3,6.7,15.0,,75.4,64.4,99.99
085150,99999,19510717,68.6,59.8,1030.3,1018.0,37.3,10.4,18.1,,74.3,62.4,0.0
085150,99999,19510718,68.5,58.7,1027.2,1015.0,33.2,15.3,20.0,,73.4,64.4,99.99
085150,99999,19510719,69.1,59.7,1022.0,1010.0,19.3,14.1,18.1,,73.4,64.4,99.99
085150,99999,19510720,70.2,57.6,1019.4,1007.5,38.8,12.6,15.9,,75.4,66.0,0.0
085150,99999,19510721,70.8,63.7,1015.6,1003.6,20.5,24.4,35.9,,73.4,68.4,99.99
085150,99999,19510722,70.7,64.5,1013.6,1001.8,7.7,26.5,35.0,,74.3,68.0,99.99
085150,99999,19510723,70.6,65.0,1017.5,1005.7,8.4,14.7,20.0,,74.3,68.0,99.99
085150,99999,19510724,70.5,64.0,1020.4,1008.5,19.4,15.9,20.0,,74.3,67.3,99.99
085150,99999,19510725,70.5,64.4,1023.0,1011.0,16.9,14.1,20.0,,75.4,67.3,0.0
085150,99999,19510726,70.6,63.6,1023.1,1011.1,27.0,10.7,15.9,,75.4,67.3,99.99
085150,99999,19510727,71.2,63.5,1022.1,1010.1,31.4,9.4,15.0,,76.3,68.4,0.0
085150,99999,19510728,72.5,67.8,1023.1,1011.2,20.0,11.0,15.0,,78.3,69.3,99.99
085150,99999,19510729,73.4,68.1,1024.8,1013.0,11.6,8.5,14.0,,78.3,70.0,99.99
085150,99999,19510730,72.7,66.8,1025.6,1013.7,23.8,7.0,12.0,,79.3,66.4,99.99
085150,99999,19510731,71.6,64.3,1024.4,1012.5,18.4,10.2,15.9,,75.4,68.4,99.99
085150,99999,19510801,70.4,60.6,1027.1,1015.1,34.9,4.9,12.0,,76.3,64.4,0.0
085150,99999,19510802,69.6,60.6,1028.5,1016.4,37.8,3.7,11.1,,77.4,63.3,0.0
085150,99999,19510803,72.1,66.9,1028.1,1016.0,30.3,7.9,15.9,,79.3,66.0,99.99
085150,99999,19510804,73.2,69.3,1027.3,1015.2,12.0,11.4,20.0,,78.3,70.0,99.99
085150,99999,19510805,73.0,68.9,1025.4,1013.4,9.3,12.9,19.0,,78.3,70.0,99.99
085150,99999,19510806,71.1,59.8,1022.6,1010.6,24.1,11.7,20.0,,75.4,67.3,0.0
085150,99999,19510807,70.8,60.0,1023.1,1011.3,26.7,7.8,15.9,,76.3,65.3,0.0
085150,99999,19510808,70.9,60.2,1027.1,1015.3,30.3,8.0,13.0,,74.3,69.3,99.99
