USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
107380,99999,20191114,37.0,30.8,,,6.2,4.1,9.9,,48.2,28.4,0.0
107380,99999,20191115,37.6,34.1,,,6.2,3.4,8.9,19.0,41.0,33.8,99.99
107380,99999,20191116,38.5,36.9,,,4.2,1.7,6.0,,48.2,32.0,99.99
107380,99999,20191117,37.2,36.1,,,3.2,4.0,8.0,,39.2,33.8,99.99
107380,99999,20191118,39.1,32.8,,,6.2,5.5,11.1,22.9,42.8,33.8,0.0
107380,99999,20191119,39.0,34.5,,,6.2,3.2,8.9,,44.6,33.8,99.99
107380,99999,20191120,36.3,34.3,,,4.4,2.9,5.1,,39.2,33.8,99.99
107380,99999,20191121,38.1,34.0,,,6.2,1.7,4.1,,46.4,30.2,0.0
107380,99999,20191122,34.1,32.1,,,4.5,3.1,8.0,,44.6,28.4,0.0
107380,99999,20191123,39.4,34.8,,,6.2,2.4,6.0,,48.2,30.2,0.0
107380,99999,20191124,37.6,36.4,,,5.8,1.8,5.1,,44.6,32.0,0.0
107380,99999,20191125,38.2,37.6,,,2.1,1.9,5.1,,42.8,32.0,99.99
107380,99999,20191126,42.7,40.7,,,4.5,1.8,2.9,,55.4,35.6,0.0
107380,99999,20191127,47.9,40.3,,,6.1,7.0,17.1,32.1,55.4,35.6,99.99
107380,99999,20191128,48.7,41.8,,,6.2,7.3,12.0,22.0,50.0,44.6,99.99
107380,99999,20191129,42.7,39.0,,,6.2,7.1,17.1,,48.2,35.6,99.99
107380,99999,20191130,35.9,31.2,,,6.2,2.4,5.1,,42.8,30.2,0.0
107380,99999,20191201,33.4,28.8,,,6.2,3.3,7.0,,35.6,30.2,0.0
107380,99999,20191202,34.3,27.6,,,6.2,3.8,7.0,,39.2,30.2,99.99
107380,99999,20191203,33.3,27.5,,,6.2,1.8,4.1,,41.0,24.8,0.0
107380,99999,20191204,30.4,24.8,,,6.2,2.8,8.0,,41.0,23.0,0.0
107380,99999,20191205,28.4,24.9,,,6.2,1.7,2.9,,39.2,21.2,0.0
107380,99999,20191206,35.2,27.8,,,6.2,3.0,11.1,,48.2,19.4,99.99
107380,99999,20191207,45.4,40.5,,,6.2,6.6,11.1,21.0,48.2,42.8,99.99
107380,99999,20191208,47.8,40.1,,,6.2,7.3,18.1,24.1,51.8,42.8,99.99
107380,99999,20191209,43.5,37.6,,,6.2,8.9,20.0,22.9,46.4,39.2,99.99
107380,99999,20191210,35.5,29.1,,,6.1,6.2,17.1,,42.8,26.6,99.99
107380,99999,20191211,32.8,28.5,,,6.1,3.2,8.0,,39.2,26.6,99.99
107380,99999,20191212,36.0,31.8,,,6.2,4.1,9.9,,41.0,30.2,99.99
107380,99999,20191213,37.5,33.5,,,5.9,8.7,13.0,24.1,42.8,32.0,99.99
107380,99999,20191214,43.1,35.0,,,6.2,11.3,22.0,34.0,46.4,37.4,99.99
107380,99999,20191215,49.1,43.3,,,6.2,7.6,17.1,36.9,57.2,42.8,99.99
107380,99999,20191216,44.7,42.1,,,6.2,1.9,4.1,,55.4,39.2,0.0
107380,99999,20191217,41.9,38.8,,,6.2,2.3,6.0,,51.8,33.8,0.0
107380,99999,20191218,43.8,42.3,,,6.2,2.2,6.0,,53.6,37.4,99.99
107380,99999,20191219,39.8,37.7,,,6.2,2.1,8.0,,51.8,32.0,0.0
107380,99999,20191220,41.1,37.2,,,6.0,3.8,9.9,,51.8,30.2,99.99
107380,99999,20191221,40.0,36.5,,,6.2,2.9,8.0,,48.2,33.8,99.99
107380,99999,20191222,42.6,39.2,,,6.2,5.4,9.9,,48.2,37.4,99.99
107380,99999,20191223,42.2,39.1,,,6.2,6.5,9.9,,44.6,41.0,99.99
107380,99999,20191224,42.2,37.9,,,6.2,5.1,11.1,,46.4,37.4,99.99
107380,99999,20191225,42.4,38.7,,,6.1,8.2,19.0,,44.6,35.6,99.99
107380,99999,20191226,35.8,34.2,,,5.2,2.8,5.1,,39.2,32.0,99.99
107380,99999,20191227,40.5,38.7,,,5.2,3.7,8.0,,44.6,37.4,99.99
107380,99999,20191228,32.8,28.9,,,6.1,2.9,7.0,,39.2,26.6,0.0
107380,99999,20191229,28.8,24.8,,,6.2,1.7,5.1,,39.2,23.0,0.0
107380,99999,20191230,30.6,25.9,,,6.2,1.6,4.1,,41.0,23.0,0.0
107380,99999,20191231,32.6,27.9,,,6.2,1.8,4.1,,44.6,24.8,0.0
107380,99999,20200101,31.8,29.0,,,5.2,1.6,4.1,,42.8,23.0,0.0
107380,99999,20200102,28.7,26.5,,,4.6,1.8,4.1,,37.4,21.2,0.0
107380,99999,20200103,38.6,34.3,,,6.2,4.3,11.1,,46.4,28.4,99.99
107380,99999,20200104,40.1,34.8,,,6.2,8.5,18.1,,44.6,37.4,99.99
107380,99999,20200105,37.5,34.9,,,5.7,2.4,6.0,,41.0,28.4,99.99
107380,99999,20200106,31.2,29.4,,,4.1,1.8,4.1,,41.0,24.8,0.0
107380,99999,20200107,37.1,33.0,,,6.2,3.0,8.9,,44.6,28.4,99.99
107380,99999,20200108,36.9,34.1,,,6.2,2.4,7.0,,46.4,28.4,99.99
107380,99999,20200109,49.2,42.3,,,6.2,3.2,8.0,,59.0,42.8,99.99
107380,99999,20200110,46.8,38.9,,,6.2,6.9,13.0,22.9,51.8,41.0,99.99
107380,99999,20200111,37.3,34.1,,,6.2,2.4,6.0,,42.8,28.4,99.99
107380,99999,20200112,32.0,29.5,,,5.8,1.9,7.0,,39.2,24.8,99.99
107380,99999,20200113,38.3,35.8,,,6.0,1.9,6.0,,44.6,32.0,99.99
107380,99999,20200114,42.3,31.6,,,6.0,3.7,8.0,,51.8,32.0,0.0
107380,99999,20200115,44.7,33.9,,,6.2,4.0,8.9,,55.4,33.8,0.0
107380,99999,20200116,45.5,38.2,,,6.2,2.5,6.0,,55.4,33.8,0.0
107380,99999,20200117,38.7,35.5,,,6.2,2.4,7.0,,48.2,28.4,99.99
107380,99999,20200118,39.4,33.8,,,6.2,5.0,12.0,,42.8,35.6,99.99
107380,99999,20200119,35.1,31.8,,,5.9,4.1,8.0,,37.4,30.2,99.99
107380,99999,20200120,33.5,29.2,,,6.2,5.0,9.9,,42.8,28.4,0.0
107380,99999,20200121,29.4,25.7,,,6.0,2.5,6.0,,37.4,23.0,0.0
107380,99999,20200122,25.4,23.0,,,3.9,3.1,8.9,,33.8,19.4,0.0
107380,99999,20200123,28.0,25.4,,,3.5,2.7,7.0,,33.8,23.0,0.0
107380,99999,20200124,31.2,27.1,,,5.8,2.5,5.1,,42.8,21.2,0.0
107380,99999,20200125,32.4,30.1,,,6.0,1.8,5.1,,44.6,26.6,0.0
107380,99999,20200126,34.4,31.9,,,4.9,1.8,5.1,,48.2,26.6,0.0
107380,99999,20200127,41.8,35.6,,,6.2,4.5,11.1,,51.8,32.0,99.99
107380,99999,20200128,40.0,34.1,,,6.0,11.2,29.9,47.0,44.6,33.8,99.99
107380,99999,20200129,37.3,32.4,,,6.0,9.0,18.1,28.0,41.0,33.8,99.99
107380,99999,20200130,43.6,36.0,,,6.2,4.9,8.0,,50.0,37.4,99.99
107380,99999,20200131,53.3,47.8,,,6.2,7.3,14.0,24.1,57.2,50.0,99.99
107380,99999,20200201,52.0,45.8,,,6.2,8.1,15.9,31.1,57.2,48.2,99.99
107380,99999,20200202,50.8,46.6,,,6.0,7.7,19.0,,55.4,46.4,99.99
107380,99999,20200203,46.9,43.2,,,6.0,6.5,15.9,27.0,57.2,44.6,99.99
107380,99999,20200204,40.3,34.6,,,5.8,14.4,28.9,55.0,55.4,33.8,99.99
107380,99999,20200205,36.8,29.5,,,6.2,8.1,15.9,,42.8,26.6,0.0
107380,99999,20200206,32.5,24.6,,,6.2,2.3,5.1,,44.6,24.8,0.0
107380,99999,20200207,32.4,25.9,,,6.2,3.5,8.0,,44.6,23.0,0.0
107380,99999,20200208,34.2,29.7,,,6.1,2.1,4.1,,46.4,24.8,0.0
107380,99999,20200209,44.5,32.5,,,6.2,7.4,18.1,32.1,57.2,30.2,99.99
107380,99999,20200210,50.1,37.9,,,6.2,20.7,33.0,48.0,57.2,37.4,99.99
107380,99999,20200211,39.4,31.5,,,6.0,16.3,27.0,38.1,44.6,33.8,99.99
107380,99999,20200212,37.6,31.1,,,6.2,9.0,19.0,29.9,42.8,35.6,99.99
107380,99999,20200213,38.6,33.1,,,6.2,6.9,18.1,24.1,48.2,30.2,99.99
107380,99999,20200214,42.4,36.8,,,6.2,7.0,15.0,24.1,46.4,33.8,99.99
107380,99999,20200215,41.3,35.1,,,6.2,2.7,6.0,,53.6,30.2,0.0
107380,99999,20200216,52.2,36.0,,,6.2,5.3,13.0,,66.2,39.2,0.0
107380,99999,20200217,49.8,42.3,,,6.2,6.5,18.1,21.0,59.0,41.0,99.99
107380,99999,20200218,42.4,33.1,,,6.2,8.2,15.9,26.0,46.4,39.2,99.99
107380,99999,20200219,39.7,32.6,,,6.1,9.6,22.9,29.9,44.6,35.6,99.99
107380,99999,20200220,43.5,34.2,,,6.2,5.2,14.0,,51.8,37.4,99.99
107380,99999,20200221,41.4,28.4,,,6.2,8.4,25.1,38.1,48.2,32.0,0.0
107380,99999,20200222,46.4,26.3,,,6.2,6.4,12.0,21.0,59.0,32.0,99.99
107380,99999,20200223,51.2,42.4,,,6.2,12.1,19.0,34.0,57.2,44.6,99.99
107380,99999,20200224,47.0,41.7,,,5.3,6.4,17.1,,57.2,39.2,99.99
107380,99999,20200225,45.0,38.5,,,6.0,7.2,15.9,22.9,48.2,37.4,99.99
107380,99999,20200226,36.0,30.3,,,6.1,10.8,19.0,31.1,41.0,33.8,99.99
107380,99999,20200227,35.5,30.6,,,5.1,11.1,32.1,49.9,39.2,32.0,99.99
107380,99999,20200228,38.7,27.5,,,6.1,8.8,19.0,,44.6,32.0,99.99
107380,99999,20200229,47.9,37.9,,,6.2,6.7,26.0,39.0,60.8,39.2,99.99
107380,99999,20200301,47.4,35.8,,,6.2,9.6,26.0,39.0,53.6,39.2,99.99
107380,99999,20200302,41.4,35.5,,,6.2,4.3,11.1,,48.2,33.8,99.99
107380,99999,20200303,39.6,31.9,,,6.2,8.2,21.0,,44.6,33.8,99.99
107380,99999,20200304,38.2,30.9,,,6.2,4.4,11.1,,44.6,30.2,99.99
107380,99999,20200305,41.2,37.4,,,6.2,4.9,12.0,,46.4,32.0,99.99
107380,99999,20200306,41.6,36.1,,,6.2,11.0,17.1,29.9,46.4,37.4,99.99
107380,99999,20200307,39.6,33.3,,,6.2,8.5,15.9,,46.4,32.0,99.99
107380,99999,20200308,42.6,32.1,,,6.2,3.9,8.9,,51.8,30.2,99.99
107380,99999,20200309,43.5,36.9,,,6.2,6.8,13.0,19.0,50.0,39.2,99.99
107380,99999,20200310,43.8,39.3,,,6.2,9.2,15.0,27.0,51.8,39.2,99.99
107380,99999,20200311,54.7,46.4,,,6.2,10.3,17.1,32.1,60.8,50.0,99.99
107380,99999,20200312,52.3,44.1,,,6.2,8.9,17.1,28.0,60.8,44.6,99.99
107380,99999,20200313,42.7,31.7,,,6.0,9.1,17.1,,51.8,33.8,99.99
107380,99999,20200314,38.0,31.0,,,6.2,2.4,8.9,,50.0,30.2,99.99
107380,99999,20200315,44.8,31.1,,,6.2,2.8,7.0,,59.0,30.2,0.0
107380,99999,20200316,50.0,35.6,,,6.2,3.6,8.9,,66.2,33.8,0.0
107380,99999,20200317,51.9,41.9,,,6.2,3.0,7.0,,62.6,42.8,99.99
107380,99999,20200318,51.3,42.3,,,6.2,2.8,7.0,,64.4,37.4,0.0
107380,99999,20200319,53.4,43.8,,,6.1,2.7,7.0,,66.2,41.0,0.0
107380,99999,20200320,52.7,44.1,,,6.2,4.6,9.9,,62.6,41.0,0.0
107380,99999,20200321,38.9,36.0,,,5.9,9.9,14.0,,46.4,35.6,99.99
107380,99999,20200322,36.9,25.4,,,6.2,13.0,20.0,,44.6,30.2,0.0
107380,99999,20200323,33.7,15.8,,,6.2,10.8,19.0,27.0,42.8,26.6,0.0
107380,99999,20200324,35.0,15.9,,,6.2,8.8,18.1,22.9,44.6,24.8,0.0
107380,99999,20200325,36.6,16.7,,,6.2,10.2,19.0,,46.4,26.6,0.0
107380,99999,20200326,37.8,23.6,,,6.2,9.1,14.0,,46.4,26.6,0.0
107380,99999,20200327,45.8,31.6,,,6.2,4.3,8.0,,60.8,32.0,0.0
107380,99999,20200328,48.6,33.9,,,6.2,3.9,9.9,,60.8,32.0,0.0
107380,99999,20200329,38.8,32.4,,,5.4,9.0,15.0,,48.2,33.8,99.99
107380,99999,20200330,35.5,20.1,,,6.2,9.0,13.0,,42.8,28.4,0.0
107380,99999,20200331,34.8,20.4,,,6.2,5.1,12.0,,44.6,24.8,0.0
107380,99999,20200401,38.7,21.2,,,6.2,3.0,6.0,,51.8,26.6,0.0
107380,99999,20200402,41.9,24.1,,,6.2,4.0,8.9,,55.4,26.6,0.0
107380,99999,20200403,43.7,30.0,,,6.2,5.3,11.1,,53.6,32.0,0.0
107380,99999,20200404,45.3,31.4,,,6.2,2.8,7.0,,59.0,30.2,0.0
107380,99999,20200405,49.7,31.7,,,6.2,5.6,12.0,,64.4,32.0,0.0
107380,99999,20200406,53.8,34.2,,,6.2,2.9,6.0,,69.8,35.6,0.0
107380,99999,20200407,56.3,35.8,,,6.2,4.2,8.9,,71.6,39.2,0.0
107380,99999,20200408,57.0,35.8,,,6.2,2.5,5.1,,71.6,41.0,0.0
107380,99999,20200409,57.2,37.1,,,6.2,2.8,8.0,,73.4,41.0,0.0
107380,99999,20200410,57.1,39.2,,,6.2,2.9,7.0,,71.6,39.2,0.0
107380,99999,20200411,57.8,39.1,,,6.2,3.1,7.0,,71.6,42.8,0.0
107380,99999,20200412,56.2,42.0,,,6.2,3.9,15.0,27.0,73.4,42.8,99.99
107380,99999,20200413,50.8,40.0,,,6.2,6.9,18.1,,66.2,39.2,99.99
107380,99999,20200414,40.5,23.1,,,6.2,4.7,8.9,,48.2,33.8,0.0
107380,99999,20200415,47.4,25.0,,,6.2,3.1,8.0,,66.2,30.2,0.0
107380,99999,20200416,55.7,35.8,,,6.2,3.2,6.0,,71.6,35.6,0.0
107380,99999,20200417,60.9,44.3,,,6.2,3.2,7.0,,73.4,44.6,0.0
107380,99999,20200418,60.6,47.4,,,6.2,3.8,14.0,,73.4,48.2,99.99
107380,99999,20200419,59.0,47.1,,,6.2,6.6,15.0,,69.8,46.4,0.0
107380,99999,20200420,56.0,35.5,,,6.2,11.7,19.0,22.9,64.4,46.4,0.0
107380,99999,20200421,57.4,30.7,,,6.2,12.1,17.1,27.0,69.8,44.6,0.0
107380,99999,20200422,58.3,31.2,,,6.2,9.7,15.9,,71.6,46.4,0.0
107380,99999,20200423,57.1,34.5,,,6.2,2.6,8.0,,71.6,41.0,0.0
107380,99999,20200424,57.5,37.0,,,6.2,6.7,15.9,,71.6,41.0,0.0
107380,99999,20200425,56.1,35.0,,,6.2,5.8,8.9,,66.2,44.6,0.0
107380,99999,20200426,56.1,34.1,,,6.2,2.9,9.9,,69.8,37.4,0.0
107380,99999,20200427,60.7,41.9,,,6.2,3.8,11.1,20.0,73.4,50.0,0.0
107380,99999,20200428,56.3,47.5,,,6.2,5.0,12.0,,64.4,48.2,99.99
107380,99999,20200429,54.5,46.6,,,6.2,5.7,13.0,,62.6,46.4,99.99
107380,99999,20200430,53.7,43.8,,,6.2,6.2,13.0,20.0,60.8,48.2,99.99
107380,99999,20200501,51.1,42.1,,,6.2,6.4,18.1,26.0,60.8,42.8,99.99
107380,99999,20200502,49.0,39.8,,,6.2,8.5,21.0,29.9,57.2,39.2,99.99
107380,99999,20200503,52.6,36.9,,,6.2,3.0,7.0,,62.6,37.4,0.0
107380,99999,20200504,54.1,47.4,,,6.1,5.3,14.0,21.0,66.2,44.6,99.99
107380,99999,20200505,52.4,39.2,,,6.2,5.1,8.9,,62.6,44.6,0.0
107380,99999,20200506,50.3,29.9,,,6.2,4.5,8.9,,60.8,37.4,0.0
107380,99999,20200507,55.9,36.7,,,6.2,2.4,6.0,,71.6,35.6,0.0
107380,99999,20200508,63.4,43.2,,,6.2,3.5,7.0,17.1,75.2,46.4,0.0
107380,99999,20200509,63.6,49.1,,,6.2,4.5,11.1,,73.4,51.8,0.0
107380,99999,20200510,64.5,53.6,,,6.2,3.1,7.0,,75.2,55.4,99.99
107380,99999,20200511,48.1,46.0,,,5.7,9.4,19.0,28.0,59.0,37.4,99.99
107380,99999,20200512,45.0,32.4,,,6.2,3.7,8.0,,53.6,33.8,0.0
107380,99999,20200513,46.0,40.3,,,6.1,3.7,8.0,,53.6,41.0,99.99
107380,99999,20200514,49.8,42.9,,,5.2,4.9,8.9,,55.4,44.6,99.99
107380,99999,20200515,53.1,39.7,,,6.2,4.9,12.0,,62.6,42.8,0.0
107380,99999,20200516,54.7,39.7,,,6.2,3.1,7.0,,68.0,39.2,0.0
107380,99999,20200517,56.5,40.5,,,6.2,3.2,7.0,,68.0,41.0,0.0
107380,99999,20200518,59.8,43.4,,,6.2,3.6,8.0,,73.4,42.8,0.0
107380,99999,20200519,63.6,45.9,,,6.2,4.4,12.0,,75.2,48.2,0.0
107380,99999,20200520,63.1,49.3,,,6.2,3.1,7.0,18.1,73.4,50.0,0.0
107380,99999,20200521,64.4,50.2,,,6.2,2.9,6.0,15.0,77.0,50.0,0.0
107380,99999,20200522,67.9,52.3,,,6.2,3.2,8.0,,78.8,50.0,99.99
107380,99999,20200523,56.1,50.2,,,6.1,6.6,15.0,,66.2,44.6,99.99
107380,99999,20200524,56.1,42.7,,,6.2,8.1,15.9,22.9,64.4,46.4,99.99
107380,99999,20200525,58.5,46.3,,,6.2,7.8,14.0,,66.2,51.8,0.0
107380,99999,20200526,57.6,43.4,,,6.2,4.2,9.9,,66.2,44.6,0.0
107380,99999,20200527,60.2,41.4,,,6.2,3.9,8.9,,71.6,44.6,0.0
107380,99999,20200528,59.2,42.0,,,6.2,6.1,12.0,,69.8,48.2,0.0
107380,99999,20200529,57.4,38.7,,,6.2,5.7,14.0,,66.2,42.8,0.0
107380,99999,20200530,57.6,38.0,,,6.2,6.8,12.0,,66.2,44.6,0.0
107380,99999,20200531,58.5,37.7,,,6.2,5.4,8.9,,69.8,46.4,0.0
107380,99999,20200601,64.9,43.5,,,6.2,5.9,12.0,,77.0,46.4,0.0
107380,99999,20200602,67.4,44.5,,,6.2,3.0,7.0,,82.4,48.2,0.0
107380,99999,20200603,65.4,48.6,,,6.2,3.4,11.1,21.0,78.8,51.8,99.99
107380,99999,20200604,59.5,52.3,,,6.2,5.1,12.0,,69.8,51.8,99.99
107380,99999,20200605,54.8,47.2,,,6.2,6.8,14.0,26.0,59.0,51.8,99.99
107380,99999,20200606,53.3,50.3,,,5.2,3.7,8.9,,59.0,50.0,99.99
107380,99999,20200607,55.5,49.2,,,6.2,2.6,5.1,,60.8,50.0,99.99
107380,99999,20200608,57.4,46.8,,,6.2,3.9,11.1,,66.2,50.0,99.99
107380,99999,20200609,54.9,50.8,,,6.1,4.8,9.9,,59.0,51.8,99.99
107380,99999,20200610,55.0,52.5,,,5.1,5.2,8.0,,59.0,53.6,99.99
107380,99999,20200611,56.7,51.7,,,5.5,2.9,5.1,,64.4,50.0,99.99
107380,99999,20200612,66.1,52.0,,,5.5,4.7,11.1,24.1,80.6,46.4,0.0
107380,99999,20200613,67.5,52.6,,,6.2,6.7,12.0,,75.2,55.4,0.0
107380,99999,20200614,59.0,55.1,,,6.0,4.3,7.0,,62.6,57.2,99.99
107380,99999,20200615,60.6,55.3,,,6.1,4.8,12.0,,66.2,55.4,99.99
107380,99999,20200616,61.2,56.6,,,6.2,1.9,8.0,,68.0,57.2,99.99
107380,99999,20200617,61.3,57.0,,,5.1,4.1,11.1,,71.6,53.6,99.99
107380,99999,20200618,62.9,51.6,,,6.2,3.5,13.0,,73.4,50.0,99.99
107380,99999,20200619,61.5,53.2,,,6.2,3.5,8.9,,69.8,57.2,99.99
107380,99999,20200620,62.0,53.9,,,6.1,3.2,9.9,,69.8,51.8,99.99
107380,99999,20200621,65.3,52.2,,,6.2,3.1,7.0,,77.0,50.0,0.0
107380,99999,20200622,68.7,51.9,,,6.2,5.5,11.1,,77.0,60.8,0.0
107380,99999,20200623,68.6,53.0,,,6.2,3.8,8.9,,78.8,53.6,0.0
107380,99999,20200624,69.6,48.3,,,6.2,4.4,8.9,,80.6,55.4,0.0
107380,99999,20200625,68.6,52.4,,,6.2,4.2,8.9,,78.8,57.2,0.0
107380,99999,20200626,68.3,57.8,,,5.9,2.8,12.0,24.1,86.0,57.2,99.99
107380,99999,20200627,71.3,61.1,,,5.7,4.1,12.0,,82.4,59.0,0.0
107380,99999,20200628,67.4,58.4,,,6.2,6.1,14.0,22.9,78.8,59.0,99.99
107380,99999,20200629,64.6,55.0,,,6.2,5.0,12.0,,73.4,57.2,99.99
107380,99999,20200630,64.8,52.6,,,6.2,4.6,8.9,,77.0,55.4,0.0
107380,99999,20200701,72.0,57.9,,,6.2,4.0,9.9,,86.0,55.4,99.99
107380,99999,20200702,66.2,57.9,,,6.2,4.3,8.9,,71.6,60.8,99.99
107380,99999,20200703,66.0,49.5,,,6.2,4.8,8.9,,73.4,57.2,0.0
107380,99999,20200704,67.7,50.5,,,6.2,3.9,9.9,,78.8,51.8,0.0
107380,99999,20200705,72.9,56.7,,,6.2,6.7,15.9,,80.6,64.4,99.99
107380,99999,20200706,64.2,46.5,,,6.1,10.9,19.0,25.1,68.0,51.8,99.99
107380,99999,20200707,61.8,44.6,,,6.2,3.0,8.0,,71.6,48.2,0.0
107380,99999,20200708,66.2,49.1,,,6.2,4.6,11.1,,77.0,51.8,0.0
107380,99999,20200709,72.1,54.0,,,6.2,3.7,9.9,,86.0,57.2,99.99
107380,99999,20200710,71.6,54.7,,,6.2,8.5,20.0,28.9,82.4,59.0,99.99
107380,99999,20200711,63.2,48.2,,,6.2,6.1,9.9,,71.6,53.6,99.99
107380,99999,20200712,63.5,45.0,,,6.2,4.1,9.9,,75.2,48.2,0.0
107380,99999,20200713,65.6,44.5,,,6.2,4.4,11.1,,77.0,51.8,0.0
107380,99999,20200714,68.6,46.8,,,6.2,3.4,8.9,,80.6,51.8,0.0
107380,99999,20200715,62.4,54.7,,,6.2,3.8,8.9,,68.0,59.0,99.99
107380,99999,20200716,59.2,55.3,,,6.1,3.7,11.1,,62.6,57.2,99.99
107380,99999,20200717,63.3,52.9,,,5.9,4.3,8.9,,71.6,57.2,99.99
107380,99999,20200718,65.6,50.1,,,6.2,2.5,5.1,,77.0,50.0,0.0
107380,99999,20200719,69.4,51.2,,,6.2,2.8,6.0,,82.4,51.8,0.0
107380,99999,20200720,72.8,52.7,,,6.2,3.4,9.9,,86.0,55.4,0.0
107380,99999,20200721,70.2,51.7,,,6.2,4.9,11.1,,80.6,60.8,0.0
107380,99999,20200722,70.9,46.7,,,6.2,3.5,8.0,15.0,84.2,57.2,0.0
107380,99999,20200723,69.7,46.2,,,6.2,4.2,8.9,,80.6,55.4,0.0
107380,99999,20200724,67.7,50.9,,,6.2,3.7,11.1,,78.8,55.4,0.0
107380,99999,20200725,71.6,52.8,,,6.2,2.9,8.0,,82.4,60.8,0.0
107380,99999,20200726,69.2,56.2,,,6.2,5.4,14.0,24.1,80.6,57.2,99.99
107380,99999,20200727,72.1,53.7,,,6.2,3.8,9.9,,89.6,53.6,0.0
107380,99999,20200728,75.4,54.7,,,6.2,6.3,15.9,27.0,86.0,64.4,0.0
107380,99999,20200729,70.4,46.1,,,6.2,4.0,7.0,15.9,80.6,57.2,0.0
107380,99999,20200730,72.5,43.1,,,6.2,3.0,7.0,,87.8,51.8,0.0
107380,99999,20200731,78.6,48.8,,,6.2,2.7,6.0,,95.0,59.0,0.0
107380,99999,20200801,79.8,55.5,,,6.2,4.8,12.0,,91.4,64.4,0.0
107380,99999,20200802,70.2,61.4,,,6.2,4.0,11.1,,75.2,64.4,99.99
107380,99999,20200803,63.0,56.2,,,6.2,5.6,15.0,,69.8,57.2,99.99
107380,99999,20200804,61.8,52.5,,,6.2,3.2,7.0,,69.8,53.6,99.99
107380,99999,20200805,63.9,49.4,,,6.2,4.1,9.9,,77.0,48.2,0.0
107380,99999,20200806,69.2,54.3,,,6.2,4.2,9.9,18.1,82.4,53.6,0.0
107380,99999,20200807,74.9,58.8,,,6.2,3.9,8.9,,89.6,59.0,0.0
107380,99999,20200808,76.9,54.7,,,6.2,2.8,8.0,,91.4,59.0,0.0
107380,99999,20200809,76.7,55.6,,,6.2,3.6,8.9,,91.4,59.0,0.0
107380,99999,20200810,77.7,55.7,,,6.2,3.5,8.9,,93.2,60.8,0.0
107380,99999,20200811,78.8,59.6,,,6.2,2.9,6.0,,93.2,64.4,99.99
107380,99999,20200812,80.1,60.6,,,6.2,2.7,7.0,,93.2,66.2,0.0
107380,99999,20200813,71.7,63.0,,,6.2,2.6,8.9,,82.4,66.2,99.99
107380,99999,20200814,70.0,61.1,,,6.2,3.7,7.0,,77.0,62.6,99.99
107380,99999,20200815,72.9,60.4,,,6.2,2.8,8.9,,86.0,60.8,0.0
107380,99999,20200816,73.4,60.1,,,6.2,3.0,7.0,,87.8,62.6,99.99
107380,99999,20200817,67.3,60.4,,,6.2,3.9,12.0,20.0,77.0,62.6,99.99
107380,99999,20200818,68.2,56.2,,,6.2,3.7,11.1,,80.6,59.0,99.99
107380,99999,20200819,69.4,57.4,,,6.2,2.2,5.1,,80.6,55.4,0.0
107380,99999,20200820,75.3,61.6,,,6.2,3.0,5.1,,89.6,62.6,99.99
107380,99999,20200821,79.6,59.5,,,6.2,4.3,11.1,,95.0,62.6,0.0
107380,99999,20200822,70.5,58.7,,,6.1,5.3,12.0,,77.0,60.8,99.99
107380,99999,20200823,65.7,50.8,,,6.2,7.0,15.0,20.0,75.2,53.6,0.0
107380,99999,20200824,62.7,47.6,,,6.2,5.1,11.1,15.9,73.4,51.8,0.0
107380,99999,20200825,64.2,50.1,,,6.2,2.7,6.0,,77.0,50.0,0.0
107380,99999,20200826,70.8,46.8,,,6.2,10.9,22.0,33.0,78.8,59.0,0.0
107380,99999,20200827,64.3,48.2,,,6.2,2.3,5.1,,75.2,51.8,0.0
107380,99999,20200828,63.1,54.4,,,6.0,4.2,18.1,,73.4,55.4,99.99
107380,99999,20200829,60.0,52.7,,,6.2,3.0,6.0,,64.4,57.2,0.0
107380,99999,20200830,56.3,53.9,,,6.0,4.4,9.9,,59.0,53.6,99.99
107380,99999,20200831,57.4,52.9,,,6.2,2.8,8.9,,64.4,53.6,99.99
107380,99999,20200901,57.5,53.6,,,5.7,3.7,8.0,,62.6,53.6,99.99
107380,99999,20200902,58.3,50.2,,,4.2,2.6,6.0,,68.0,50.0,0.0
107380,99999,20200903,62.9,49.9,,,6.2,3.5,8.9,,73.4,48.2,0.0
107380,99999,20200904,69.1,54.1,,,6.2,2.3,6.0,,82.4,57.2,0.0
107380,99999,20200905,66.4,55.5,,,6.2,5.9,17.1,,80.6,55.4,0.0
107380,99999,20200906,61.0,49.4,,,6.2,4.8,8.9,,66.2,57.2,99.99
107380,99999,20200907,60.6,45.4,,,6.2,3.3,7.0,,71.6,50.0,0.0
107380,99999,20200908,61.0,47.2,,,6.2,2.0,4.1,,77.0,44.6,0.0
107380,99999,20200909,64.2,49.7,,,6.2,2.9,8.0,,80.6,48.2,0.0
107380,99999,20200910,63.1,55.3,,,6.2,3.0,9.9,,71.6,55.4,99.99
107380,99999,20200911,67.4,57.8,,,6.2,2.4,7.0,,78.8,59.0,0.0
