USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
947670,99999,19731129,69.1,52.5,1009.9,,23.6,5.8,14.0,,78.8,57.2,0.0
947670,99999,19731130,72.7,60.1,1018.2,,20.9,2.8,7.0,,77.0,68.0,0.0
947670,99999,19731201,72.3,63.7,1017.1,,21.1,8.8,20.0,,77.0,68.0,0.0
947670,99999,19731202,74.3,58.7,1009.3,,18.4,11.4,24.1,,80.6,69.8,0.0
947670,99999,19731203,72.5,47.0,1013.5,,33.6,9.5,20.0,,84.2,62.6,0.0
947670,99999,19731204,69.3,58.5,1015.7,,15.4,5.9,9.9,,71.6,68.0,0.0
947670,99999,19731205,69.8,63.5,1012.3,,14.9,4.7,12.0,,73.4,66.2,99.99
947670,99999,19731206,72.3,65.1,1010.3,,13.4,10.2,20.0,,78.8,66.2,0.0
947670,99999,19731207,69.5,60.8,1020.9,,14.5,16.7,19.0,,73.4,66.2,99.99
947670,99999,19731208,68.3,61.1,1027.6,,15.0,10.8,15.9,,71.6,66.2,99.99
947670,99999,19731209,72.3,62.2,1026.4,,26.1,7.8,14.0,,75.2,68.0,0.0
947670,99999,19731210,69.8,61.7,1023.0,,16.6,2.5,8.0,,75.2,66.2,99.99
947670,99999,19731211,69.8,62.1,1022.7,,18.6,3.3,15.0,,77.0,64.4,99.99
947670,99999,19731212,72.2,63.5,1020.7,,15.5,1.5,5.1,,77.0,66.2,0.0
947670,99999,19731213,74.1,61.9,1019.2,,24.9,5.6,8.9,,77.0,71.6,0.0
947670,99999,19731214,74.0,61.1,1016.2,,25.9,7.6,14.0,,78.8,69.8,0.0
947670,99999,19731215,74.8,64.0,1011.3,,20.9,12.2,31.1,,80.6,69.8,99.99
947670,99999,19731216,69.3,64.1,1010.8,,16.5,9.0,12.0,,75.2,66.2,99.99
947670,99999,19731217,69.1,61.2,1018.0,,19.1,8.0,15.9,,71.6,66.2,99.99
947670,99999,19731218,70.1,60.5,1017.1,,18.4,3.5,8.0,,73.4,68.0,0.0
947670,99999,19731219,73.4,65.6,1011.8,,14.4,8.5,15.9,,80.6,68.0,0.0
947670,99999,19731220,71.0,67.1,1008.1,,10.3,2.8,9.9,,73.4,68.0,0.0
947670,99999,19731221,75.5,60.3,999.3,,12.5,10.7,18.1,,82.4,69.8,0.0
947670,99999,19731222,68.0,46.4,1007.4,,24.9,5.0,14.0,,82.4,57.2,0.0
947670,99999,19731223,69.5,55.7,1015.8,,21.7,3.5,9.9,,73.4,66.2,0.0
947670,99999,19731224,72.8,59.3,1013.5,,17.8,8.4,17.1,,77.0,69.8,0.0
947670,99999,19731225,75.2,57.2,1014.1,,16.8,7.2,19.0,,87.8,68.0,0.0
947670,99999,19731226,71.3,56.3,1016.1,,16.8,5.0,8.9,,73.4,69.8,0.0
947670,99999,19731227,73.4,63.9,1008.8,,15.5,9.5,18.1,,78.8,68.0,0.0
947670,99999,19731228,76.6,66.9,1007.6,,22.1,5.0,8.9,,86.0,69.8,0.0
947670,99999,19731229,73.4,68.4,1009.4,,8.4,3.7,9.9,,77.0,71.6,99.99
947670,99999,19731230,74.1,68.5,1006.5,,9.9,11.8,18.1,,82.4,68.0,99.99
947670,99999,19731231,69.8,57.2,1012.3,,17.0,4.4,8.9,,71.6,66.2,0.0
947670,99999,19740101,70.5,60.8,1012.8,,16.4,6.0,12.0,,73.4,68.0,0.0
947670,99999,19740103,71.6,65.5,1014.8,,8.7,4.0,9.9,,73.4,69.8,99.99
947670,99999,19740104,75.2,67.1,1009.3,,15.3,13.3,18.1,,80.6,69.8,0.0
947670,99999,19740105,71.0,65.9,1013.0,,13.9,8.2,15.9,,75.2,68.0,99.99
947670,99999,19740106,70.8,67.7,1013.7,,8.9,6.4,15.9,,71.6,69.8,99.99
947670,99999,19740107,67.6,61.9,1018.3,,7.7,18.4,20.0,,69.8,66.2,99.99
947670,99999,19740108,70.1,58.4,1021.5,,14.5,10.5,14.0,,71.6,68.0,0.0
947670,99999,19740109,71.6,67.1,1016.5,,9.9,7.8,12.0,,73.4,69.8,99.99
947670,99999,19740110,72.2,70.1,1011.2,,2.2,6.2,15.9,,73.4,71.6,99.99
947670,99999,19740111,68.4,,1016.1,,6.9,14.0,17.1,,71.6,60.8,99.99
947670,99999,19740112,73.0,61.5,1019.1,,15.7,8.2,14.0,,82.4,68.0,0.0
947670,99999,19740113,71.6,60.5,1015.9,,20.3,3.0,8.9,,75.2,66.2,0.0
947670,99999,19740114,76.0,64.4,1011.6,,16.9,8.6,15.9,,78.8,73.4,0.0
947670,99999,19740115,75.5,65.3,1014.4,,12.5,5.5,12.0,,78.8,69.8,0.0
947670,99999,19740116,75.5,65.0,1014.0,,21.1,6.5,14.0,,80.6,68.0,99.99
947670,99999,19740117,74.4,63.6,1013.4,,15.7,13.9,18.1,,80.6,68.0,99.99
947670,99999,19740118,69.8,58.6,1018.7,,17.9,9.9,19.0,,71.6,68.0,99.99
947670,99999,19740119,68.6,62.6,1017.2,,17.8,3.0,8.0,,73.4,64.4,99.99
947670,99999,19740120,74.3,65.9,1012.2,,19.3,4.3,14.0,,78.8,68.0,0.0
947670,99999,19740121,76.5,67.0,1010.4,,12.5,5.0,12.0,,86.0,69.8,0.0
947670,99999,19740122,73.1,68.3,1014.3,,11.0,5.0,9.9,,78.8,69.8,99.99
947670,99999,19740123,69.8,65.8,1019.2,,12.1,7.6,13.0,,71.6,66.2,99.99
947670,99999,19740124,74.3,67.7,1018.7,,19.9,1.7,4.1,,80.6,68.0,99.99
947670,99999,19740125,76.3,64.4,1018.1,,14.9,6.0,11.1,,80.6,71.6,99.99
947670,99999,19740126,76.1,63.8,1017.7,,16.2,6.5,14.0,,80.6,71.6,0.0
947670,99999,19740127,75.8,63.2,1018.1,,22.2,9.7,18.1,,80.6,69.8,0.0
947670,99999,19740128,77.9,64.0,,,20.8,7.5,12.0,,89.6,68.0,0.0
947670,99999,19740129,74.5,62.2,1016.9,,19.6,8.6,15.9,,78.8,66.2,0.0
947670,99999,19740130,74.6,63.2,1015.3,,23.4,5.8,14.0,,80.6,66.2,0.0
947670,99999,19740131,75.2,,1011.6,,24.9,5.5,8.0,,80.6,68.0,0.0
947670,99999,19740201,77.0,64.0,1007.3,,19.3,11.5,19.0,,80.6,71.6,0.0
947670,99999,19740202,72.9,62.2,1014.0,,12.1,7.8,18.1,,89.6,66.2,99.99
947670,99999,19740203,68.7,61.5,1019.3,,17.9,6.6,8.9,,69.8,68.0,0.0
947670,99999,19740204,67.6,59.0,1012.7,,16.5,5.0,13.0,,75.2,62.6,0.0
947670,99999,19740205,72.2,63.7,1004.0,,21.5,2.3,5.1,,77.0,68.0,0.0
947670,99999,19740206,72.2,60.2,1004.2,,14.7,18.6,28.0,,82.4,68.0,0.0
947670,99999,19740207,71.2,58.6,1013.2,,23.6,14.8,21.0,,75.2,66.2,0.0
947670,99999,19740208,71.2,57.6,1021.9,,20.4,9.4,13.0,,75.2,68.0,99.99
947670,99999,19740209,70.4,55.4,1022.9,,20.7,7.5,13.0,,73.4,68.0,99.99
947670,99999,19740210,66.5,61.4,1019.0,,18.3,5.5,12.0,,69.8,62.6,99.99
947670,99999,19740211,68.6,62.6,1014.5,,20.1,0.7,4.1,,73.4,62.6,0.0
947670,99999,19740212,71.3,61.8,1011.4,,15.4,2.7,11.1,,78.8,66.2,0.0
947670,99999,19740213,73.9,61.7,1012.6,,17.7,14.0,20.0,,80.6,66.2,99.99
947670,99999,19740214,68.9,61.7,1020.2,,12.7,8.0,15.0,,71.6,64.4,99.99
947670,99999,19740215,68.4,59.4,1021.7,,18.4,2.6,6.0,,69.8,62.6,0.0
947670,99999,19740216,71.6,63.5,1019.6,,18.6,1.3,6.0,,75.2,68.0,99.99
947670,99999,19740217,75.9,68.4,1016.2,,16.2,4.8,12.0,,80.6,71.6,0.0
947670,99999,19740218,78.4,71.6,1014.9,,14.6,10.2,15.9,,84.2,73.4,99.99
947670,99999,19740219,71.6,68.0,1008.5,,10.7,11.2,26.0,,77.0,66.2,99.99
947670,99999,19740220,64.8,56.8,1010.4,,12.8,17.2,29.9,,69.8,60.8,99.99
947670,99999,19740221,65.3,55.4,1009.9,,19.3,6.0,15.0,,73.4,57.2,0.0
947670,99999,19740222,72.3,59.0,1012.1,,16.8,2.4,5.1,,75.2,68.0,0.0
947670,99999,19740223,72.5,67.6,1015.9,,9.9,6.8,12.0,,75.2,69.8,0.0
947670,99999,19740224,70.7,63.0,1019.7,,17.4,4.3,12.0,,73.4,68.0,99.99
947670,99999,19740225,71.2,62.6,1019.6,,19.6,0.8,2.9,,75.2,66.2,99.99
947670,99999,19740226,71.2,61.5,1020.8,,21.1,2.2,6.0,,77.0,64.4,0.0
947670,99999,19740227,69.8,,1019.6,,21.1,2.5,7.0,,77.0,62.6,0.0
947670,99999,19740228,72.3,61.9,1020.9,,21.7,1.6,7.0,,77.0,66.2,0.0
947670,99999,19740301,71.3,62.6,1022.6,,21.4,1.8,7.0,,77.0,66.2,0.0
947670,99999,19740302,73.1,62.9,1022.6,,18.0,7.2,14.0,,80.6,62.6,0.0
947670,99999,19740303,74.6,66.2,1018.1,,12.4,6.2,14.0,,82.4,66.2,0.0
947670,99999,19740304,74.3,65.3,1015.1,,17.6,3.0,8.0,,84.2,66.2,0.0
947670,99999,19740305,74.3,63.8,1013.4,,11.1,1.7,8.0,,82.4,66.2,0.0
947670,99999,19740306,72.7,63.0,1013.2,,17.6,5.6,15.0,,78.8,64.4,0.0
947670,99999,19740307,75.9,67.3,1012.4,,14.7,8.8,15.9,,78.8,73.4,0.0
947670,99999,19740308,75.8,66.8,1012.9,,15.1,7.5,17.1,,80.6,69.8,0.0
947670,99999,19740309,74.6,68.0,1013.2,,16.4,5.0,9.9,,80.6,69.8,99.99
947670,99999,19740310,70.1,67.7,1012.6,,5.0,7.3,15.0,,73.4,68.0,99.99
947670,99999,19740311,69.4,66.6,1005.9,,9.1,12.2,20.0,,73.4,68.0,99.99
947670,99999,19740312,72.2,66.8,1003.1,,11.9,9.6,20.0,,77.0,68.0,99.99
947670,99999,19740313,67.7,59.6,1007.6,,16.6,14.3,26.0,,71.6,62.6,0.0
947670,99999,19740314,69.1,57.6,1016.5,,23.4,13.0,20.0,,73.4,62.6,0.0
947670,99999,19740316,66.9,59.0,1022.7,,15.9,7.0,13.0,,69.8,62.6,99.99
947670,99999,19740317,67.7,62.3,1024.4,,16.8,3.5,7.0,,71.6,62.6,99.99
947670,99999,19740318,68.0,61.9,1025.1,,19.6,3.0,7.0,,73.4,64.4,99.99
947670,99999,19740319,66.6,60.8,1021.9,,14.7,0.2,1.0,,73.4,60.8,99.99
947670,99999,19740320,67.4,59.0,1018.9,,20.1,0.8,4.1,,73.4,59.0,0.0
947670,99999,19740321,70.1,62.3,1017.4,,22.8,4.3,8.0,,75.2,66.2,0.0
947670,99999,19740322,66.6,64.4,1017.7,,16.7,2.8,6.0,,68.0,64.4,99.99
947670,99999,19740323,67.4,62.3,1018.5,,9.5,4.5,9.9,,71.6,64.4,99.99
947670,99999,19740324,70.7,62.9,1019.6,,18.8,2.5,6.0,,75.2,66.2,99.99
947670,99999,19740325,69.8,59.7,1022.2,,16.7,7.0,9.9,,75.2,62.6,0.0
947670,99999,19740326,69.2,62.0,1022.5,,19.9,6.0,13.0,,73.4,64.4,0.0
947670,99999,19740327,70.1,65.0,1020.8,,23.2,3.0,9.9,,73.4,66.2,99.99
947670,99999,19740328,71.6,63.9,1019.1,,19.6,1.3,5.1,,73.4,69.8,99.99
947670,99999,19740329,73.7,63.8,1020.5,,18.0,4.2,9.9,,80.6,68.0,0.0
947670,99999,19740330,68.3,61.4,1022.0,,21.7,4.6,9.9,,75.2,60.8,0.0
947670,99999,19740331,70.5,61.9,1016.9,,19.1,3.8,8.0,,73.4,68.0,0.0
947670,99999,19740401,71.0,62.6,1012.6,,18.6,1.4,4.1,,80.6,62.6,99.99
947670,99999,19740402,69.5,59.3,1012.7,,21.7,4.8,14.0,,75.2,62.6,99.99
947670,99999,19740403,70.5,53.6,1013.7,,28.6,2.4,6.0,,80.6,62.6,0.0
947670,99999,19740404,65.6,48.5,1020.5,,24.2,10.3,14.0,,77.0,51.8,99.99
947670,99999,19740405,66.8,54.8,1022.5,,21.7,4.1,8.9,,69.8,62.6,99.99
947670,99999,19740406,69.2,60.8,1016.5,,20.1,5.6,15.9,,73.4,66.2,99.99
947670,99999,19740407,72.0,65.5,1013.8,,10.9,0.0,,,80.6,64.4,0.0
947670,99999,19740408,68.3,64.4,1017.0,,14.0,3.3,7.0,,73.4,66.2,99.99
947670,99999,19740409,67.1,65.0,1016.4,,11.6,7.3,15.0,,68.0,66.2,99.99
947670,99999,19740410,67.1,65.9,1014.2,,2.9,4.2,11.1,,69.8,66.2,99.99
947670,99999,19740411,68.6,63.5,1006.8,,11.0,5.0,17.1,,73.4,64.4,99.99
947670,99999,19740412,66.9,52.5,1006.3,,34.8,8.2,18.1,,73.4,60.8,0.0
947670,99999,19740413,62.6,49.1,1015.8,,29.5,5.0,9.9,,71.6,57.2,0.0
947670,99999,19740414,60.2,52.7,1019.8,,23.2,6.6,15.0,,68.0,55.4,99.99
947670,99999,19740415,63.2,53.3,1021.7,,20.5,0.6,1.9,,69.8,55.4,0.0
947670,99999,19740416,64.4,56.0,1021.5,,13.0,0.6,1.9,,69.8,57.2,0.0
947670,99999,19740417,66.2,59.0,1019.6,,13.8,3.7,7.0,,73.4,57.2,0.0
947670,99999,19740418,70.5,61.2,1019.6,,15.4,4.4,11.1,,75.2,66.2,0.0
947670,99999,19740419,66.8,61.1,1021.9,,15.0,3.5,9.9,,69.8,60.8,99.99
947670,99999,19740420,67.1,57.8,1022.1,,14.0,12.3,15.0,,69.8,64.4,99.99
947670,99999,19740421,67.3,55.8,1021.7,,19.1,10.3,12.0,,68.0,66.2,99.99
947670,99999,19740422,68.6,57.5,1020.5,,21.1,6.7,9.9,,71.6,66.2,99.99
947670,99999,19740423,65.3,58.7,1019.1,,17.0,3.1,9.9,,69.8,60.8,99.99
947670,99999,19740424,66.5,60.8,1016.4,,17.4,1.1,8.0,,71.6,62.6,99.99
947670,99999,19740425,67.1,63.2,1017.9,,14.3,2.8,7.0,,71.6,62.6,99.99
947670,99999,19740426,69.2,64.1,1018.3,,18.0,5.8,14.0,,73.4,66.2,99.99
947670,99999,19740427,64.4,61.5,1016.8,,7.5,0.6,2.9,,69.8,60.8,99.99
947670,99999,19740428,63.7,56.5,1013.5,,18.6,1.0,1.9,,77.0,55.4,0.0
947670,99999,19740430,60.8,40.6,1007.9,,39.1,15.8,22.0,,64.4,55.4,0.0
947670,99999,19740501,60.1,47.1,1017.8,,23.0,18.4,32.1,,68.0,51.8,0.0
947670,99999,19740502,61.7,50.9,1021.7,,19.2,17.5,20.0,,66.2,57.2,99.99
947670,99999,19740503,63.0,55.0,1026.2,,17.7,7.2,13.0,,66.2,60.8,99.99
947670,99999,19740504,61.2,57.6,1026.2,,17.6,2.2,9.9,,68.0,57.2,99.99
947670,99999,19740505,62.6,57.2,1025.6,,14.5,2.4,7.0,,69.8,55.4,0.0
947670,99999,19740506,62.2,56.7,1026.7,,9.6,0.7,1.0,,71.6,57.2,0.0
947670,99999,19740507,60.1,55.8,1029.1,,18.8,2.0,6.0,,69.8,53.6,0.0
947670,99999,19740508,60.4,57.2,1027.3,,14.7,2.2,8.0,,69.8,55.4,0.0
947670,99999,19740509,63.0,57.6,1024.8,,9.2,0.6,2.9,,69.8,55.4,0.0
947670,99999,19740510,62.3,56.6,1022.8,,8.9,2.1,8.0,,69.8,55.4,0.0
947670,99999,19740511,66.7,58.5,1021.8,,11.5,1.0,1.9,,73.4,60.8,0.0
947670,99999,19740512,63.8,56.9,1020.1,,12.2,1.7,4.1,,73.4,57.2,0.0
947670,99999,19740513,65.3,58.7,1018.3,,6.7,3.0,7.0,,73.4,55.4,0.0
947670,99999,19740514,71.2,56.8,1017.7,,10.4,5.2,8.0,,78.8,60.8,0.0
947670,99999,19740515,68.6,58.1,1017.5,,21.5,4.7,14.0,,77.0,60.8,0.0
947670,99999,19740516,64.0,56.8,1021.8,,24.9,12.0,20.0,,69.8,60.8,99.99
947670,99999,19740517,60.2,55.7,1021.5,,14.0,14.7,17.1,,62.6,57.2,99.99
947670,99999,19740518,56.8,52.9,1020.3,,19.1,12.0,15.9,,59.0,55.4,99.99
947670,99999,19740519,56.3,46.4,1019.9,,26.9,8.8,12.0,,62.6,51.8,99.99
947670,99999,19740520,52.2,46.8,1020.0,,26.4,7.2,9.9,,55.4,50.0,0.0
947670,99999,19740521,58.1,48.6,1016.7,,24.1,0.5,1.9,,64.4,51.8,0.0
947670,99999,19740522,53.3,47.3,1012.1,,14.9,0.8,1.9,,64.4,46.4,0.0
947670,99999,19740523,51.4,45.1,1012.3,,28.0,5.6,9.9,,64.4,32.0,0.0
947670,99999,19740524,54.2,44.9,1011.3,,26.3,8.5,22.0,,60.8,48.2,99.99
947670,99999,19740525,57.2,54.0,1007.6,,3.4,23.7,36.9,,59.0,55.4,99.99
947670,99999,19740526,59.6,53.9,1009.8,,11.0,19.2,28.0,,62.6,57.2,99.99
947670,99999,19740527,57.8,54.0,1010.4,,14.6,16.7,24.1,,62.6,55.4,99.99
947670,99999,19740528,56.0,52.1,1014.5,,22.8,7.2,14.0,,59.0,51.8,99.99
947670,99999,19740529,55.4,48.6,1019.5,,21.1,6.0,11.1,,62.6,48.2,0.0
947670,99999,19740530,55.4,50.7,1022.4,,14.4,2.0,6.0,,64.4,48.2,0.0
947670,99999,19740531,57.6,52.2,1023.2,,11.9,0.4,1.9,,62.6,50.0,99.99
947670,99999,19740601,59.0,55.7,1023.6,,19.9,5.8,9.9,,60.8,57.2,99.99
947670,99999,19740602,64.8,57.2,1023.7,,20.2,14.5,29.9,,66.2,62.6,99.99
947670,99999,19740603,63.8,56.9,1021.5,,13.8,14.8,18.1,,66.2,62.6,99.99
947670,99999,19740604,62.0,60.2,1014.0,,5.4,5.5,17.1,,64.4,59.0,99.99
947670,99999,19740605,63.9,58.1,1012.1,,16.5,10.2,12.0,,66.2,60.8,99.99
947670,99999,19740606,59.9,52.2,1014.6,,27.4,5.6,9.9,,69.8,51.8,0.0
947670,99999,19740607,56.6,47.3,1013.5,,27.9,5.3,11.1,,64.4,48.2,99.99
947670,99999,19740608,54.2,37.7,1012.1,,28.0,15.9,17.1,,64.4,48.2,0.0
947670,99999,19740609,53.9,36.2,1009.5,,30.0,17.7,29.9,,59.0,50.0,99.99
947670,99999,19740610,59.0,50.3,1007.0,,18.5,19.5,28.0,,62.6,55.4,99.99
947670,99999,19740611,59.9,53.6,1012.2,,13.0,22.0,26.0,,62.6,57.2,99.99
947670,99999,19740612,48.6,46.8,1017.1,,15.2,11.0,17.1,,55.4,35.6,99.99
947670,99999,19740613,52.4,44.3,1016.6,,20.1,11.7,18.1,,59.0,46.4,0.0
947670,99999,19740614,53.6,44.2,1015.7,,22.4,8.0,15.9,,60.8,46.4,0.0
947670,99999,19740615,51.5,45.2,1019.2,,22.8,12.0,19.0,,55.4,48.2,99.99
947670,99999,19740616,50.6,47.6,1028.0,,17.6,7.4,15.9,,55.4,44.6,99.99
947670,99999,19740617,50.9,44.9,1032.3,,20.2,4.5,12.0,,59.0,44.6,0.0
947670,99999,19740620,54.7,40.6,1022.2,,21.7,5.7,9.9,,60.8,48.2,0.0
947670,99999,19740621,48.8,37.4,1026.4,,27.4,4.1,8.0,,60.8,41.0,0.0
947670,99999,19740622,48.8,39.2,1026.2,,26.4,4.7,9.9,,59.0,41.0,0.0
947670,99999,19740623,48.5,40.1,1024.6,,19.8,3.7,9.9,,59.0,42.8,0.0
947670,99999,19740624,48.8,40.7,1019.6,,14.9,5.0,15.0,,53.6,42.8,0.0
947670,99999,19740625,49.4,43.7,1018.3,,16.6,1.7,6.0,,57.2,42.8,0.0
947670,99999,19740626,47.3,43.2,1015.0,,6.5,2.2,8.0,,59.0,39.2,0.0
947670,99999,19740627,50.6,40.7,1012.7,,11.4,2.0,5.1,,62.6,42.8,0.0
947670,99999,19740628,62.0,47.6,1010.8,,17.4,7.0,12.0,,68.0,57.2,0.0
947670,99999,19740629,56.9,47.3,1010.1,,18.6,5.5,13.0,,68.0,46.4,99.99
947670,99999,19740630,56.0,44.9,1008.4,,28.0,3.6,9.9,,68.0,46.4,0.0
947670,99999,19740701,50.7,41.7,1006.5,,26.1,7.0,9.9,,60.8,44.6,0.0
947670,99999,19740702,52.2,,1009.1,,22.1,11.2,15.9,,57.2,50.0,99.99
947670,99999,19740703,54.0,47.1,1014.8,,21.1,9.2,19.0,,60.8,46.4,0.0
947670,99999,19740704,51.8,47.0,1012.0,,12.4,0.6,2.9,,59.0,44.6,0.0
947670,99999,19740705,51.1,43.9,1004.1,,13.9,3.2,12.0,,59.0,42.8,0.0
947670,99999,19740706,50.6,39.2,1003.4,,25.9,8.0,18.1,,59.0,44.6,0.0
947670,99999,19740707,45.5,32.0,1002.4,,23.3,8.7,13.0,,48.2,41.0,0.0
947670,99999,19740708,47.5,36.3,1007.6,,28.6,9.0,13.0,,57.2,41.0,0.0
947670,99999,19740709,51.4,38.8,1012.6,,27.3,5.8,8.0,,59.0,44.6,0.0
947670,99999,19740710,47.6,31.4,1015.9,,29.0,10.3,15.0,,57.2,37.4,0.0
947670,99999,19740711,49.6,40.6,1018.3,,26.1,5.6,7.0,,55.4,44.6,99.99
947670,99999,19740712,48.7,38.8,1019.9,,31.1,9.5,15.9,,57.2,41.0,0.0
947670,99999,19740713,49.4,35.0,1020.6,,36.2,8.0,9.9,,59.0,41.0,0.0
947670,99999,19740714,56.5,39.9,1018.9,,23.1,8.4,15.0,,60.8,50.0,0.0
947670,99999,19740715,56.8,45.3,1013.7,,24.9,8.4,15.0,,64.4,51.8,0.0
947670,99999,19740716,59.3,41.0,1015.7,,26.5,11.0,14.0,,66.2,53.6,0.0
947670,99999,19740717,61.9,47.1,1009.8,,21.6,11.4,13.0,,64.4,57.2,99.99
947670,99999,19740718,57.9,43.5,1004.6,,22.9,12.4,20.0,,60.8,53.6,99.99
947670,99999,19740719,55.7,34.8,1008.9,,23.1,12.0,21.0,,62.6,46.4,0.0
947670,99999,19740720,58.1,37.4,1010.2,,25.3,13.3,25.1,,66.2,48.2,0.0
947670,99999,19740721,58.1,36.2,1016.2,,31.0,12.3,22.0,,64.4,51.8,0.0
947670,99999,19740722,55.7,39.5,1020.5,,23.2,5.0,7.0,,68.0,48.2,0.0
947670,99999,19740723,59.0,37.0,1022.2,,,8.7,13.0,,66.2,53.6,0.0
947670,99999,19740724,55.0,38.8,1024.3,,23.6,3.3,5.1,,68.0,44.6,0.0
947670,99999,19740725,61.5,35.2,1013.9,,22.1,10.6,15.9,,66.2,57.2,0.0
947670,99999,19740726,60.8,38.6,1007.4,,25.9,21.5,28.9,,68.0,51.8,0.0
947670,99999,19740727,48.9,29.5,1012.7,,31.1,18.2,24.1,,55.4,44.6,0.0
947670,99999,19740728,51.5,37.4,1018.0,,28.0,12.9,20.0,,59.0,41.0,0.0
947670,99999,19740729,51.4,41.7,1016.1,,16.8,4.0,8.9,,59.0,44.6,0.0
947670,99999,19740730,53.0,42.2,1010.4,,15.0,3.0,8.0,,59.0,42.8,99.99
947670,99999,19740731,58.3,40.3,1011.4,,21.1,10.4,12.0,,68.0,51.8,99.99
947670,99999,19740801,52.7,38.3,1011.5,,15.3,5.8,8.9,,59.0,46.4,0.0
947670,99999,19740802,56.0,40.7,1007.7,,18.6,4.7,14.0,,64.4,50.0,0.0
947670,99999,19740803,55.1,38.3,999.5,,30.0,8.5,22.9,,66.2,50.0,0.0
947670,99999,19740804,51.1,27.7,1005.5,,31.1,19.0,28.0,,60.8,42.8,0.0
947670,99999,19740805,47.8,31.6,1014.1,,31.1,13.8,15.9,,55.4,39.2,0.0
947670,99999,19740806,45.8,35.6,1015.1,,24.6,6.0,14.0,,55.4,35.6,0.0
947670,99999,19740807,45.8,35.6,1014.5,,18.8,5.8,12.0,,57.2,35.6,0.0
947670,99999,19740808,52.7,38.1,1014.3,,23.4,9.2,17.1,,64.4,42.8,99.99
947670,99999,19740809,53.0,39.2,1016.8,,28.0,8.5,12.0,,64.4,42.8,0.0
947670,99999,19740810,54.5,37.8,1016.4,,26.4,5.7,8.9,,64.4,42.8,0.0
947670,99999,19740811,52.2,34.9,1017.2,,31.1,8.6,17.1,,62.6,42.8,0.0
947670,99999,19740812,55.4,42.1,1022.8,,29.8,7.4,12.0,,62.6,48.2,0.0
947670,99999,19740813,55.4,45.0,1016.9,,22.4,7.0,12.0,,64.4,46.4,0.0
947670,99999,19740814,52.2,41.9,1005.6,,33.4,8.7,14.0,,66.2,44.6,0.0
947670,99999,19740815,51.2,31.6,1004.5,,29.5,16.7,21.0,,60.8,44.6,0.0
947670,99999,19740816,50.6,35.0,1013.8,,30.6,8.0,15.0,,60.8,42.8,0.0
947670,99999,19740817,49.6,40.3,1016.7,,19.8,2.8,9.9,,62.6,39.2,0.0
947670,99999,19740818,57.2,42.4,1012.9,,22.9,5.2,14.0,,64.4,50.0,0.0
947670,99999,19740819,56.2,44.6,1010.6,,14.9,6.0,14.0,,68.0,48.2,0.0
947670,99999,19740820,51.5,39.5,1015.2,,23.8,7.3,14.0,,66.2,44.6,0.0
947670,99999,19740821,52.4,43.4,1022.0,,26.9,6.0,14.0,,62.6,42.8,0.0
947670,99999,19740822,68.0,47.3,1025.5,,18.6,5.4,14.0,,,53.6,99.99
947670,99999,19740823,50.6,45.5,1026.4,,24.4,5.0,14.0,,57.2,42.8,0.0
947670,99999,19740824,53.9,48.5,1025.5,,20.1,4.1,11.1,,59.0,48.2,99.99
947670,99999,19740825,56.0,51.8,1021.3,,13.9,6.3,12.0,,59.0,53.6,99.99
947670,99999,19740826,58.3,56.1,1014.9,,6.6,11.4,15.0,,59.0,57.2,99.99
947670,99999,19740827,56.9,54.5,1011.4,,6.9,5.0,11.1,,59.0,53.6,99.99
947670,99999,19740828,54.2,48.2,1013.3,,22.6,8.3,18.1,,59.0,46.4,0.0
947670,99999,19740829,60.4,43.5,1015.5,,29.8,9.4,14.0,,68.0,51.8,0.0
947670,99999,19740830,58.1,44.6,1014.4,,26.9,5.7,12.0,,68.0,50.0,99.99
947670,99999,19740831,53.6,43.7,1015.0,,23.4,2.0,8.0,,62.6,42.8,0.0
947670,99999,19740901,51.8,46.0,1019.7,,17.9,4.8,8.0,,62.6,46.4,99.99
947670,99999,19740902,52.5,47.8,1025.6,,13.2,4.2,9.9,,59.0,44.6,99.99
947670,99999,19740903,55.4,45.2,1022.4,,16.2,6.5,15.9,,62.6,46.4,0.0
947670,99999,19740904,65.5,50.7,1012.1,,12.9,13.4,15.0,,66.2,62.6,0.0
947670,99999,19740906,54.3,37.4,1019.2,,29.8,8.8,12.0,,60.8,44.6,0.0
947670,99999,19740907,56.8,40.6,1022.3,,31.1,7.0,9.9,,62.6,48.2,0.0
947670,99999,19740908,60.2,47.5,1026.4,,22.6,8.4,17.1,,68.0,51.8,99.99
947670,99999,19740909,59.0,49.7,1026.0,,14.9,2.3,9.9,,64.4,51.8,0.0
947670,99999,19740910,59.0,53.6,1020.6,,10.7,4.4,14.0,,64.4,53.6,0.0
947670,99999,19740911,57.6,50.4,1017.5,,9.5,4.6,9.9,,68.0,48.2,0.0
947670,99999,19740912,70.2,43.9,1010.1,,21.1,8.2,9.9,,73.4,68.0,0.0
947670,99999,19740913,66.6,48.6,1004.4,,22.4,6.8,13.0,,73.4,59.0,0.0
