USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
071500,99999,19850731,66.9,61.0,,,6.0,8.8,14.0,,75.4,55.8,0.12
071500,99999,19850801,64.4,58.2,,,6.9,7.4,15.9,,71.2,56.5,0.0
071500,99999,19850802,67.4,56.2,,,7.2,11.5,17.1,25.1,76.1,48.2,0.0
071500,99999,19850803,64.8,56.0,,,6.6,9.7,14.0,,71.2,56.1,0.08
071500,99999,19850804,62.7,53.7,,,7.1,11.4,15.9,,69.8,54.9,0.0
071500,99999,19850805,62.7,57.7,,,6.2,17.3,24.1,39.0,69.3,56.5,0.24
071500,99999,19850806,60.7,53.1,,,7.2,11.1,18.1,,68.0,51.6,0.09
071500,99999,19850807,60.2,52.4,,,6.8,9.7,15.9,,66.2,48.9,0.0
071500,99999,19850808,65.8,60.6,,,6.9,8.5,12.0,,73.4,57.0,0.06
071500,99999,19850809,68.6,60.6,,,6.3,4.3,9.9,,75.9,53.1,0.0
071500,99999,19850810,63.8,51.6,,,7.2,12.2,22.9,28.9,71.2,55.2,0.04
071500,99999,19850811,65.2,56.2,,,6.5,10.1,15.9,,72.3,50.9,0.02
071500,99999,19850812,62.7,54.6,,,7.3,8.3,14.0,,69.8,52.9,0.01
071500,99999,19850813,66.9,58.0,,,6.2,3.8,6.0,,75.2,49.1,0.0
071500,99999,19850814,69.7,63.9,,,5.7,8.2,17.1,,77.0,55.4,0.08
071500,99999,19850815,63.8,52.6,,,6.2,6.0,12.0,,74.1,48.6,0.0
071500,99999,19850816,64.5,52.5,,,7.1,9.4,15.9,,72.3,47.7,0.0
071500,99999,19850817,64.5,55.4,,,7.0,8.5,12.0,,69.1,57.0,0.0
071500,99999,19850818,66.5,57.8,,,6.7,3.7,8.0,,75.2,50.9,0.0
071500,99999,19850819,66.5,62.9,,,7.1,9.3,15.9,,70.2,61.0,0.08
071500,99999,19850820,64.2,56.3,,,7.3,9.1,14.0,,70.7,51.6,0.0
071500,99999,19850821,71.3,62.8,,,6.7,4.8,8.0,,80.6,55.4,0.0
071500,99999,19850822,69.2,61.4,,,6.5,8.2,16.9,,75.9,56.5,0.0
071500,99999,19850823,65.7,55.1,,,7.0,6.5,12.0,,75.4,47.8,0.0
071500,99999,19850824,59.7,58.2,,,6.0,10.0,15.9,27.0,61.2,55.9,0.24
071500,99999,19850825,60.2,51.7,,,6.6,11.3,15.9,,68.0,52.2,0.08
071500,99999,19850826,59.8,54.5,,,7.2,9.1,14.0,,66.4,48.7,0.08
071500,99999,19850827,61.8,48.3,,,6.2,3.3,8.0,,71.6,40.6,0.0
071500,99999,19850828,66.7,49.2,,,6.2,3.2,6.0,,77.0,47.1,0.0
071500,99999,19850829,69.7,51.8,,,5.6,6.3,9.9,,79.5,49.3,0.0
071500,99999,19850830,70.6,51.3,,,5.9,4.0,9.9,,84.6,49.3,0.0
071500,99999,19850831,68.0,59.5,1018.2,,8.1,6.4,9.9,,73.8,59.9,0.02
071500,99999,19850901,62.9,47.6,,,7.1,12.3,19.0,,69.8,50.2,0.01
071500,99999,19850902,65.4,47.8,,,6.3,7.7,14.0,,72.1,44.6,0.0
071500,99999,19850903,62.8,54.1,,,6.8,14.5,21.0,36.9,68.0,57.2,0.83
071500,99999,19850904,62.1,50.0,,,6.8,11.3,15.9,,66.6,55.2,0.0
071500,99999,19850905,63.0,59.4,,,6.0,13.3,17.1,,69.1,58.1,0.3
071500,99999,19850906,56.2,45.4,,,6.5,6.2,9.9,,63.7,41.0,0.0
071500,99999,19850907,57.2,41.6,,,6.2,2.7,6.0,,68.0,39.0,0.0
071500,99999,19850908,61.9,45.7,,,6.2,7.2,12.0,,71.2,43.7,0.0
071500,99999,19850909,61.9,54.1,,,5.9,5.3,9.9,,68.2,54.1,0.0
071500,99999,19850910,59.8,45.7,,,6.5,6.2,12.0,,69.8,44.1,0.0
071500,99999,19850911,65.4,47.6,,,6.0,7.1,12.0,,77.5,44.4,0.0
071500,99999,19850912,71.5,56.8,,,5.3,3.4,6.0,,83.1,48.9,0.0
071500,99999,19850913,61.8,52.9,,,4.9,10.1,17.1,,66.7,57.2,0.02
071500,99999,19850914,58.2,46.6,,,5.1,4.9,9.9,,66.7,40.8,0.0
071500,99999,19850915,59.1,50.5,,,6.2,10.1,21.0,28.9,64.6,53.6,0.63
071500,99999,19850916,57.7,46.9,,,6.7,8.7,15.9,,66.4,40.8,0.0
071500,99999,19850917,66.0,58.9,,,7.0,7.2,9.9,,74.8,58.8,0.0
071500,99999,19850918,69.7,61.0,,,5.6,5.9,9.9,,78.8,56.5,0.0
071500,99999,19850919,69.8,56.6,,,6.2,8.0,15.9,,77.0,57.0,0.0
071500,99999,19850920,65.6,59.1,,,4.3,3.5,6.0,,78.3,52.9,0.0
071500,99999,19850921,71.6,59.1,1017.3,,4.9,6.1,9.9,,81.9,55.2,0.0
071500,99999,19850922,71.3,58.8,,,6.0,6.2,9.9,,82.4,55.4,0.0
071500,99999,19850923,67.8,62.7,,,5.0,3.2,8.0,,73.6,58.1,0.0
071500,99999,19850924,65.3,58.8,,,5.9,4.4,6.0,,74.3,51.1,0.0
071500,99999,19850925,65.1,54.1,,,5.9,4.3,8.0,,73.8,51.8,0.0
071500,99999,19850926,65.4,56.4,,,3.5,5.7,9.9,,75.4,51.6,0.0
071500,99999,19850927,65.5,56.1,,,4.2,5.1,8.0,,77.0,50.4,0.0
071500,99999,19850928,64.8,57.0,,,4.2,4.9,8.0,,76.3,48.9,0.0
071500,99999,19850929,66.0,54.3,,,4.7,3.0,6.0,,78.8,47.8,0.0
071500,99999,19850930,68.7,55.6,,,4.7,3.6,8.0,,79.0,50.0,0.0
071500,99999,19851001,72.1,55.4,,,5.1,7.2,14.0,,84.2,50.0,0.0
071500,99999,19851002,70.5,61.0,,,5.4,5.9,9.9,,79.0,59.0,0.0
071500,99999,19851003,75.1,58.5,,,6.4,11.4,22.9,33.0,82.4,62.8,0.0
071500,99999,19851004,68.0,53.6,,,6.6,12.4,20.0,,74.1,55.2,0.0
071500,99999,19851005,61.9,51.3,,,7.0,3.7,4.1,,70.3,51.8,0.0
071500,99999,19851006,62.8,50.4,,,6.8,6.5,9.9,,71.4,46.9,0.0
071500,99999,19851007,67.9,52.5,,,5.9,10.9,18.1,27.0,77.2,56.3,0.0
071500,99999,19851008,55.9,44.6,,,7.2,12.2,18.1,,61.7,51.4,0.39
071500,99999,19851009,57.1,49.5,,,6.6,9.6,14.0,,61.7,51.8,0.06
071500,99999,19851010,59.8,49.3,,,6.7,6.3,9.9,,67.1,49.8,0.0
071500,99999,19851011,59.4,50.5,,,5.0,3.2,6.0,,70.5,44.1,0.0
071500,99999,19851012,57.0,53.0,,,2.5,6.1,9.9,,64.4,43.7,0.0
071500,99999,19851013,53.6,41.7,,,5.9,8.4,15.9,,61.0,40.5,0.0
071500,99999,19851014,54.1,42.2,,,6.2,4.9,8.0,,64.4,39.0,0.0
071500,99999,19851015,55.5,52.2,,,4.1,7.5,12.0,,59.2,41.4,0.0
071500,99999,19851016,55.8,49.2,,,4.2,11.2,15.9,,61.9,49.6,0.0
071500,99999,19851017,52.2,47.0,,,5.9,6.5,9.9,,57.2,46.4,0.0
071500,99999,19851018,51.1,44.8,,,4.0,7.0,12.0,,59.0,39.2,0.0
071500,99999,19851019,54.9,46.3,,,5.0,8.5,12.0,,60.6,46.4,0.0
071500,99999,19851020,50.2,39.4,,,6.2,7.6,12.0,,59.7,35.6,0.0
071500,99999,19851021,48.2,40.5,,,4.4,3.8,6.0,,60.8,31.6,0.0
071500,99999,19851022,47.2,38.7,,,3.6,6.4,12.0,,59.0,32.9,0.0
071500,99999,19851023,48.9,40.3,,,3.0,6.9,12.0,,57.9,36.5,0.0
071500,99999,19851024,48.8,32.7,,,6.2,9.1,14.0,,57.2,35.6,0.0
071500,99999,19851025,47.4,36.9,,,3.8,4.1,6.0,,59.9,30.0,0.0
071500,99999,19851026,48.8,40.4,,,3.5,2.8,6.0,,61.5,32.9,0.0
071500,99999,19851027,42.0,37.8,,,1.7,4.0,12.0,,52.7,31.3,0.0
071500,99999,19851028,39.0,34.8,,,2.6,6.0,8.0,,47.1,32.0,0.0
071500,99999,19851029,37.5,30.8,,,5.4,5.9,15.9,,42.1,28.4,0.0
071500,99999,19851030,35.5,30.2,,,2.4,3.4,6.0,,37.4,21.9,0.0
071500,99999,19851031,40.7,35.4,,,2.7,5.7,12.0,,44.6,35.1,0.0
071500,99999,19851101,43.3,39.3,,,3.7,5.9,9.9,,46.4,36.0,0.0
071500,99999,19851102,44.6,42.1,,,3.4,8.1,12.0,,46.8,39.2,0.01
071500,99999,19851103,37.4,27.2,,,6.8,3.9,8.0,,48.2,24.8,0.0
071500,99999,19851104,41.0,36.3,,,4.7,5.7,9.9,,49.1,27.5,0.04
071500,99999,19851105,54.9,51.0,,,5.5,15.3,22.9,40.0,60.8,48.9,0.47
071500,99999,19851106,47.0,39.8,,,6.6,8.7,17.1,,51.3,39.2,0.04
071500,99999,19851107,51.1,44.1,,,6.6,11.2,15.9,,55.4,39.4,0.0
071500,99999,19851108,58.4,55.9,,,6.1,10.1,19.0,24.1,62.8,50.0,0.04
071500,99999,19851109,57.9,50.4,,,6.8,16.1,22.9,35.0,60.8,53.6,0.06
071500,99999,19851110,45.8,37.9,,,6.9,12.6,19.0,35.0,50.4,37.4,0.08
071500,99999,19851111,39.6,34.3,,,6.7,6.6,12.0,,44.6,27.3,0.01
071500,99999,19851112,36.1,30.0,,,6.5,4.2,9.9,,42.8,30.2,0.0
071500,99999,19851113,39.3,33.8,,,5.3,6.4,14.0,,44.8,30.9,0.04
071500,99999,19851114,37.8,31.8,,,4.8,4.1,9.9,,47.3,23.4,0.01
071500,99999,19851115,42.5,31.7,,,5.6,3.8,8.0,,50.0,34.5,0.0
071500,99999,19851116,42.1,36.4,,,4.6,3.2,6.0,,50.5,33.8,0.01
071500,99999,19851117,35.0,29.7,,,3.6,6.0,8.0,,39.2,30.2,0.0
071500,99999,19851118,31.8,23.2,,,4.7,14.8,19.0,,36.5,26.6,0.0
071500,99999,19851119,27.3,19.3,,,4.6,12.7,17.1,,29.1,26.6,0.0
071500,99999,19851120,29.1,22.0,,,2.4,10.8,15.9,,30.2,27.0,0.0
071500,99999,19851121,29.4,25.3,,,1.5,7.2,8.0,,30.6,28.2,0.01
071500,99999,19851122,33.7,30.3,,,2.0,5.6,8.0,,35.6,29.5,0.02
071500,99999,19851123,36.9,34.9,,,2.2,4.8,8.0,,39.2,35.2,0.02
071500,99999,19851124,32.4,29.6,,,1.9,8.0,14.0,,34.5,30.2,0.08
071500,99999,19851125,32.1,28.8,,,1.7,5.2,9.9,,33.8,29.8,0.0
071500,99999,19851126,32.6,30.3,,,0.9,2.2,4.1,,35.6,29.5,0.0
071500,99999,19851127,37.4,32.4,,,5.4,9.7,15.9,,42.1,29.3,0.0
071500,99999,19851128,37.8,33.1,,,6.9,7.7,18.1,,44.8,32.0,0.28
071500,99999,19851129,41.4,39.4,,,3.0,5.7,9.9,,46.4,32.5,0.24
071500,99999,19851130,48.9,46.9,,,5.5,7.3,12.0,,51.8,43.0,0.04
071500,99999,19851201,52.0,43.4,,,6.2,6.0,9.9,,59.0,44.6,0.0
071500,99999,19851202,54.0,45.8,,,6.2,6.8,12.0,,59.9,48.2,0.0
071500,99999,19851203,53.1,47.8,,,6.2,5.1,9.9,,57.2,47.3,0.01
071500,99999,19851204,53.7,47.3,,,6.1,7.1,12.0,,58.8,43.5,0.0
071500,99999,19851205,55.2,44.5,,,6.3,13.4,20.0,35.0,59.9,49.8,0.0
071500,99999,19851206,49.8,43.0,,,6.8,11.7,15.9,,53.6,44.6,0.04
071500,99999,19851207,51.0,48.8,,,6.4,10.0,17.1,29.9,52.0,48.2,0.2
071500,99999,19851208,47.7,45.8,,,4.4,3.6,8.0,,48.6,45.5,0.01
071500,99999,19851209,46.2,42.9,,,7.0,8.1,12.0,,48.7,42.8,0.02
071500,99999,19851210,36.8,34.8,,,1.3,4.8,8.0,,39.7,30.9,0.0
071500,99999,19851211,38.0,31.8,,,6.0,2.6,4.1,,39.9,35.6,0.0
071500,99999,19851212,34.2,27.9,,,2.8,4.8,8.0,,36.0,32.0,0.0
071500,99999,19851213,35.7,28.4,,,3.8,7.0,9.9,,41.0,30.9,0.0
071500,99999,19851214,48.0,46.2,,,1.7,4.0,8.0,,51.8,39.4,0.03
071500,99999,19851215,48.3,43.7,,,6.1,5.9,8.0,,51.8,42.8,0.0
071500,99999,19851216,45.4,40.6,,,5.4,7.3,9.9,,46.4,40.8,0.0
071500,99999,19851217,44.3,37.9,,,3.6,6.5,12.0,,46.4,41.0,0.0
071500,99999,19851218,47.1,44.4,,,4.3,9.4,12.0,,48.7,41.2,0.16
071500,99999,19851219,43.9,40.0,,,5.7,6.1,12.0,,50.0,34.7,0.0
071500,99999,19851220,45.3,37.8,,,7.0,11.5,14.0,,46.8,42.1,0.0
071500,99999,19851221,36.9,32.6,,,4.4,8.5,12.0,,39.2,33.8,0.0
071500,99999,19851222,43.9,30.8,,,6.4,7.2,12.0,,50.2,31.5,0.0
071500,99999,19851223,45.0,40.9,,,6.5,7.7,12.0,,48.9,41.0,0.24
071500,99999,19851224,44.2,40.5,,,4.9,9.6,12.0,,46.4,41.0,0.01
071500,99999,19851225,48.6,44.4,,,6.7,10.8,17.1,27.0,53.8,43.5,0.35
071500,99999,19851226,49.0,40.5,,,7.0,15.3,21.0,35.0,52.2,46.4,0.0
071500,99999,19851227,37.5,30.8,,,6.8,6.8,14.0,,41.0,33.4,0.04
071500,99999,19851228,33.7,23.9,,,6.5,10.4,14.0,,35.6,32.0,0.0
071500,99999,19851229,31.2,24.2,,,5.7,7.9,12.0,,35.6,26.6,0.01
071500,99999,19851230,28.3,21.0,,,5.7,2.4,4.1,,37.4,19.4,0.0
071500,99999,19851231,22.3,16.2,,,4.3,5.6,8.0,,27.5,17.6,0.0
071500,99999,19860101,30.7,28.0,,,1.9,8.7,12.0,,33.8,21.2,0.0
071500,99999,19860102,44.2,38.6,,,7.0,15.5,21.0,35.0,47.3,32.5,0.2
071500,99999,19860103,40.9,37.5,,,5.1,9.3,20.0,21.0,44.6,35.6,0.04
071500,99999,19860104,35.9,28.9,,,6.6,7.5,12.0,,41.9,26.6,0.0
071500,99999,19860105,39.3,35.0,,,5.6,13.3,17.1,29.9,41.7,33.6,0.47
071500,99999,19860106,39.0,33.6,,,7.0,10.9,15.9,,41.2,33.4,0.18
071500,99999,19860107,33.5,30.8,,,4.1,6.9,9.9,,36.1,27.0,0.24
071500,99999,19860108,40.6,38.7,,,2.1,3.5,6.0,,44.6,34.9,0.24
071500,99999,19860109,36.5,33.7,,,3.1,7.6,12.0,,38.1,35.6,0.0
071500,99999,19860110,42.2,39.2,,,4.1,11.1,15.9,,48.2,34.5,0.31
071500,99999,19860111,46.0,40.9,,,6.9,11.4,21.0,,50.0,42.4,0.12
071500,99999,19860112,41.0,37.0,,,6.9,11.5,19.0,,46.0,37.4,0.24
071500,99999,19860113,49.4,43.8,,,6.8,14.6,21.0,,51.8,40.3,0.01
071500,99999,19860114,48.4,41.1,,,7.3,19.0,25.1,38.1,51.4,42.8,0.06
071500,99999,19860115,42.2,36.3,,,7.1,14.6,21.0,28.9,45.5,39.2,0.08
071500,99999,19860116,38.2,33.0,,,6.9,8.8,12.0,25.1,40.1,37.0,0.08
071500,99999,19860117,36.2,33.5,,,3.7,3.5,6.0,,39.2,28.2,0.01
071500,99999,19860118,46.4,42.7,,,6.5,11.8,15.9,,51.8,38.3,0.0
071500,99999,19860119,51.2,46.3,,,6.6,18.4,28.9,54.0,54.1,46.4,0.08
071500,99999,19860120,43.9,37.4,,,6.7,9.3,14.0,,49.6,37.4,0.08
071500,99999,19860121,45.7,39.7,,,6.8,14.1,19.0,33.0,48.7,38.1,0.04
071500,99999,19860122,43.2,38.2,,,6.8,15.5,25.1,39.0,46.4,37.4,0.16
071500,99999,19860123,49.3,45.1,,,5.9,14.3,17.1,31.1,51.8,45.5,0.43
071500,99999,19860124,38.3,31.3,,,7.3,15.6,25.1,36.9,41.7,35.6,0.24
071500,99999,19860125,36.6,28.4,,,6.7,9.1,14.0,,41.0,32.0,0.0
071500,99999,19860126,32.8,27.2,,,6.2,4.8,8.0,,39.2,23.0,0.0
071500,99999,19860127,32.7,25.0,,,5.1,8.9,14.0,,37.4,23.0,0.0
071500,99999,19860128,38.0,32.4,,,6.7,9.3,14.0,,42.8,32.0,0.04
071500,99999,19860129,39.2,33.2,,,6.5,9.7,17.1,,44.6,32.4,0.01
071500,99999,19860130,38.2,33.4,,,5.4,7.9,14.0,,42.8,33.8,0.01
071500,99999,19860131,33.1,28.9,,,2.2,11.6,15.9,,35.6,30.2,0.0
071500,99999,19860201,33.9,31.4,,,1.5,10.5,14.0,,35.6,32.7,0.0
071500,99999,19860202,36.4,32.1,,,3.5,7.6,12.0,,41.0,32.0,0.24
071500,99999,19860203,39.0,33.7,,,4.4,7.4,9.9,,41.7,33.3,0.0
071500,99999,19860204,36.6,30.8,,,3.9,8.2,12.0,,41.0,32.0,0.0
071500,99999,19860205,30.2,24.1,,,2.2,7.1,9.9,,32.2,26.6,0.0
071500,99999,19860206,29.5,23.2,,,2.4,2.4,6.0,,37.4,18.5,0.0
071500,99999,19860207,28.7,22.7,,,2.4,7.7,9.9,,32.2,23.0,0.0
071500,99999,19860208,23.9,14.1,,,5.4,10.4,14.0,,28.8,19.2,0.0
071500,99999,19860209,21.0,10.7,,,5.2,10.6,15.9,,25.7,15.8,0.0
071500,99999,19860210,25.3,13.0,,,4.5,11.8,17.1,,31.1,12.4,0.0
071500,99999,19860211,29.9,22.6,,,3.6,7.4,12.0,,32.9,21.6,0.0
071500,99999,19860212,28.0,20.1,,,3.4,7.0,12.0,,34.9,18.7,0.0
071500,99999,19860213,30.7,16.2,,,5.2,9.7,15.9,,39.6,17.6,0.0
071500,99999,19860214,27.1,18.2,,,2.7,7.4,9.9,,34.9,19.4,0.0
071500,99999,19860215,31.8,24.3,,,2.5,5.9,8.0,,37.9,19.4,0.0
071500,99999,19860216,35.8,27.9,,,2.8,8.0,12.0,,43.5,28.4,0.0
071500,99999,19860217,35.0,26.1,,,3.0,12.6,17.1,,37.6,30.9,0.0
071500,99999,19860218,29.1,17.1,,,5.8,15.7,19.0,,34.5,23.0,0.0
071500,99999,19860219,29.8,19.0,,,3.4,10.1,14.0,,34.2,21.2,0.0
071500,99999,19860220,27.0,17.8,,,3.9,5.1,8.0,,28.4,24.8,0.0
071500,99999,19860221,23.6,13.2,,,4.4,7.6,12.0,,30.2,14.0,0.0
071500,99999,19860222,24.6,12.3,,,4.9,5.0,8.0,,30.4,10.6,0.0
071500,99999,19860223,28.9,21.0,,,3.1,14.3,17.1,,32.2,22.8,0.0
071500,99999,19860224,28.9,11.2,,,5.7,9.3,15.9,,39.2,17.6,0.0
071500,99999,19860225,27.8,14.8,,,5.4,9.9,14.0,,35.8,19.2,0.0
071500,99999,19860226,27.2,9.9,,,4.5,13.2,17.1,,34.7,17.6,0.0
071500,99999,19860227,27.7,10.4,,,6.5,11.6,15.9,,34.3,18.7,0.0
071500,99999,19860228,28.4,25.5,,,1.9,11.2,14.0,,30.2,26.6,0.13
071500,99999,19860301,35.4,26.9,,,4.5,8.9,14.0,,41.0,28.4,0.0
071500,99999,19860302,30.7,22.6,,,2.0,10.6,12.0,,35.6,25.9,0.0
071500,99999,19860303,29.2,21.8,,,1.9,5.1,8.0,,35.6,21.2,0.0
071500,99999,19860304,36.7,29.7,,,3.5,8.8,12.0,,41.0,28.4,0.0
071500,99999,19860305,45.8,45.0,,,2.8,10.4,16.9,,48.2,42.1,0.04
071500,99999,19860306,45.3,40.1,,,5.8,8.2,12.0,,48.4,41.0,0.33
071500,99999,19860307,38.7,35.6,,,5.4,4.3,9.9,,45.1,30.4,0.0
071500,99999,19860308,36.3,33.8,,,2.2,4.5,20.0,,44.6,30.2,0.0
071500,99999,19860309,39.5,30.4,,,3.5,5.4,9.9,,48.7,26.6,0.0
071500,99999,19860310,40.7,30.6,,,4.4,4.0,6.0,,50.0,28.0,0.0
071500,99999,19860311,39.0,35.8,,,2.9,4.0,8.0,,44.6,29.1,0.2
071500,99999,19860312,38.2,34.1,,,1.8,5.4,8.0,,45.9,30.2,0.04
071500,99999,19860313,40.5,34.3,,,3.3,6.5,9.9,,44.6,31.5,0.0
071500,99999,19860314,43.1,36.2,,,2.5,3.3,6.0,,51.1,28.4,0.0
071500,99999,19860315,43.3,36.8,,,2.7,5.4,12.0,,53.6,29.1,0.0
071500,99999,19860316,48.2,36.6,,,3.1,3.3,8.0,,59.5,32.0,0.0
071500,99999,19860317,47.7,43.8,,,2.6,4.3,8.0,,53.6,35.6,0.01
071500,99999,19860318,55.7,45.3,,,4.2,6.0,12.0,,63.1,42.6,0.01
071500,99999,19860319,48.7,46.8,,,3.2,7.2,14.0,,56.3,46.4,0.2
071500,99999,19860320,42.1,39.6,,,4.8,9.9,17.1,,45.1,32.7,0.08
071500,99999,19860321,45.5,35.0,,,6.6,9.2,14.0,,53.6,34.7,0.0
071500,99999,19860322,43.9,40.1,,,5.8,10.0,15.9,,48.4,35.1,0.12
071500,99999,19860323,49.8,42.9,,,6.9,14.8,21.0,,52.7,44.6,0.16
071500,99999,19860324,48.0,44.5,,,4.7,19.7,33.0,45.1,56.5,41.0,0.67
071500,99999,19860325,42.3,36.5,,,6.7,9.5,19.0,,48.4,33.8,0.16
071500,99999,19860326,46.4,38.5,,,7.0,12.6,19.0,,51.8,37.4,0.14
071500,99999,19860327,54.7,53.4,,,5.6,15.0,19.0,31.1,59.0,45.1,0.2
071500,99999,19860328,52.2,38.1,,,6.8,19.7,27.0,51.1,57.0,48.2,0.0
071500,99999,19860329,48.3,40.4,,,7.0,15.7,22.9,36.9,55.8,43.2,0.08
071500,99999,19860330,44.9,42.9,,,6.1,15.3,27.0,41.0,55.4,36.5,0.39
071500,99999,19860331,50.4,45.6,,,7.2,19.0,35.0,,57.9,46.4,0.28
071500,99999,19860401,46.7,36.5,,,7.1,10.9,17.1,,54.7,36.7,0.01
071500,99999,19860402,45.8,41.2,,,6.4,4.3,12.0,,51.8,29.3,0.04
071500,99999,19860403,44.1,37.4,,,6.5,9.3,15.9,,50.0,38.8,0.0
071500,99999,19860404,41.2,35.1,,,5.6,8.7,14.0,,48.2,35.6,0.02
071500,99999,19860405,40.6,32.5,,,6.7,6.6,9.9,,46.6,32.7,0.0
071500,99999,19860406,40.4,35.3,,,2.8,8.7,12.0,,45.1,33.1,0.0
071500,99999,19860407,43.9,43.4,,,2.0,6.4,9.9,,48.9,36.3,0.43
071500,99999,19860408,42.3,40.9,,,1.9,7.8,17.1,,46.8,33.3,0.16
071500,99999,19860409,39.7,39.6,,,1.6,13.6,17.1,,41.0,39.2,0.28
071500,99999,19860410,43.5,36.6,,,6.7,17.4,22.9,,48.2,37.4,0.13
071500,99999,19860411,34.5,24.3,,,6.8,15.4,19.0,,37.8,30.2,0.0
071500,99999,19860412,32.0,27.5,,,3.4,4.1,8.0,,34.5,26.6,0.04
071500,99999,19860413,41.0,36.1,,,4.7,5.9,9.9,,48.6,32.9,0.04
071500,99999,19860414,46.1,43.8,999.7,,7.6,10.0,14.0,,52.7,42.1,0.2
071500,99999,19860415,47.3,43.9,,,6.9,13.4,24.1,39.0,51.8,39.2,0.41
071500,99999,19860416,48.2,43.6,,,7.3,13.0,19.0,,53.1,42.6,0.16
071500,99999,19860417,47.6,40.0,,,6.8,12.2,19.0,,53.6,42.8,0.06
071500,99999,19860418,44.2,40.4,,,6.6,11.1,21.0,,50.5,37.8,0.05
071500,99999,19860419,45.4,38.9,,,7.5,10.3,15.9,,50.4,37.2,0.01
071500,99999,19860420,47.2,45.3,,,5.0,10.0,17.1,,54.1,39.4,0.55
071500,99999,19860421,49.6,47.2,,,6.2,13.6,22.9,45.1,55.8,39.6,0.12
071500,99999,19860422,49.9,38.1,,,6.8,12.6,17.1,,57.0,40.6,0.0
071500,99999,19860423,52.2,42.5,,,6.9,9.7,21.0,,62.6,39.2,0.2
071500,99999,19860424,53.5,41.3,,,7.4,8.9,14.0,,60.8,46.4,0.12
071500,99999,19860425,54.8,44.4,,,6.8,6.8,12.0,,62.6,38.1,0.02
071500,99999,19860426,51.4,47.4,,,4.1,9.7,14.0,,57.6,46.0,0.35
071500,99999,19860427,51.8,43.5,,,5.2,10.9,15.9,,59.0,46.4,0.2
071500,99999,19860428,52.5,43.2,,,6.7,6.1,12.0,,60.6,35.1,0.0
071500,99999,19860429,52.8,42.5,,,6.8,8.6,15.9,,60.8,37.9,0.0
071500,99999,19860430,54.0,39.3,,,6.6,8.6,15.9,,61.7,36.3,0.0
071500,99999,19860501,59.6,47.4,,,4.9,7.4,14.0,,70.0,41.0,0.0
071500,99999,19860502,68.0,50.4,,,5.4,8.0,12.0,,77.0,48.4,0.0
071500,99999,19860503,51.8,45.4,,,5.6,8.5,12.0,,54.7,47.7,0.09
071500,99999,19860504,55.9,40.1,,,7.1,8.8,14.0,,64.9,41.0,0.0
071500,99999,19860505,55.1,43.9,,,6.5,8.6,15.9,,61.2,43.5,0.02
071500,99999,19860506,56.3,49.2,,,6.2,7.2,14.0,,65.7,43.7,0.08
071500,99999,19860507,50.7,43.7,,,6.6,10.6,17.1,28.9,59.0,44.6,0.28
071500,99999,19860508,53.7,46.1,,,6.3,9.6,17.1,,61.7,44.4,0.08
071500,99999,19860509,57.2,49.0,,,6.9,9.7,14.0,,62.8,48.2,0.08
071500,99999,19860510,61.9,55.6,,,6.8,12.3,17.1,,66.7,55.4,0.0
071500,99999,19860511,59.0,46.6,,,7.2,10.1,14.0,,65.1,49.6,0.04
071500,99999,19860512,66.4,50.3,,,6.1,8.5,14.0,,75.2,48.2,0.0
071500,99999,19860513,59.0,49.0,,,6.5,7.5,12.0,,65.3,53.6,0.05
071500,99999,19860514,57.1,44.1,,,6.7,9.7,12.0,,62.6,44.6,0.0
071500,99999,19860515,54.5,42.4,,,6.5,11.2,15.9,,61.2,46.4,0.02
071500,99999,19860516,56.0,45.7,,,6.8,8.0,12.0,,62.6,36.9,0.0
071500,99999,19860517,61.9,56.3,,,5.8,5.5,9.9,,68.0,45.9,0.0
071500,99999,19860518,64.2,53.1,,,6.6,5.0,8.0,,70.0,55.9,0.01
071500,99999,19860519,62.3,56.6,,,6.8,5.3,8.0,,70.7,52.9,0.02
071500,99999,19860520,69.8,63.9,,,6.2,6.8,15.9,,77.5,54.9,0.02
071500,99999,19860521,61.3,49.9,,,7.0,15.1,22.9,35.0,68.0,50.9,0.04
071500,99999,19860522,63.1,52.3,,,7.2,10.6,15.9,,69.8,55.4,0.0
071500,99999,19860523,65.6,57.2,,,5.9,5.5,9.9,,73.8,50.5,0.0
071500,99999,19860524,57.3,47.5,,,6.7,8.5,12.0,,63.3,49.5,0.2
071500,99999,19860525,64.3,49.7,,,6.2,4.5,8.0,,72.7,42.3,0.0
071500,99999,19860526,68.5,52.6,,,6.5,6.1,9.9,,79.0,44.6,0.0
071500,99999,19860527,64.5,52.8,,,6.5,10.2,19.0,28.9,74.7,46.9,0.0
071500,99999,19860528,54.2,41.5,,,6.8,8.1,12.0,,62.1,42.8,99.99
071500,99999,19860529,54.5,42.5,,,6.7,11.0,19.0,27.0,66.2,43.0,0.04
071500,99999,19860530,52.2,45.3,,,6.7,4.5,16.9,,59.7,40.3,0.2
071500,99999,19860531,56.3,45.4,,,6.5,4.6,8.0,,62.1,37.4,0.02
