USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
727930,24233,19670207,39.7,36.3,1031.9,1014.9,3.8,3.8,7.0,,47.3,35.1,0.0
727930,24233,19670208,39.5,35.8,1023.5,1006.7,7.7,4.8,10.1,,48.4,33.1,0.0
727930,24233,19670209,44.1,41.2,1025.2,1008.4,6.5,5.9,8.9,,47.3,43.0,0.28
727930,24233,19670210,45.0,40.4,1024.5,1007.8,12.8,9.4,15.0,,50.4,41.4,0.0
727930,24233,19670211,43.3,36.6,1026.6,1009.8,13.6,8.5,13.0,,49.3,41.0,0.08
727930,24233,19670212,44.4,39.8,1022.0,1005.3,12.6,10.5,17.1,,48.0,42.1,0.83
727930,24233,19670213,40.9,37.4,1006.7,990.1,12.6,13.8,22.9,,46.0,34.3,0.12
727930,24233,19670214,36.9,32.6,1013.6,996.9,17.0,6.9,13.0,,44.4,33.1,0.12
727930,24233,19670215,39.3,34.7,1011.8,995.1,16.7,10.8,18.1,,45.3,37.0,0.01
727930,24233,19670216,41.3,36.8,1016.2,999.5,15.5,10.7,15.0,,46.4,39.4,0.0
727930,24233,19670217,45.2,43.4,1014.9,998.2,7.3,9.2,21.0,,49.3,39.4,0.35
727930,24233,19670218,41.8,34.6,1019.4,1002.8,15.1,11.0,19.0,,48.9,36.3,0.02
727930,24233,19670219,38.1,32.2,1028.8,1011.8,22.1,2.9,5.1,,47.3,30.4,0.0
727930,24233,19670220,38.1,31.5,1029.0,1012.0,13.3,4.5,7.0,,50.4,30.4,0.0
727930,24233,19670221,42.5,33.9,1027.8,1010.9,13.3,4.8,13.0,,49.3,35.1,0.0
727930,24233,19670222,41.4,32.7,1026.7,1009.8,11.0,2.7,6.0,,49.3,35.4,0.0
727930,24233,19670223,43.2,34.8,1020.5,1003.8,6.0,2.6,6.0,,55.4,37.0,0.0
727930,24233,19670224,44.0,34.2,1010.4,993.8,6.0,3.5,8.9,,54.0,35.1,0.0
727930,24233,19670225,45.4,37.2,1013.4,996.9,9.7,5.3,8.0,,50.0,37.4,0.01
727930,24233,19670226,41.2,33.4,1025.8,1009.1,16.8,3.5,7.0,,51.4,35.4,0.0
727930,24233,19670227,46.4,34.9,1025.0,1008.3,14.7,3.0,8.9,,56.3,39.0,0.0
727930,24233,19670228,47.8,40.4,1019.2,1002.6,11.9,5.9,14.0,,55.0,39.4,0.47
727930,24233,19670301,39.8,37.6,1019.0,1002.4,12.1,8.0,15.0,,43.0,37.0,0.16
727930,24233,19670302,39.5,37.2,1019.5,1002.9,10.6,4.7,12.0,,47.3,33.4,0.02
727930,24233,19670303,39.1,33.4,1025.3,1008.4,14.3,3.8,10.1,,46.4,33.4,0.0
727930,24233,19670304,38.7,31.6,1024.8,1008.0,15.9,4.2,7.0,,49.3,28.4,0.0
727930,24233,19670305,41.0,34.6,1025.4,1008.5,10.9,4.0,7.0,,53.4,30.4,0.0
727930,24233,19670306,41.1,36.6,1026.0,1009.1,5.1,2.6,6.0,,53.1,35.1,0.0
727930,24233,19670307,39.9,36.0,1028.0,1011.1,7.2,4.9,12.0,,49.3,33.1,0.0
727930,24233,19670308,43.8,40.1,1015.2,998.6,12.2,13.3,21.0,,46.9,39.4,0.24
727930,24233,19670309,39.4,34.5,1003.4,986.8,16.1,13.4,19.0,,44.1,35.1,0.02
727930,24233,19670310,38.6,33.9,999.5,983.0,14.4,6.8,15.9,,45.3,34.3,0.12
727930,24233,19670311,36.5,30.0,1006.8,990.2,23.8,5.2,15.0,,46.4,30.9,0.0
727930,24233,19670312,36.5,31.8,1012.8,996.1,28.2,6.9,15.9,,47.3,28.4,0.0
727930,24233,19670313,37.3,27.7,1006.8,990.2,24.4,5.7,15.9,,45.3,28.4,0.08
727930,24233,19670314,39.3,34.2,1006.7,990.1,16.9,4.4,8.0,,47.3,35.1,0.04
727930,24233,19670315,43.4,37.7,1010.6,994.0,13.3,7.1,15.9,,49.3,42.1,0.39
727930,24233,19670316,49.5,42.4,1006.5,990.1,14.6,8.7,15.9,,55.4,40.3,0.31
727930,24233,19670317,43.7,40.2,1016.9,1000.3,15.9,5.9,15.0,,52.3,39.9,0.28
727930,24233,19670318,41.6,38.2,1017.3,1000.8,15.8,7.7,13.0,,49.3,36.3,0.0
727930,24233,19670319,41.1,32.9,1018.5,1001.9,23.2,7.5,12.0,,52.3,34.0,0.02
727930,24233,19670320,46.4,38.0,1012.9,996.3,17.6,8.7,18.1,,52.3,42.4,0.31
727930,24233,19670321,45.3,40.4,1020.7,1004.1,13.0,8.7,12.0,,54.3,42.1,0.2
727930,24233,19670322,48.6,44.2,1010.9,994.4,11.8,7.1,14.0,,54.3,45.0,0.75
727930,24233,19670323,49.3,43.6,1001.2,984.8,14.3,14.6,33.0,,54.0,37.4,0.08
727930,24233,19670324,40.5,36.8,1016.6,1000.0,14.2,12.9,19.0,,47.3,37.0,0.2
727930,24233,19670325,41.2,37.3,1019.0,1002.4,14.1,6.8,12.0,,48.4,39.0,0.02
727930,24233,19670326,41.8,38.1,1017.0,1000.4,13.3,9.1,14.0,,48.4,39.0,0.01
727930,24233,19670327,42.2,34.8,1018.2,1001.7,18.9,7.3,10.1,,48.4,38.3,0.0
727930,24233,19670328,41.3,37.4,1009.9,993.3,13.8,5.4,10.1,,45.0,36.3,0.35
727930,24233,19670329,37.4,35.2,1010.8,994.2,12.4,5.5,10.1,,46.4,35.1,0.12
727930,24233,19670330,39.5,33.4,1007.2,990.6,24.8,7.4,14.0,,47.3,33.4,0.0
727930,24233,19670331,43.0,34.1,1004.7,988.2,22.7,7.3,12.0,,50.4,39.0,0.0
727930,24233,19670401,46.0,33.2,1014.6,998.1,23.0,6.4,12.0,,56.3,39.9,0.0
727930,24233,19670402,46.1,31.0,1020.8,1004.2,19.0,3.7,8.0,,61.3,36.0,0.0
727930,24233,19670403,49.0,33.8,1018.9,1002.4,11.4,2.0,5.1,,62.4,36.3,0.0
727930,24233,19670404,47.7,39.0,1010.8,994.3,14.6,9.3,17.1,,62.1,42.4,0.08
727930,24233,19670405,44.7,38.9,1010.4,993.8,14.5,4.2,10.1,,55.4,41.0,0.12
727930,24233,19670406,46.8,35.6,1018.9,1002.3,23.5,5.0,13.0,,58.3,36.0,0.0
727930,24233,19670407,49.1,38.4,1016.8,1000.3,14.1,4.8,14.0,,59.4,38.3,0.0
727930,24233,19670408,47.0,37.0,1016.8,1000.2,16.0,8.3,14.0,,59.0,42.1,0.08
727930,24233,19670409,44.7,40.4,1017.4,1000.8,14.1,8.5,13.0,,50.4,41.0,0.12
727930,24233,19670410,44.0,37.5,1013.1,996.5,15.2,3.2,8.9,,54.3,37.9,0.0
727930,24233,19670411,47.7,37.3,1009.7,993.2,18.5,6.0,12.0,,59.4,39.9,0.0
727930,24233,19670412,48.0,35.6,1009.2,992.7,19.5,9.6,18.1,,57.9,41.4,0.12
727930,24233,19670413,41.5,38.6,1006.9,990.4,11.8,7.6,13.0,,49.3,36.3,0.24
727930,24233,19670414,41.4,34.2,1011.0,994.4,20.8,7.0,14.0,,52.3,35.4,0.08
727930,24233,19670415,41.2,33.5,1017.1,1000.5,17.7,4.3,15.0,,54.3,33.1,0.0
727930,24233,19670416,43.9,35.0,1012.7,996.1,16.0,6.8,13.0,,53.1,39.0,0.12
727930,24233,19670417,42.4,37.7,1013.0,996.4,14.5,4.4,11.1,,48.4,39.0,0.01
727930,24233,19670418,43.1,39.7,1007.7,991.1,9.4,6.6,14.0,,48.0,39.9,0.35
727930,24233,19670419,42.7,39.0,1010.2,993.6,12.3,4.5,8.9,,51.4,36.0,0.0
727930,24233,19670420,46.2,40.4,1014.0,997.5,10.1,2.4,5.1,,51.1,42.1,0.08
727930,24233,19670421,46.5,42.2,1016.5,999.9,8.7,2.9,7.0,,55.4,43.0,0.08
727930,24233,19670422,49.4,38.3,1013.2,996.7,19.1,3.7,7.0,,61.3,43.0,0.12
727930,24233,19670423,50.4,41.4,1017.4,1001.0,13.9,3.7,13.0,,60.1,44.1,0.0
727930,24233,19670424,50.1,38.3,1017.6,1001.2,15.3,4.3,8.0,,61.3,39.0,0.02
727930,24233,19670425,47.8,39.8,1018.6,1002.1,15.7,6.9,12.0,,60.1,39.4,0.28
727930,24233,19670426,43.6,37.1,1020.6,1004.0,19.9,4.2,8.0,,55.4,39.0,0.24
727930,24233,19670427,44.2,37.7,1014.5,998.0,13.9,4.8,10.1,,53.1,39.9,0.39
727930,24233,19670428,44.1,37.4,1014.8,998.2,18.1,7.3,12.0,,54.3,40.3,0.0
727930,24233,19670429,44.4,37.5,1017.7,1001.1,17.2,4.2,10.1,,55.4,39.0,0.0
727930,24233,19670430,48.4,40.7,1024.8,1008.0,12.9,3.9,8.0,,58.3,44.1,0.0
727930,24233,19670501,50.5,42.2,1028.5,1011.7,9.3,3.4,10.1,,57.4,44.1,0.0
727930,24233,19670502,49.7,43.6,1025.0,1008.3,7.1,2.2,5.1,,55.9,46.0,0.0
727930,24233,19670503,50.6,43.4,1020.0,1003.3,10.9,4.5,6.0,,56.3,46.9,0.0
727930,24233,19670504,53.2,43.3,1018.7,1002.1,9.9,3.4,11.1,,62.4,48.4,0.0
727930,24233,19670505,52.4,45.1,1020.9,1004.3,6.9,3.5,8.0,,64.4,46.0,0.0
727930,24233,19670506,55.7,46.8,1025.2,1008.6,8.5,4.0,8.9,,67.3,48.4,0.0
727930,24233,19670507,54.7,48.9,1028.6,1011.9,10.5,6.4,12.0,,66.4,49.3,0.02
727930,24233,19670508,53.0,46.8,1020.8,1004.3,13.8,7.1,15.9,,64.9,45.3,0.01
727930,24233,19670509,47.3,40.3,1011.3,994.9,15.9,5.0,10.1,,54.3,43.0,0.0
727930,24233,19670510,47.2,38.2,1009.7,993.3,10.6,3.1,6.0,,53.1,43.3,0.04
727930,24233,19670511,47.3,42.4,1015.1,998.6,13.0,5.4,10.1,,53.4,42.1,0.12
727930,24233,19670512,48.5,44.6,1023.5,1006.8,10.0,4.7,8.9,,59.4,45.0,0.0
727930,24233,19670513,51.3,44.3,1029.5,1012.8,13.0,3.6,7.0,,59.4,45.3,0.0
727930,24233,19670514,51.2,42.7,1031.5,1014.8,11.1,3.8,7.0,,61.3,43.0,0.0
727930,24233,19670515,57.1,48.9,1030.5,1013.8,9.7,3.3,8.9,,69.4,50.0,0.0
727930,24233,19670516,60.2,51.0,1022.5,1006.1,13.0,4.5,11.1,,79.3,49.3,0.0
727930,24233,19670517,60.8,47.4,1019.1,1002.9,15.6,5.0,13.0,,78.1,51.4,0.0
727930,24233,19670518,59.3,48.8,1022.4,1006.0,14.3,5.2,7.0,,70.3,50.0,0.0
727930,24233,19670519,61.3,48.1,1022.8,1006.4,13.8,3.8,8.0,,76.3,49.3,0.0
727930,24233,19670520,65.4,49.7,1021.0,1004.7,15.1,3.9,8.0,,82.4,54.0,0.0
727930,24233,19670521,62.9,48.6,1021.2,1004.9,19.3,3.2,7.0,,82.0,51.1,0.0
727930,24233,19670522,56.3,50.6,1021.5,1005.1,11.0,3.6,6.0,,68.0,50.4,0.0
727930,24233,19670523,53.0,44.1,1022.6,1006.0,15.2,5.8,10.1,,63.3,45.3,0.0
727930,24233,19670524,51.6,40.9,1021.4,1004.9,15.9,5.1,10.1,,62.4,44.1,0.0
727930,24233,19670525,52.1,40.6,1023.4,1006.7,37.5,5.4,12.0,,65.3,43.3,0.0
727930,24233,19670526,58.9,42.9,1016.9,1000.6,25.5,7.3,12.0,,74.3,48.9,0.0
727930,24233,19670527,57.6,44.3,1017.2,1001.0,20.1,5.5,12.0,,71.1,48.4,0.0
727930,24233,19670528,60.3,49.5,1011.5,995.3,17.0,3.7,10.1,,70.3,47.3,0.04
727930,24233,19670529,51.9,45.8,1012.7,996.3,17.5,9.3,15.0,,61.3,46.4,0.04
727930,24233,19670530,48.7,44.5,1011.4,994.9,14.3,5.0,8.9,,57.4,45.0,0.12
727930,24233,19670531,53.6,46.1,1012.0,995.6,16.2,3.3,8.9,,66.4,49.3,0.0
727930,24233,19670601,62.1,51.9,1010.4,994.1,16.4,6.8,15.0,,79.3,55.0,0.0
727930,24233,19670602,63.6,55.0,1011.4,995.2,14.7,6.2,15.0,,78.1,55.4,0.39
727930,24233,19670603,58.0,52.9,1014.9,998.7,14.0,4.3,7.0,,64.4,54.3,0.0
727930,24233,19670604,60.3,52.0,1017.5,1001.2,18.4,4.6,8.9,,74.3,51.1,0.0
727930,24233,19670605,65.5,50.8,1015.4,999.2,23.0,4.9,11.1,,80.4,51.4,0.0
727930,24233,19670606,60.9,47.4,1014.9,998.8,17.4,7.4,15.9,,79.0,49.3,0.0
727930,24233,19670607,55.9,47.0,1017.9,1001.7,15.1,5.0,12.0,,65.3,51.1,0.0
727930,24233,19670608,57.0,48.6,1016.3,1000.0,14.1,4.6,8.0,,64.4,51.1,0.0
727930,24233,19670609,57.6,49.5,1015.2,998.9,10.7,3.0,7.0,,69.4,50.0,0.0
727930,24233,19670610,57.6,48.6,1015.3,999.1,14.6,7.5,12.0,,68.0,51.1,0.0
727930,24233,19670611,57.7,49.3,1012.8,996.5,17.3,5.7,8.0,,67.3,52.0,0.0
727930,24233,19670612,57.8,50.2,1009.3,993.1,13.0,4.2,6.0,,71.4,51.1,0.0
727930,24233,19670613,57.5,51.5,1013.9,997.6,7.8,3.4,8.0,,70.3,50.0,0.0
727930,24233,19670614,59.5,52.1,1018.6,1002.3,7.1,2.3,8.0,,74.3,51.1,0.0
727930,24233,19670615,65.0,48.6,1017.5,1001.4,16.2,5.0,10.1,,80.4,52.0,0.0
727930,24233,19670616,68.6,51.6,1013.2,997.1,14.7,5.1,12.0,,81.3,54.3,0.0
727930,24233,19670617,70.0,55.5,1010.6,994.5,15.4,4.5,8.9,,83.3,57.9,0.0
727930,24233,19670618,70.7,51.8,1011.4,995.3,21.7,5.0,10.1,,82.9,55.0,0.0
727930,24233,19670619,73.6,56.2,1012.3,996.2,13.4,3.3,7.0,,87.4,58.3,0.0
727930,24233,19670620,64.6,52.8,1014.7,998.6,12.4,6.2,10.1,,86.0,55.0,0.35
727930,24233,19670621,56.0,54.6,1017.9,1001.6,3.9,4.9,10.1,,57.9,53.4,0.98
727930,24233,19670622,55.4,52.8,1016.2,999.8,5.4,6.8,11.1,,67.3,53.1,0.31
727930,24233,19670623,61.0,54.0,1019.4,1003.1,14.8,3.4,8.0,,72.3,55.0,0.0
727930,24233,19670624,64.6,55.2,1016.8,1000.6,11.8,6.5,12.0,,76.3,55.9,0.0
727930,24233,19670625,68.0,55.9,1015.9,999.8,11.9,5.1,8.0,,80.4,57.9,0.0
727930,24233,19670626,61.9,51.4,1016.1,1000.0,14.0,6.1,8.9,,80.1,52.0,0.0
727930,24233,19670627,60.7,53.0,1020.4,1004.1,16.8,6.8,10.1,,69.4,55.9,0.0
727930,24233,19670628,63.0,53.2,1023.3,1006.9,15.3,3.8,7.0,,74.3,54.3,0.0
727930,24233,19670629,63.9,53.6,1022.6,1006.2,19.5,6.9,10.1,,73.9,55.9,0.0
727930,24233,19670630,62.8,47.7,1021.2,1004.8,30.0,6.7,14.0,,75.4,53.1,0.0
727930,24233,19670701,66.8,49.4,1018.5,1002.3,27.1,9.1,15.0,,78.4,55.9,0.0
727930,24233,19670702,70.8,50.9,1015.6,999.6,31.1,6.4,12.0,,83.3,59.0,0.0
727930,24233,19670703,72.1,53.7,1014.6,998.5,34.4,5.1,10.1,,87.4,57.4,0.0
727930,24233,19670704,70.3,52.1,1014.8,998.7,25.5,4.3,8.0,,87.1,58.3,0.0
727930,24233,19670705,65.3,49.5,1014.5,998.3,31.7,4.6,7.0,,76.3,57.0,0.0
727930,24233,19670706,60.5,49.0,1018.0,1001.8,14.7,4.2,7.0,,75.0,53.1,0.0
727930,24233,19670707,61.0,50.1,1019.7,1003.4,10.0,3.4,6.0,,74.3,51.1,0.0
727930,24233,19670708,61.2,50.6,1017.1,1000.9,13.7,4.6,8.9,,73.0,55.0,0.0
727930,24233,19670709,60.2,48.3,1018.9,1002.7,16.0,3.7,7.0,,72.3,50.0,0.0
727930,24233,19670710,63.1,46.4,1020.3,1004.0,13.7,5.9,10.1,,79.3,55.0,0.0
727930,24233,19670711,68.7,48.7,1020.7,1004.4,12.1,4.1,10.1,,84.4,55.0,0.0
727930,24233,19670712,69.5,52.3,1018.5,1002.3,12.7,4.3,10.1,,84.0,60.1,0.0
727930,24233,19670713,65.3,52.8,1021.7,1005.4,13.3,4.8,7.0,,81.0,57.4,0.0
727930,24233,19670714,66.0,50.0,1023.9,1007.5,15.3,5.9,11.1,,76.3,55.9,0.0
727930,24233,19670715,66.7,46.2,1021.8,1005.4,21.1,5.1,8.9,,81.3,56.3,0.0
727930,24233,19670716,66.5,49.8,1018.7,1002.5,12.8,4.3,8.0,,80.4,55.0,0.0
727930,24233,19670717,65.4,51.1,1015.4,999.2,17.9,6.9,13.0,,79.0,55.9,0.0
727930,24233,19670718,65.6,51.9,1018.9,1002.7,22.7,6.3,11.1,,73.9,57.4,0.0
727930,24233,19670719,63.2,53.7,1020.7,1004.4,18.2,5.4,8.9,,73.4,59.0,0.01
727930,24233,19670720,62.7,57.9,1020.7,1004.4,12.8,5.5,8.9,,68.4,60.1,0.0
727930,24233,19670721,63.6,55.2,1020.3,1004.0,14.1,4.5,7.0,,76.3,59.0,0.0
727930,24233,19670722,66.8,52.3,1016.9,1000.8,18.8,6.1,10.1,,81.3,55.0,0.0
727930,24233,19670723,68.6,51.5,1014.9,998.8,17.0,4.6,11.1,,83.3,55.0,0.0
727930,24233,19670724,66.6,51.7,1017.8,1001.7,15.9,5.1,8.9,,82.0,55.4,0.0
727930,24233,19670725,63.3,52.4,1019.5,1003.3,13.8,4.1,7.0,,78.1,54.0,0.0
727930,24233,19670726,63.5,54.4,1020.3,1004.0,12.7,5.5,10.1,,73.9,57.9,0.0
727930,24233,19670727,64.3,53.6,1019.8,1003.5,14.3,4.0,7.0,,75.4,58.3,0.0
727930,24233,19670728,64.1,51.3,1018.8,1002.6,12.3,2.9,5.1,,76.3,53.1,0.0
727930,24233,19670729,66.6,52.0,1019.4,1003.1,14.5,3.8,8.0,,81.3,55.0,0.0
727930,24233,19670730,67.3,54.3,1018.8,1002.5,23.5,3.7,8.0,,81.3,57.0,0.0
727930,24233,19670731,68.0,55.6,1018.0,1001.8,19.5,3.2,8.0,,80.1,61.0,0.0
727930,24233,19670801,68.1,52.9,1020.8,1004.5,15.6,3.6,11.1,,83.3,56.3,0.0
727930,24233,19670802,70.7,46.8,1019.0,1002.7,25.5,4.5,13.0,,86.4,55.4,0.0
727930,24233,19670803,72.3,48.0,1016.6,1000.5,16.9,4.8,11.1,,87.4,57.0,0.0
727930,24233,19670804,65.9,51.1,1018.7,1002.5,15.0,5.3,8.9,,86.0,55.0,0.0
727930,24233,19670805,63.7,53.0,1019.4,1003.2,14.0,4.8,10.1,,75.0,55.9,0.0
727930,24233,19670806,63.7,54.0,1017.3,1001.1,16.4,6.7,15.0,,73.4,57.9,0.0
727930,24233,19670807,64.3,53.9,1019.9,1003.7,18.6,8.0,12.0,,75.4,60.1,0.0
727930,24233,19670808,65.9,53.8,1022.6,1006.2,14.2,6.2,8.9,,79.3,52.3,0.0
727930,24233,19670809,72.5,55.3,1017.5,1001.4,13.0,6.9,11.1,,91.4,61.0,0.0
727930,24233,19670810,76.7,57.3,1014.4,998.4,12.0,4.1,8.9,,91.0,63.3,0.0
727930,24233,19670811,70.8,56.3,1018.1,1002.0,8.8,4.6,8.9,,87.1,59.0,0.0
727930,24233,19670812,72.9,57.0,1020.4,1004.2,16.7,4.8,12.0,,85.3,59.4,0.0
727930,24233,19670813,74.6,55.3,1020.5,1004.3,22.8,4.5,13.0,,89.4,59.4,0.0
727930,24233,19670814,76.0,54.0,1018.8,1002.8,19.7,5.3,14.0,,88.3,61.3,0.0
727930,24233,19670815,75.5,55.2,1013.7,997.6,12.7,4.2,10.1,,92.3,60.4,0.0
727930,24233,19670816,79.0,57.2,1012.4,996.3,10.5,3.5,8.0,,98.4,59.4,0.0
727930,24233,19670817,74.1,55.9,1018.3,1002.2,11.4,4.0,6.0,,96.1,61.0,0.0
727930,24233,19670818,71.4,50.9,1020.8,1004.6,14.3,4.5,10.1,,88.0,55.4,0.0
727930,24233,19670819,72.9,49.4,1018.4,1002.3,15.9,5.8,11.1,,88.3,57.9,0.0
727930,24233,19670820,74.0,52.7,1014.5,998.4,17.8,5.5,11.1,,88.0,60.1,0.02
727930,24233,19670821,69.4,58.0,1014.8,998.7,24.6,9.1,19.0,,82.0,64.9,0.0
727930,24233,19670822,69.7,55.8,1014.7,998.6,22.8,5.8,8.0,,83.3,61.0,0.0
727930,24233,19670823,66.0,54.4,1015.9,999.8,13.4,4.9,8.9,,82.0,57.9,0.0
727930,24233,19670824,64.5,48.8,1022.2,1005.9,15.1,6.1,11.1,,76.3,57.9,0.0
727930,24233,19670825,66.0,47.6,1022.7,1006.3,17.7,8.1,12.0,,80.4,55.4,0.0
727930,24233,19670826,71.0,50.2,1015.5,999.4,16.7,5.6,8.9,,89.4,54.3,0.0
727930,24233,19670827,74.8,48.3,1012.5,996.4,20.5,2.7,6.0,,88.0,66.0,0.0
727930,24233,19670828,73.9,52.9,1012.9,996.7,15.9,4.1,8.9,,95.4,58.3,0.0
727930,24233,19670829,70.2,54.7,1015.8,999.7,12.1,5.4,8.9,,95.0,57.9,0.0
727930,24233,19670830,65.1,56.7,1015.7,999.6,5.6,3.5,6.0,,81.0,56.3,0.0
727930,24233,19670831,65.1,58.2,1010.9,994.7,4.5,2.7,7.0,,79.3,57.9,0.0
727930,24233,19670901,67.6,57.7,1009.2,993.1,11.5,6.5,20.0,,81.3,60.1,0.24
727930,24233,19670902,65.6,57.9,1014.9,998.7,13.7,8.0,11.1,,77.4,61.0,0.0
727930,24233,19670903,66.5,53.5,1016.4,1000.3,30.0,3.0,7.0,,81.3,55.0,0.0
727930,24233,19670904,67.9,53.9,1014.9,998.7,29.6,4.2,11.1,,80.4,57.9,0.0
727930,24233,19670905,67.3,53.6,1014.7,998.6,29.0,4.3,8.9,,79.3,57.0,0.0
727930,24233,19670906,67.0,54.5,1019.8,1003.6,22.7,6.4,13.0,,75.9,60.1,0.01
727930,24233,19670907,63.5,49.5,1019.2,1002.9,19.0,5.6,13.0,,75.4,52.3,0.0
727930,24233,19670908,64.6,51.3,1015.0,998.8,11.1,4.5,11.1,,79.3,55.0,0.0
727930,24233,19670909,62.1,50.0,1015.3,999.1,12.3,5.2,10.1,,75.9,55.9,0.04
727930,24233,19670910,62.5,56.9,1008.2,992.1,13.0,4.8,22.0,,75.4,59.0,0.31
727930,24233,19670911,58.7,53.6,1013.3,997.1,12.8,9.0,18.1,,64.4,53.4,0.2
727930,24233,19670912,57.0,49.7,1025.5,1009.2,11.4,3.6,8.9,,69.4,47.3,0.0
727930,24233,19670913,60.3,49.8,1025.1,1008.6,9.3,5.2,8.9,,76.3,50.0,0.0
727930,24233,19670914,67.0,51.6,1019.7,1003.4,10.6,8.0,12.0,,85.3,55.9,0.0
727930,24233,19670915,73.2,52.4,1014.9,998.8,8.2,6.1,11.1,,93.4,57.4,0.0
727930,24233,19670916,74.7,51.3,1010.6,994.5,10.1,3.9,8.0,,91.9,57.0,0.0
727930,24233,19670917,67.3,56.5,1011.3,995.2,11.3,6.1,11.1,,84.9,57.0,0.0
727930,24233,19670918,65.2,55.5,1019.9,1003.6,15.7,3.9,11.1,,75.9,55.0,0.0
727930,24233,19670919,65.9,55.3,1019.8,1003.5,10.4,3.1,7.0,,79.3,55.0,0.0
727930,24233,19670920,67.1,60.2,1017.3,1001.2,9.5,4.8,7.0,,76.3,61.0,0.0
727930,24233,19670921,66.5,59.9,1011.6,995.5,3.9,2.9,8.0,,78.4,56.3,0.0
727930,24233,19670922,62.0,52.1,1019.6,1003.3,18.2,5.7,13.0,,77.0,51.4,0.0
727930,24233,19670923,60.0,46.3,1022.5,1006.0,16.4,6.5,11.1,,73.4,51.1,0.0
727930,24233,19670924,61.5,49.3,1011.7,995.4,7.3,4.5,10.1,,77.4,48.9,0.0
727930,24233,19670925,63.1,48.0,1015.2,999.1,13.0,4.6,8.9,,75.9,51.1,0.0
727930,24233,19670926,62.8,54.2,1018.7,1002.4,8.1,5.6,11.1,,78.4,54.0,0.0
727930,24233,19670927,66.6,53.6,1012.3,996.2,4.7,3.1,12.0,,89.4,52.3,0.0
727930,24233,19670928,64.5,52.2,1012.8,996.7,9.3,3.4,8.0,,88.0,52.3,0.0
727930,24233,19670929,62.9,57.2,1009.2,993.0,12.1,4.8,8.0,,75.0,56.3,0.16
727930,24233,19670930,58.5,53.1,1009.4,993.2,15.6,9.4,13.0,,63.0,55.0,0.02
727930,24233,19671001,56.1,50.8,1002.4,986.3,14.3,10.9,26.0,,60.1,54.0,0.43
727930,24233,19671002,55.4,47.0,1001.6,985.4,20.5,11.3,21.0,,66.4,52.0,0.2
727930,24233,19671003,53.6,49.7,998.3,982.7,12.6,9.8,15.9,,60.4,51.4,0.43
727930,24233,19671004,54.8,46.9,1014.3,998.1,20.5,5.8,8.9,,66.4,48.9,0.08
727930,24233,19671005,54.6,50.5,1014.9,998.6,11.8,5.3,8.9,,61.3,51.1,0.12
727930,24233,19671006,56.7,50.1,1020.9,1004.4,18.8,7.9,13.0,,63.3,54.0,0.04
727930,24233,19671007,56.1,52.6,1020.7,1004.3,15.8,4.7,8.9,,68.4,53.1,0.12
727930,24233,19671008,58.9,53.2,1018.7,1002.4,17.1,3.1,8.0,,70.3,49.3,0.0
727930,24233,19671009,59.8,52.8,1019.7,1003.4,14.7,4.0,8.0,,71.4,52.0,0.0
727930,24233,19671010,60.6,54.1,1014.3,998.1,8.0,4.2,8.0,,66.9,57.0,0.87
727930,24233,19671011,58.8,55.9,1010.9,994.6,10.5,9.3,17.1,,64.4,53.4,0.04
727930,24233,19671012,55.4,50.8,1017.9,1001.5,14.0,9.0,15.0,,61.3,51.1,0.0
727930,24233,19671013,54.7,49.9,1013.7,997.3,13.1,9.7,18.1,,57.9,53.1,0.31
727930,24233,19671014,54.9,49.9,1023.2,1006.6,13.5,7.6,22.9,,62.4,46.4,0.0
727930,24233,19671015,51.9,47.2,1026.2,1009.6,10.8,2.5,5.1,,60.4,45.0,0.0
727930,24233,19671016,55.9,50.5,1026.2,1009.6,7.5,3.0,6.0,,62.4,50.4,0.0
727930,24233,19671017,53.8,50.7,1024.0,1007.4,3.0,4.3,8.9,,63.3,49.3,0.0
727930,24233,19671018,55.2,51.2,1014.9,998.6,6.9,7.0,15.9,,62.1,46.4,0.08
727930,24233,19671019,50.3,44.4,1025.5,1008.8,20.9,5.1,18.1,,59.4,45.0,0.0
727930,24233,19671020,48.0,43.4,1019.0,1002.5,8.9,3.0,7.0,,57.0,40.3,0.55
727930,24233,19671021,52.1,49.0,1004.9,988.6,10.9,8.0,22.0,,59.4,48.9,0.79
727930,24233,19671022,53.3,46.8,1007.1,990.8,14.3,14.9,25.1,,59.4,50.0,0.39
727930,24233,19671023,51.4,45.7,1015.0,998.6,15.3,9.0,20.0,,58.3,44.4,0.0
727930,24233,19671024,49.3,41.6,1019.3,1002.8,18.7,4.8,8.9,,55.4,44.1,0.35
727930,24233,19671025,51.3,46.1,1018.7,1002.2,14.3,10.2,20.0,,57.4,44.4,0.0
727930,24233,19671026,46.5,40.8,1025.4,1008.7,20.4,2.7,5.1,,53.4,41.0,0.0
727930,24233,19671027,50.8,46.9,1010.7,994.2,7.7,7.0,18.1,,60.4,46.0,1.22
727930,24233,19671028,51.8,47.1,1010.1,993.7,15.1,12.0,15.9,,57.4,46.4,0.0
