USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
037720,99999,19550329,37.0,27.1,1026.7,,6.8,8.2,14.0,,45.3,28.9,0.0
037720,99999,19550330,35.4,23.8,1029.0,,5.6,10.1,15.0,,42.4,30.0,0.0
037720,99999,19550331,38.0,26.4,1023.9,,4.2,5.8,9.9,,50.4,25.0,0.0
037720,99999,19550401,42.0,32.3,1024.8,,3.5,3.9,6.0,,52.3,33.1,0.0
037720,99999,19550402,43.5,35.3,1020.7,,4.4,8.4,18.1,,54.3,33.1,99.99
037720,99999,19550403,47.8,43.9,1017.3,,7.1,11.4,15.9,,53.4,39.9,99.99
037720,99999,19550404,50.3,43.8,1017.2,,9.0,11.2,16.9,,58.3,45.0,0.02
037720,99999,19550405,51.2,46.7,1016.8,,5.8,7.7,12.0,,59.4,45.0,99.99
037720,99999,19550406,47.6,43.5,1016.8,,5.6,5.8,13.0,,57.4,37.9,99.99
037720,99999,19550407,48.2,44.5,1021.8,,7.4,8.8,14.0,,58.3,39.0,0.04
037720,99999,19550408,51.9,46.9,1022.0,,11.3,11.1,16.9,,57.4,46.9,0.02
037720,99999,19550409,51.0,41.0,1023.7,,15.6,10.1,15.0,,58.3,45.0,0.0
037720,99999,19550410,52.2,47.1,1021.8,,10.0,11.3,16.9,,59.4,46.0,99.99
037720,99999,19550411,56.9,47.5,1025.3,,13.4,10.4,15.9,,66.4,50.0,0.0
037720,99999,19550412,53.9,47.9,1031.1,,9.7,5.5,9.9,,60.3,46.9,0.0
037720,99999,19550413,55.1,42.4,1032.3,,9.6,5.6,9.9,,64.4,46.0,0.0
037720,99999,19550414,47.9,36.2,1031.5,,5.6,5.6,9.9,,57.4,37.9,0.0
037720,99999,19550415,44.6,33.5,1030.6,,7.0,7.0,11.1,,53.4,37.9,0.0
037720,99999,19550416,44.9,32.3,1032.1,,8.2,6.2,9.9,,56.3,33.1,0.0
037720,99999,19550417,46.2,34.0,1035.6,,6.6,7.3,13.0,,58.3,34.0,0.0
037720,99999,19550418,45.4,38.4,1035.4,,6.0,7.2,9.9,,55.4,39.9,0.0
037720,99999,19550419,47.7,33.9,1029.9,,6.4,8.6,13.0,,59.4,39.0,0.0
037720,99999,19550420,48.3,36.2,1023.7,,3.1,4.2,8.9,,64.4,34.0,0.0
037720,99999,19550421,44.8,36.9,1022.9,,2.4,6.6,12.0,,52.3,37.9,0.0
037720,99999,19550422,46.9,34.8,1023.2,,6.2,5.4,9.9,,60.3,34.0,0.0
037720,99999,19550423,49.7,38.8,1017.4,,7.7,5.8,11.1,,59.4,39.0,99.99
037720,99999,19550424,48.7,35.4,1022.5,,11.6,7.6,12.0,,57.4,42.1,0.0
037720,99999,19550425,45.9,32.4,1022.3,,12.8,7.5,14.0,,56.3,35.1,0.0
037720,99999,19550426,52.9,40.8,1012.5,,11.0,5.8,9.9,,63.3,44.1,99.99
037720,99999,19550427,54.0,45.2,1013.5,,9.3,11.9,21.0,,60.3,48.0,99.99
037720,99999,19550428,53.6,50.0,1013.4,,6.9,12.8,15.0,,57.4,51.1,0.02
037720,99999,19550429,58.8,51.9,1013.0,,15.5,9.6,14.0,,67.3,50.0,99.99
037720,99999,19550430,54.4,47.1,1016.1,,14.1,8.4,15.9,,63.3,46.9,0.0
037720,99999,19550501,50.4,47.9,1007.2,,8.9,11.0,19.0,,55.4,46.9,0.01
037720,99999,19550502,51.5,44.9,1002.4,,14.1,15.8,20.0,,56.3,48.0,0.04
037720,99999,19550503,49.8,43.9,1005.3,,13.5,14.5,22.9,,57.4,41.0,0.02
037720,99999,19550504,52.8,43.6,999.5,,12.6,18.2,25.1,,59.4,48.0,0.02
037720,99999,19550505,53.9,43.2,1006.7,,17.0,18.1,22.9,,60.3,48.0,0.0
037720,99999,19550506,51.0,47.3,1006.8,,7.9,13.4,20.0,,59.4,46.9,0.02
037720,99999,19550507,52.2,40.7,1020.8,,18.2,10.0,15.9,,60.3,43.0,0.0
037720,99999,19550508,55.1,43.0,1020.9,,23.1,14.6,22.9,,63.3,46.0,0.0
037720,99999,19550509,55.0,49.5,1011.2,,12.4,12.8,20.0,,63.3,50.0,0.06
037720,99999,19550510,51.8,46.6,1010.1,,10.4,10.7,15.9,,60.3,44.1,0.02
037720,99999,19550511,48.2,35.3,1020.9,,9.6,6.4,8.9,,56.3,41.0,99.99
037720,99999,19550512,50.6,33.7,1018.5,,18.8,11.2,18.1,,61.3,39.9,99.99
037720,99999,19550513,53.4,46.9,1003.1,,7.6,14.8,20.0,,63.3,44.1,0.02
037720,99999,19550514,46.4,37.9,1003.7,,13.6,10.8,20.0,,55.4,41.0,99.99
037720,99999,19550515,45.6,35.2,1008.0,,19.4,11.3,18.1,,55.4,36.0,99.99
037720,99999,19550516,47.6,38.8,1007.3,,16.5,11.0,21.0,,55.4,43.0,0.02
037720,99999,19550517,47.4,43.9,993.1,,5.5,12.4,22.0,,57.4,34.0,0.08
037720,99999,19550518,43.5,35.0,1009.4,,17.0,12.8,22.0,,50.4,37.9,0.02
037720,99999,19550519,43.8,34.4,1020.8,,13.1,8.9,15.9,,51.3,37.0,99.99
037720,99999,19550520,44.6,39.4,1023.5,,10.0,5.3,12.0,,52.3,36.0,99.99
037720,99999,19550521,44.5,37.2,1025.2,,5.2,4.9,15.0,,50.4,37.9,0.0
037720,99999,19550522,48.2,38.1,1030.4,,12.8,7.2,11.1,,56.3,36.0,0.0
037720,99999,19550523,54.0,44.9,1026.3,,13.6,5.6,9.9,,64.4,39.0,0.0
037720,99999,19550524,57.5,49.7,1021.8,,4.9,5.7,11.1,,63.3,50.0,0.0
037720,99999,19550525,52.3,46.2,1016.2,,4.3,8.3,15.0,,62.4,46.0,0.0
037720,99999,19550526,53.1,46.6,1012.2,,3.4,11.2,15.9,,59.4,45.0,99.99
037720,99999,19550527,55.5,50.6,1011.2,,5.0,4.5,9.9,,64.4,50.0,0.04
037720,99999,19550528,52.7,48.5,1015.5,,3.1,4.9,8.9,,56.3,48.9,0.08
037720,99999,19550529,55.2,42.2,1026.4,,8.6,6.3,13.0,,65.3,46.0,0.0
037720,99999,19550530,56.4,39.8,1029.4,,9.6,5.9,12.0,,68.4,42.1,0.0
037720,99999,19550531,53.9,45.0,1024.8,,2.5,6.5,12.0,,66.4,45.0,0.0
037720,99999,19550601,55.9,45.3,1018.3,,3.4,8.5,15.0,,70.3,46.9,0.0
037720,99999,19550602,60.1,46.0,1015.5,,6.0,9.9,15.0,,73.4,48.0,0.0
037720,99999,19550603,59.9,46.9,1013.7,,4.9,9.4,15.0,,66.4,57.0,0.05
037720,99999,19550604,57.9,48.5,1007.2,,21.0,11.7,20.0,,64.4,51.1,0.16
037720,99999,19550605,59.6,46.0,1013.7,,24.1,6.4,12.0,,70.3,46.0,0.0
037720,99999,19550606,63.5,50.5,1009.4,,9.1,11.3,18.1,,76.3,52.0,99.99
037720,99999,19550607,59.9,54.0,1001.9,,10.3,9.3,18.1,,65.3,55.0,99.99
037720,99999,19550608,56.5,52.0,1001.7,,8.2,6.6,11.1,,61.3,53.1,0.02
037720,99999,19550609,51.5,46.1,1007.8,,7.3,9.7,15.0,,55.4,45.0,0.02
037720,99999,19550610,48.9,39.6,1019.1,,13.0,5.1,9.9,,56.3,39.9,0.0
037720,99999,19550611,52.7,43.1,1020.2,,9.9,8.9,18.1,,60.3,43.0,99.99
037720,99999,19550612,53.6,49.1,1004.1,,10.4,16.0,23.9,,64.4,48.0,0.14
037720,99999,19550613,56.9,46.5,1016.1,,9.2,8.2,13.0,,64.4,50.0,0.0
037720,99999,19550614,58.1,52.1,1020.6,,11.5,11.0,18.1,,64.4,51.1,99.99
037720,99999,19550615,65.0,57.9,1021.2,,12.7,7.1,12.0,,73.4,59.0,0.0
037720,99999,19550616,63.4,54.8,1021.8,,3.0,4.8,11.1,,72.3,55.0,0.0
037720,99999,19550617,58.7,48.0,1022.3,,6.3,10.0,15.0,,66.4,51.1,99.99
037720,99999,19550618,54.6,43.9,1020.1,,8.6,9.9,13.0,,63.3,46.0,0.0
037720,99999,19550619,56.0,52.8,1010.2,,4.6,6.8,14.0,,62.4,48.9,0.02
037720,99999,19550620,60.6,55.0,1013.0,,9.1,8.7,12.0,,67.3,55.9,99.99
037720,99999,19550621,61.8,52.6,1022.6,,7.5,7.0,9.9,,70.3,54.0,0.0
037720,99999,19550622,61.9,54.8,1025.8,,12.0,8.9,12.0,,70.3,51.1,0.0
037720,99999,19550623,63.3,58.0,1022.2,,10.6,12.1,15.9,,68.4,60.1,0.0
037720,99999,19550624,63.1,56.8,1019.2,,8.6,9.8,15.0,,70.3,59.0,0.0
037720,99999,19550625,64.0,52.9,1022.2,,6.6,4.2,7.0,,72.3,55.0,99.99
037720,99999,19550626,62.6,49.7,1023.7,,13.9,5.1,8.9,,71.2,52.0,0.0
037720,99999,19550627,63.1,52.9,1022.1,,9.4,3.7,11.1,,70.3,57.0,0.0
037720,99999,19550628,61.3,52.9,1017.8,,12.3,8.3,15.0,,71.2,53.1,0.0
037720,99999,19550629,61.3,55.5,1011.1,,12.1,12.1,18.1,,68.4,55.9,0.01
037720,99999,19550630,61.9,52.0,1015.4,,14.8,6.0,11.1,,69.3,54.0,0.0
037720,99999,19550701,59.1,53.9,1012.8,,11.0,9.4,15.0,,63.3,55.0,0.02
037720,99999,19550702,57.9,44.0,1015.1,,22.2,9.2,15.9,,66.4,46.9,0.0
037720,99999,19550703,57.6,50.6,1010.0,,12.5,11.0,19.0,,64.4,52.0,0.04
037720,99999,19550704,58.6,47.6,1013.0,,20.2,8.6,15.0,,67.3,48.0,0.0
037720,99999,19550705,59.5,49.7,1021.5,,7.4,4.5,9.9,,68.4,50.0,0.0
037720,99999,19550706,62.5,50.8,1026.2,,6.3,5.2,9.9,,73.4,50.0,0.0
037720,99999,19550707,66.4,53.9,1029.1,,7.9,4.8,9.9,,77.4,51.1,0.0
037720,99999,19550708,66.4,55.5,1028.1,,12.3,9.2,16.9,,75.4,57.0,0.0
037720,99999,19550709,64.5,52.9,1024.0,,11.9,10.2,19.0,,79.3,54.0,0.02
037720,99999,19550710,65.2,51.8,1019.3,,13.5,7.9,15.0,,78.3,54.0,0.0
037720,99999,19550711,66.0,58.2,1016.5,,4.9,5.2,12.0,,80.2,54.0,0.0
037720,99999,19550712,72.0,58.8,1017.2,,8.8,3.4,8.9,,82.4,60.1,99.99
037720,99999,19550713,71.5,63.0,1018.0,,4.4,3.4,7.0,,83.3,62.1,0.0
037720,99999,19550714,71.0,63.2,1018.6,,4.1,2.2,11.1,,83.3,63.0,99.99
037720,99999,19550715,70.6,61.7,1022.2,,4.7,5.4,8.9,,81.3,62.1,0.0
037720,99999,19550716,71.9,59.5,1023.0,,3.8,3.6,11.1,,82.4,60.1,0.0
037720,99999,19550717,74.2,57.2,1019.5,,4.0,3.7,9.9,,88.3,59.0,0.0
037720,99999,19550718,66.0,59.0,1017.7,,3.9,7.5,13.0,,70.3,62.1,0.02
037720,99999,19550719,62.4,52.2,1020.4,,12.6,10.2,13.0,,70.3,57.0,0.02
037720,99999,19550720,62.0,51.1,1022.4,,11.2,6.6,9.9,,70.3,53.1,0.0
037720,99999,19550721,61.6,53.2,1022.6,,7.6,4.3,8.0,,69.3,55.0,0.0
037720,99999,19550722,64.0,52.1,1023.7,,7.0,3.9,8.9,,75.4,55.0,0.0
037720,99999,19550723,67.2,55.3,1024.0,,4.3,3.5,8.9,,82.4,51.1,0.0
037720,99999,19550724,62.1,56.7,1022.4,,4.3,5.6,8.9,,71.2,57.0,99.99
037720,99999,19550725,63.4,54.3,1019.5,,9.9,8.8,14.0,,75.4,53.1,99.99
037720,99999,19550726,62.6,53.6,1017.2,,10.0,8.2,12.0,,72.3,54.0,0.0
037720,99999,19550727,65.8,55.0,1014.5,,10.0,6.8,11.1,,79.3,55.0,0.0
037720,99999,19550728,67.4,56.2,1016.5,,13.2,7.4,13.0,,77.4,59.0,0.0
037720,99999,19550729,63.6,54.5,1021.6,,8.3,4.3,8.0,,69.3,57.9,0.0
037720,99999,19550730,67.0,57.0,1021.9,,4.7,6.0,11.1,,76.3,61.0,0.0
037720,99999,19550731,66.8,54.8,1021.4,,4.4,2.9,9.9,,79.3,55.0,0.0
037720,99999,19550801,67.8,55.3,1019.4,,7.2,4.1,9.9,,80.2,53.1,0.0
037720,99999,19550802,68.6,57.2,1019.0,,5.9,2.0,8.0,,79.3,57.0,0.0
037720,99999,19550803,63.3,57.6,1020.3,,6.1,3.9,9.9,,66.4,59.0,0.01
037720,99999,19550804,63.1,53.8,1023.8,,6.3,3.5,8.0,,71.2,55.0,0.02
037720,99999,19550805,65.5,50.9,1022.2,,15.7,7.0,8.9,,75.4,57.0,0.0
037720,99999,19550806,63.8,54.2,1018.9,,12.0,6.8,11.1,,75.4,55.0,0.0
037720,99999,19550807,57.2,46.5,1017.9,,9.6,4.9,8.9,,66.4,48.9,0.0
037720,99999,19550808,57.1,43.7,1018.4,,7.5,4.1,8.0,,67.3,43.0,0.0
037720,99999,19550809,58.5,47.8,1019.6,,5.4,3.6,7.0,,67.3,46.0,99.99
037720,99999,19550810,61.5,51.4,1022.8,,9.1,6.6,12.0,,71.2,54.0,99.99
037720,99999,19550811,63.6,58.2,1020.0,,5.2,6.8,11.1,,71.2,55.0,0.04
037720,99999,19550812,68.6,54.6,1014.1,,9.2,8.9,15.9,,79.3,60.1,0.0
037720,99999,19550813,59.8,55.6,1014.6,,7.1,8.1,11.1,,63.3,57.9,0.14
037720,99999,19550814,62.1,58.2,1015.7,,3.8,4.9,9.9,,68.4,57.9,0.02
037720,99999,19550815,65.9,54.5,1019.1,,8.7,5.1,11.1,,78.3,55.0,0.0
037720,99999,19550816,66.6,56.4,1021.1,,9.5,5.2,11.1,,77.4,55.9,0.0
037720,99999,19550817,68.7,58.2,1015.4,,9.1,10.1,15.9,,77.4,61.0,0.0
037720,99999,19550818,67.5,61.0,1018.4,,8.9,8.7,15.9,,76.3,62.1,0.02
037720,99999,19550819,69.6,60.5,1020.0,,8.1,7.4,12.0,,78.3,63.0,0.0
037720,99999,19550820,71.3,62.0,1022.8,,5.1,2.1,6.0,,83.3,59.0,0.0
037720,99999,19550821,73.3,61.1,1023.4,,3.7,5.9,12.0,,85.3,61.0,0.0
037720,99999,19550822,75.1,61.1,1023.1,,3.0,4.9,9.9,,87.3,62.1,0.0
037720,99999,19550823,73.4,59.6,1023.7,,3.1,3.5,9.9,,85.3,61.0,0.02
037720,99999,19550824,70.2,61.3,1023.0,,3.0,3.7,9.9,,83.3,60.1,0.0
037720,99999,19550825,69.1,52.8,1019.5,,9.2,7.5,15.0,,81.3,57.9,0.0
037720,99999,19550826,64.6,54.6,1015.5,,6.3,3.2,9.9,,77.4,53.1,0.0
037720,99999,19550827,65.8,57.6,1016.5,,5.9,4.8,8.0,,72.3,60.1,99.99
037720,99999,19550828,62.2,58.0,1019.3,,5.2,4.9,8.9,,67.3,55.0,99.99
037720,99999,19550829,61.8,56.9,1019.7,,4.1,3.0,6.0,,66.4,55.9,0.02
037720,99999,19550830,62.8,55.8,1018.0,,3.0,2.5,9.9,,76.3,52.0,0.0
037720,99999,19550831,67.0,56.4,1014.1,,6.3,3.2,7.0,,78.3,55.9,0.0
037720,99999,19550901,65.2,53.3,1014.7,,13.6,6.3,13.0,,74.3,54.0,0.0
037720,99999,19550902,68.5,58.2,1009.8,,17.6,12.7,20.0,,79.3,59.0,0.02
037720,99999,19550903,63.4,53.0,1013.8,,18.4,6.1,9.9,,73.4,54.0,0.0
037720,99999,19550904,64.2,52.5,1015.8,,24.4,6.9,12.0,,72.3,57.9,0.0
037720,99999,19550905,61.7,56.8,1010.6,,15.3,8.8,20.0,,68.4,57.0,99.99
037720,99999,19550906,59.3,50.9,1016.4,,8.8,3.8,6.0,,68.4,51.1,0.0
037720,99999,19550907,60.6,50.8,1018.3,,3.1,2.3,8.0,,73.4,48.0,0.0
037720,99999,19550908,63.7,54.2,1014.0,,7.6,6.1,15.0,,73.4,54.0,0.0
037720,99999,19550909,60.6,54.3,1012.6,,13.0,8.5,13.0,,70.3,54.0,0.02
037720,99999,19550910,57.1,47.0,1017.9,,15.3,5.4,9.9,,65.3,50.0,0.0
037720,99999,19550911,59.7,55.0,1016.6,,9.0,8.9,15.9,,65.3,54.0,0.02
037720,99999,19550912,54.9,49.1,1018.4,,7.0,4.8,9.9,,59.4,48.9,0.02
037720,99999,19550913,55.0,49.5,1008.2,,11.4,9.6,18.1,,65.3,46.9,0.04
037720,99999,19550914,50.4,43.3,1002.9,,16.8,9.3,15.9,,59.4,45.0,99.99
037720,99999,19550915,52.8,43.5,1005.1,,14.1,8.0,14.0,,61.3,46.0,99.99
037720,99999,19550916,53.0,48.9,1013.1,,7.5,6.1,13.0,,60.3,46.9,0.02
037720,99999,19550917,54.5,45.9,1020.7,,17.3,7.1,11.1,,64.4,44.1,0.0
037720,99999,19550918,55.1,46.4,1024.0,,11.0,2.7,8.9,,65.3,46.9,0.0
037720,99999,19550919,54.4,45.4,1024.0,,6.2,3.4,11.1,,67.3,41.0,0.0
037720,99999,19550920,58.5,50.0,1020.3,,4.9,4.4,12.0,,72.3,46.9,0.0
037720,99999,19550921,59.2,56.1,1017.8,,3.8,4.9,12.0,,69.3,48.0,99.99
037720,99999,19550922,64.0,61.3,1012.1,,6.8,9.9,15.0,,68.4,59.0,99.99
037720,99999,19550923,59.5,54.8,1013.8,,9.4,1.6,5.1,,68.4,54.0,0.01
037720,99999,19550924,57.7,52.2,1020.7,,8.8,6.7,15.0,,68.4,48.0,99.99
037720,99999,19550925,61.4,54.4,1020.7,,12.0,8.0,12.0,,68.4,53.1,99.99
037720,99999,19550926,53.8,45.5,1024.6,,11.4,5.3,12.0,,64.4,46.9,0.0
037720,99999,19550927,52.7,44.8,1027.6,,12.9,6.2,13.0,,60.3,45.0,0.0
037720,99999,19550928,53.5,46.5,1027.0,,9.5,5.1,9.9,,62.4,46.0,0.0
037720,99999,19550929,54.5,47.6,1028.6,,7.0,3.1,8.9,,68.4,41.0,0.0
037720,99999,19550930,57.6,52.9,1027.3,,9.5,6.4,14.0,,65.3,46.9,0.02
037720,99999,19551001,52.9,45.9,1028.0,,5.7,1.3,4.1,,63.3,41.0,0.0
037720,99999,19551002,54.9,47.5,1019.1,,5.2,2.7,7.0,,61.3,48.9,0.0
037720,99999,19551003,50.6,47.8,1012.9,,3.2,0.8,2.9,,57.4,46.0,99.99
037720,99999,19551004,50.2,42.9,1013.6,,9.2,5.6,9.9,,60.3,39.0,99.99
037720,99999,19551005,52.1,47.0,1008.8,,12.6,12.1,20.0,,57.4,45.0,0.08
037720,99999,19551006,52.9,40.9,1006.1,,18.0,18.8,26.0,,56.3,50.0,99.99
037720,99999,19551007,51.0,43.0,1018.1,,11.5,7.4,11.1,,55.4,46.0,99.99
037720,99999,19551008,57.5,54.7,1021.0,,6.3,6.4,9.9,,68.4,50.0,0.02
037720,99999,19551009,55.2,49.8,1025.9,,7.0,1.4,6.0,,67.3,46.9,0.0
037720,99999,19551010,56.1,48.5,1021.2,,2.9,3.8,8.9,,68.4,46.9,0.0
037720,99999,19551011,48.1,47.4,1018.4,,0.3,0.5,5.1,,56.3,42.1,0.0
037720,99999,19551012,50.8,48.8,1020.6,,0.7,1.2,6.0,,62.4,44.1,0.0
037720,99999,19551013,54.9,52.2,1025.0,,2.6,1.9,6.0,,67.3,46.0,0.0
037720,99999,19551014,54.0,52.2,1025.0,,3.2,4.7,11.1,,60.3,48.0,0.0
037720,99999,19551015,52.7,45.6,1020.0,,8.5,7.2,13.0,,59.4,37.9,0.0
037720,99999,19551016,39.7,28.4,1018.1,,8.5,5.6,13.0,,48.4,30.0,0.0
037720,99999,19551017,40.2,34.6,1006.5,,11.1,6.5,9.9,,49.3,34.0,99.99
037720,99999,19551018,40.1,31.7,1007.6,,7.7,4.9,12.0,,53.4,28.9,0.0
037720,99999,19551019,50.6,47.9,993.4,,6.4,16.5,25.1,,54.3,46.0,0.09
037720,99999,19551020,51.3,48.9,993.2,,5.8,7.2,14.0,,53.4,48.9,0.02
037720,99999,19551021,48.1,43.5,999.1,,4.2,14.9,25.1,,51.3,45.0,0.05
037720,99999,19551022,47.1,42.4,1011.8,,7.2,13.1,19.0,,51.3,43.0,0.02
037720,99999,19551023,50.3,48.8,1019.6,,3.2,3.6,7.0,,54.3,46.9,0.01
037720,99999,19551024,48.6,44.8,1025.2,,3.2,3.9,9.9,,55.4,44.1,0.0
037720,99999,19551025,51.1,45.7,1026.7,,8.6,6.7,11.1,,61.3,43.0,0.0
037720,99999,19551026,52.1,46.8,1017.2,,9.7,10.9,15.9,,58.3,44.1,99.99
037720,99999,19551027,41.7,36.2,1015.0,,5.1,4.8,8.0,,49.3,37.0,99.99
037720,99999,19551028,39.7,32.6,1016.2,,7.0,6.9,13.0,,47.3,34.0,0.0
037720,99999,19551029,38.2,31.7,1019.2,,4.6,4.0,8.0,,49.3,28.0,0.0
037720,99999,19551030,39.0,35.8,1015.0,,2.6,1.7,5.1,,45.3,34.0,0.02
037720,99999,19551031,36.1,31.0,1017.5,,1.2,1.9,5.1,,48.4,27.0,0.0
037720,99999,19551101,35.2,30.3,1015.9,,0.4,1.6,6.0,,50.4,25.0,0.0
037720,99999,19551102,40.6,35.7,1008.0,,2.8,8.6,13.0,,49.3,32.0,0.02
037720,99999,19551103,51.3,49.9,1001.5,,4.0,10.1,14.0,,55.4,46.9,0.02
037720,99999,19551104,55.1,53.8,997.4,,3.6,6.8,9.9,,61.3,48.0,0.08
037720,99999,19551105,53.4,51.2,1004.6,,3.8,6.3,9.9,,60.3,46.9,0.0
037720,99999,19551106,53.8,52.2,1009.5,,2.4,4.8,8.9,,60.3,50.0,99.99
037720,99999,19551107,55.1,52.6,1007.2,,8.8,9.6,15.0,,59.4,50.0,99.99
037720,99999,19551108,51.7,49.8,1005.0,,6.1,7.4,12.0,,57.4,46.0,0.0
037720,99999,19551109,52.8,49.7,996.1,,9.3,12.8,18.1,,56.3,48.9,0.02
037720,99999,19551110,52.5,48.3,1003.6,,9.4,12.7,22.0,,57.4,46.9,99.99
037720,99999,19551111,53.4,47.6,1004.2,,10.9,15.5,22.9,,57.4,46.9,0.02
037720,99999,19551112,47.4,45.1,1014.6,,1.9,1.6,5.1,,56.3,44.1,0.0
037720,99999,19551113,47.3,43.9,1021.4,,3.5,7.4,12.0,,51.3,43.0,0.02
037720,99999,19551114,47.0,39.3,1025.9,,6.2,7.2,12.0,,50.4,44.1,0.0
037720,99999,19551115,43.2,37.2,1032.8,,4.8,5.4,9.9,,51.3,35.1,99.99
037720,99999,19551116,38.9,35.5,1037.4,,1.0,2.7,6.0,,45.3,30.9,0.0
037720,99999,19551117,44.0,38.5,1035.7,,2.4,3.8,6.0,,49.3,37.9,0.0
037720,99999,19551118,40.6,35.2,1035.3,,1.2,3.7,8.0,,46.4,33.1,0.0
037720,99999,19551119,43.2,37.5,1037.1,,2.2,3.4,7.0,,47.3,39.0,99.99
037720,99999,19551120,45.8,41.3,1034.4,,2.1,5.5,8.9,,49.3,41.0,0.02
037720,99999,19551121,45.3,41.0,1034.2,,5.3,5.9,8.9,,48.4,44.1,99.99
037720,99999,19551122,44.9,42.4,1033.8,,1.8,2.7,6.0,,48.4,43.0,0.02
037720,99999,19551123,45.3,39.1,1028.0,,6.3,6.6,11.1,,51.3,39.0,0.0
037720,99999,19551124,42.3,38.3,1022.8,,6.0,9.2,20.0,,49.3,37.0,99.99
037720,99999,19551125,36.5,33.5,1030.4,,3.3,5.1,12.0,,44.4,30.9,0.0
037720,99999,19551126,38.3,35.0,1029.2,,2.8,2.9,6.0,,45.3,34.0,0.0
037720,99999,19551127,41.5,37.1,1028.3,,3.6,2.8,8.0,,45.3,35.1,0.0
037720,99999,19551128,43.3,38.1,1023.4,,3.4,3.4,7.0,,47.3,41.0,0.0
037720,99999,19551129,38.4,33.5,1019.4,,2.3,3.6,7.0,,42.4,34.0,0.0
037720,99999,19551130,33.7,32.7,1017.6,,0.2,1.1,5.1,,39.4,28.9,99.99
037720,99999,19551201,42.1,41.6,1011.3,,0.5,0.4,1.9,,47.3,39.0,0.0
037720,99999,19551202,40.0,39.0,1020.9,,0.7,2.9,11.1,,47.3,32.0,0.0
037720,99999,19551203,49.2,46.1,1021.5,,7.2,10.2,15.0,,53.4,43.0,0.02
037720,99999,19551204,40.4,38.1,1032.6,,5.0,3.9,8.0,,48.4,32.0,0.0
037720,99999,19551205,41.1,39.5,1032.5,,2.6,4.8,13.0,,51.3,30.9,0.0
037720,99999,19551206,51.1,46.3,1025.9,,12.0,13.3,15.9,,52.3,50.0,0.0
037720,99999,19551207,51.0,46.7,1020.3,,10.9,12.0,16.9,,54.3,48.0,0.0
037720,99999,19551208,41.0,36.2,1024.6,,3.7,2.8,12.0,,49.3,37.0,0.0
037720,99999,19551209,47.4,44.4,1011.6,,6.5,11.4,20.0,,51.3,37.9,0.02
037720,99999,19551210,47.1,39.2,997.6,,12.0,14.2,22.0,,52.3,44.1,99.99
037720,99999,19551211,40.1,37.2,1007.6,,4.2,7.8,12.0,,44.4,37.0,0.03
037720,99999,19551212,36.6,28.2,1012.1,,5.3,10.7,18.1,,41.4,30.9,0.0
037720,99999,19551213,39.7,38.2,1005.5,,2.9,9.7,13.0,,48.4,32.0,0.02
037720,99999,19551214,50.0,48.5,986.6,,4.7,12.1,16.9,,54.3,48.0,0.14
037720,99999,19551215,47.9,46.0,979.4,,4.8,6.7,13.0,,50.4,43.0,0.02
037720,99999,19551216,46.3,44.0,987.8,,6.3,8.7,13.0,,52.3,41.0,0.0
037720,99999,19551217,42.2,41.1,994.6,,1.6,3.1,9.9,,45.3,37.9,99.99
037720,99999,19551218,35.9,31.6,1010.6,,2.9,3.5,6.0,,41.4,28.9,0.0
037720,99999,19551219,31.3,28.2,1011.4,,0.4,3.4,8.9,,37.4,21.9,99.99
037720,99999,19551220,41.6,38.9,997.1,,4.5,8.8,12.0,,47.3,37.0,99.99
037720,99999,19551221,38.2,34.8,1003.4,,3.2,5.8,11.1,,45.3,30.9,99.99
037720,99999,19551222,36.1,34.2,1009.8,,1.9,4.8,12.0,,46.4,24.1,0.04
037720,99999,19551223,46.7,41.9,1003.6,,8.8,12.7,18.1,,51.3,42.1,0.02
037720,99999,19551224,45.6,43.0,1005.7,,7.1,9.7,16.9,,49.3,42.1,99.99
037720,99999,19551225,42.8,39.3,1019.9,,4.7,7.2,18.1,,50.4,35.1,0.0
037720,99999,19551226,50.3,47.0,1013.1,,9.2,16.5,22.0,,55.4,44.1,99.99
037720,99999,19551227,48.6,44.9,1016.0,,10.6,14.4,20.0,,55.4,43.0,99.99
037720,99999,19551228,53.7,47.5,1010.3,,10.4,19.7,25.1,,57.4,48.0,0.02
037720,99999,19551229,45.4,37.9,1005.3,,10.3,14.6,22.9,,49.3,42.1,0.02
037720,99999,19551230,39.2,34.1,1000.6,,3.5,11.6,18.1,,43.3,32.0,99.99
037720,99999,19551231,38.0,34.0,1017.2,,7.1,8.5,15.9,,46.4,32.0,0.0
037720,99999,19560101,44.5,40.1,1007.2,,8.1,12.0,18.1,,52.3,36.0,0.04
037720,99999,19560102,41.8,37.5,1018.8,,5.5,10.3,16.9,,46.4,34.0,0.02
037720,99999,19560103,34.4,32.6,1031.1,,0.8,0.7,2.9,,40.3,28.9,0.0
037720,99999,19560104,31.3,30.3,1034.1,,0.2,0.0,,,38.3,26.1,0.0
037720,99999,19560105,30.6,29.9,1031.6,,0.0,0.1,1.0,,32.4,26.1,0.0
