USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
846580,99999,19740303,84.2,75.9,,,8.6,3.2,8.0,,89.6,78.8,99.99
846580,99999,19740304,81.8,75.4,1014.0,985.2,8.3,0.5,4.9,,89.6,71.6,0.59
846580,99999,19740305,73.0,72.3,1016.0,985.9,3.6,3.6,8.0,,87.8,71.6,1.65
846580,99999,19740306,78.8,72.7,,,8.1,1.0,5.1,,84.2,69.8,0.0
846580,99999,19740307,79.8,72.9,,,7.3,0.7,4.9,,89.6,68.0,0.12
846580,99999,19740308,78.4,73.4,,,8.4,2.0,5.1,,80.6,75.2,0.0
846580,99999,19740309,77.7,75.2,,,9.0,1.0,4.9,,82.4,75.2,0.12
846580,99999,19740310,80.6,73.8,1011.2,982.7,8.8,2.0,9.9,,86.0,75.2,0.0
846580,99999,19740311,80.6,73.7,,,8.2,0.6,4.9,,87.8,66.2,0.24
846580,99999,19740312,80.4,75.0,1014.0,985.4,9.0,2.4,9.9,,89.6,71.6,0.0
846580,99999,19740314,81.8,75.5,,,7.7,6.9,9.9,,86.0,73.4,0.0
846580,99999,19740315,80.9,75.7,,,7.3,1.5,4.9,,87.8,71.6,0.0
846580,99999,19740316,76.7,75.2,,,6.7,1.4,4.9,,89.6,75.2,1.46
846580,99999,19740317,70.8,69.3,1019.9,990.2,4.3,4.0,9.9,,71.6,66.2,0.16
846580,99999,19740318,77.7,68.9,,,8.3,1.2,4.9,,80.6,64.4,0.0
846580,99999,19740319,77.7,69.1,,,8.0,2.6,12.8,,82.4,71.6,0.0
846580,99999,19740320,85.4,70.7,,,8.6,1.0,5.8,,,73.4,0.04
846580,99999,19740321,82.4,69.6,1016.7,988.0,8.2,1.5,15.0,,89.6,68.0,0.0
846580,99999,19740322,81.1,71.1,,,8.5,0.0,,,89.6,66.2,0.0
846580,99999,19740323,79.5,72.3,1015.9,987.0,9.5,0.0,,,89.6,69.8,0.0
846580,99999,19740324,79.6,73.4,,,7.9,0.8,4.9,,87.8,69.8,0.0
846580,99999,19740325,83.3,73.6,,,8.1,0.0,,,91.4,68.0,0.0
846580,99999,19740326,84.6,74.1,,,9.5,0.0,,,91.4,75.2,0.0
846580,99999,19740327,79.7,71.6,1015.5,986.7,8.9,0.0,,,89.6,69.8,0.0
846580,99999,19740328,82.6,73.2,1015.1,986.4,7.9,0.5,4.9,,91.4,69.8,0.0
846580,99999,19740329,87.5,74.2,,,7.5,1.4,4.9,,91.4,75.2,0.0
846580,99999,19740330,86.0,74.5,1014.3,985.8,7.6,0.5,4.9,,93.2,78.8,0.0
846580,99999,19740331,83.6,75.5,,,9.2,1.3,8.0,,89.6,77.0,0.0
846580,99999,19740402,74.3,72.1,,,6.4,1.2,4.9,,75.2,71.6,0.0
846580,99999,19740403,79.2,72.0,1015.4,986.3,8.2,0.5,4.9,,86.0,66.2,0.47
846580,99999,19740404,80.2,74.7,,,8.4,2.1,9.9,,87.8,75.2,0.0
846580,99999,19740405,76.1,72.9,,,10.3,1.3,5.1,,87.8,71.6,0.0
846580,99999,19740408,86.4,74.1,,,8.1,0.0,,,91.4,73.4,0.0
846580,99999,19740421,72.6,69.0,1019.3,989.9,9.6,0.7,5.1,,80.6,68.0,0.0
846580,99999,19740422,77.6,71.0,1016.5,988.2,10.6,1.7,5.1,,82.4,68.0,0.0
846580,99999,19740423,76.3,74.5,,,6.6,3.0,15.0,,84.2,73.4,99.99
846580,99999,19740425,68.7,68.0,,,6.1,0.0,,,69.8,66.2,2.36
846580,99999,19740426,69.8,65.0,,,6.7,1.8,5.8,,77.0,64.4,0.0
846580,99999,19740427,76.1,65.3,1019.3,990.4,9.1,0.6,4.9,,80.6,69.8,0.0
846580,99999,19740428,75.2,66.2,1020.2,990.7,9.1,0.5,4.9,,78.8,59.0,0.0
846580,99999,19740429,75.4,68.4,1021.3,992.3,9.0,0.6,4.9,,80.6,66.2,0.0
846580,99999,19740430,73.9,61.7,,,9.3,4.2,11.8,,80.6,59.0,0.0
846580,99999,19740502,81.1,68.9,,,8.1,0.0,,,86.0,77.0,0.0
846580,99999,19740504,83.1,72.5,,,7.3,0.0,,,89.6,66.2,0.0
846580,99999,19740505,82.6,72.0,,,7.0,0.0,,,87.8,66.2,0.0
846580,99999,19740507,84.5,72.8,,,9.7,0.0,,,89.6,69.8,0.0
846580,99999,19740508,83.2,73.2,,,6.7,0.0,,,89.6,68.0,0.0
846580,99999,19740509,85.6,72.7,,,8.8,2.5,5.1,,89.6,77.0,0.0
846580,99999,19740510,80.2,72.8,,,7.8,1.2,4.9,,87.8,53.6,0.0
846580,99999,19740511,81.9,74.3,1017.3,988.7,8.7,1.4,5.1,,89.6,75.2,0.0
846580,99999,19740512,83.5,72.3,1019.5,990.2,7.6,0.0,,,89.6,66.2,0.0
846580,99999,19740513,77.0,70.5,,,9.5,1.0,4.9,,91.4,71.6,0.0
846580,99999,19740514,77.9,70.7,,,10.9,2.5,5.1,,86.0,68.0,0.0
846580,99999,19740515,79.3,68.3,1019.8,990.7,8.1,0.7,4.9,,89.6,60.8,0.0
846580,99999,19740516,77.5,70.1,,,6.6,0.0,,,86.0,59.0,0.0
846580,99999,19740518,80.2,72.0,,,8.6,0.6,5.1,,87.8,64.4,0.0
846580,99999,19740519,79.1,74.2,,,8.9,0.7,4.9,,89.6,73.4,0.0
846580,99999,19740521,80.2,74.0,1016.2,987.0,8.3,0.0,,,89.6,68.0,0.0
846580,99999,19740522,82.0,74.3,,,8.1,1.6,4.9,,89.6,69.8,0.0
846580,99999,19740523,85.1,73.8,,,8.1,1.3,5.1,,89.6,82.4,0.0
846580,99999,19740524,79.5,73.2,,,6.3,1.8,4.9,,86.0,66.2,0.0
846580,99999,19740525,85.6,75.2,,,9.1,2.0,5.1,,87.8,82.4,0.0
846580,99999,19740526,81.5,74.4,,,8.4,1.7,5.1,,87.8,71.6,0.0
846580,99999,19740527,68.4,58.3,,,8.0,1.4,8.0,,89.6,62.6,0.0
846580,99999,19740528,70.7,59.0,1025.4,995.7,9.0,2.7,9.9,,80.6,53.6,0.0
846580,99999,19740529,73.9,63.4,,,9.1,1.6,6.0,,80.6,57.2,0.0
846580,99999,19740530,79.0,66.7,,,8.6,0.6,4.9,,82.4,68.0,0.0
846580,99999,19740531,76.5,67.8,,,8.4,0.0,,,86.0,66.2,0.0
846580,99999,19740601,76.1,70.7,,,9.3,0.0,,,84.2,66.2,0.0
846580,99999,19740605,70.6,67.7,,,8.1,1.4,4.9,,71.6,68.0,0.0
846580,99999,19740606,73.4,68.0,,,7.6,1.2,4.9,,78.8,64.4,0.0
846580,99999,19740608,79.7,73.9,,,8.1,,,,82.4,78.8,0.12
846580,99999,19740609,71.6,71.3,,,6.7,0.0,,,,68.0,0.28
846580,99999,19740610,75.7,72.1,,,8.3,0.0,,,77.0,73.4,0.0
846580,99999,19740611,79.6,73.4,,,8.4,1.4,4.9,,86.0,71.6,0.0
846580,99999,19740612,74.3,71.2,,,7.0,6.1,9.9,,78.8,71.6,0.0
846580,99999,19740613,67.7,60.8,,,8.6,2.8,5.1,,69.8,64.4,0.31
846580,99999,19740614,70.0,59.4,,,8.2,1.0,5.1,,77.0,57.2,0.0
846580,99999,19740615,73.4,68.0,,,8.7,0.0,,,75.2,66.2,0.0
846580,99999,19740616,77.5,67.7,,,8.5,0.7,4.9,,82.4,69.8,0.0
846580,99999,19740617,79.1,70.1,,,6.6,1.6,4.9,,82.4,75.2,0.0
846580,99999,19740618,79.4,69.2,,,8.8,0.0,,,84.2,60.8,0.0
846580,99999,19740619,82.4,72.9,,,9.5,1.2,4.9,,84.2,80.6,0.0
846580,99999,19740620,76.6,73.8,,,9.1,0.0,,,80.6,68.0,0.47
846580,99999,19740621,83.4,75.7,,,7.7,0.7,4.9,,86.0,78.8,0.0
846580,99999,19740622,74.5,72.0,,,8.1,5.1,5.8,,75.2,71.6,0.0
846580,99999,19740623,71.6,65.6,,,9.7,0.0,,,75.2,66.2,0.0
846580,99999,19740624,80.2,70.3,,,8.1,5.5,9.9,,86.0,71.6,0.0
846580,99999,19740625,70.2,65.5,,,7.4,4.5,8.0,,80.6,46.4,0.0
846580,99999,19740626,81.9,72.4,,,7.4,0.0,,,86.0,66.2,0.0
846580,99999,19740628,78.8,74.0,,,7.9,1.7,5.1,,82.4,68.0,0.0
846580,99999,19740629,80.3,73.4,,,9.4,0.0,,,86.0,68.0,0.0
846580,99999,19740630,77.8,73.4,,,8.9,1.4,4.9,,87.8,68.0,0.0
846580,99999,19740701,75.2,71.2,,991.5,6.6,0.0,,,87.8,68.0,0.0
846580,99999,19740703,80.6,72.2,,990.8,6.6,1.6,4.9,,84.2,75.2,0.0
846580,99999,19740704,75.5,69.5,,991.9,8.6,2.9,8.0,,77.0,75.2,0.0
846580,99999,19740705,72.7,68.5,1021.1,991.9,8.0,1.6,5.8,,78.8,68.0,0.0
846580,99999,19740706,77.7,71.2,,994.2,9.1,3.9,5.1,,78.8,75.2,0.0
846580,99999,19740707,75.8,67.4,,997.4,8.6,1.6,4.9,,78.8,68.0,0.0
846580,99999,19740708,81.0,66.9,,992.1,7.7,1.0,4.9,,82.4,77.0,0.0
846580,99999,19740709,79.2,68.9,,,9.5,0.0,,,86.0,73.4,0.0
846580,99999,19740710,77.3,67.0,,990.4,8.1,0.0,,,86.0,59.0,0.0
846580,99999,19740711,83.2,69.3,,990.4,8.1,0.8,5.8,,86.0,75.2,0.0
846580,99999,19740712,86.4,71.2,,991.8,8.3,0.0,,,87.8,86.0,0.0
846580,99999,19740714,85.1,72.1,,983.4,9.5,3.7,5.1,,86.0,82.4,0.0
846580,99999,19740716,83.8,72.5,,990.6,8.0,9.2,15.0,,87.8,78.8,0.0
846580,99999,19740718,79.7,72.5,,988.6,8.2,1.9,9.9,,86.0,64.4,0.28
846580,99999,19740721,74.0,67.0,1022.2,992.4,8.1,0.6,5.1,,78.8,64.4,0.0
846580,99999,19740723,68.5,59.4,,996.9,7.9,4.4,9.9,,73.4,60.8,0.0
846580,99999,19740724,67.4,58.4,,997.1,7.4,4.1,9.9,,75.2,57.2,0.0
846580,99999,19740725,72.9,61.6,1026.8,996.1,9.0,1.4,5.1,,77.0,64.4,0.0
846580,99999,19740726,71.1,62.6,1024.8,995.8,7.6,0.0,,,82.4,53.6,0.0
846580,99999,19740727,80.2,61.5,,992.8,8.7,2.0,5.1,,84.2,71.6,0.0
846580,99999,19740728,78.6,63.7,1019.9,989.8,7.9,1.2,5.1,,86.0,53.6,0.0
846580,99999,19740730,81.1,67.2,1020.7,992.6,8.1,0.0,,,89.6,59.0,0.0
846580,99999,19740731,79.4,68.4,1018.9,990.4,10.0,0.8,5.1,,89.6,60.8,0.0
846580,99999,19740801,83.8,71.2,,,10.1,1.0,5.1,,87.8,77.0,99.99
846580,99999,19740802,79.8,68.6,1015.8,986.9,8.3,2.7,9.9,,87.8,68.0,0.0
846580,99999,19740803,78.6,72.9,1015.2,986.8,7.3,2.0,5.1,,89.6,75.2,0.0
846580,99999,19740804,76.7,71.6,,,8.6,1.7,9.9,,86.0,68.0,0.0
846580,99999,19740805,64.1,61.8,,,8.1,8.5,20.0,,64.4,62.6,0.71
846580,99999,19740806,67.6,62.4,,,8.3,0.0,,,71.6,57.2,0.0
846580,99999,19740807,75.8,68.0,,,9.8,4.6,5.1,,82.4,62.6,0.0
846580,99999,19740809,73.4,63.9,1023.4,994.0,8.2,5.8,9.9,,84.2,62.6,0.0
846580,99999,19740811,82.9,66.2,,,7.0,0.4,2.9,,86.0,78.8,0.0
846580,99999,19740812,77.3,66.8,,,7.0,0.8,5.8,,86.0,64.4,0.0
846580,99999,19740813,80.4,68.0,,,7.8,1.1,5.1,,87.8,62.6,0.0
846580,99999,19740814,83.4,73.7,,,7.4,3.9,9.9,,86.0,77.0,0.0
846580,99999,19740815,80.9,72.4,,,6.3,0.7,4.9,,87.8,68.0,0.0
846580,99999,19740816,64.7,64.4,,,3.9,5.5,15.0,,71.6,59.0,0.0
846580,99999,19740817,70.7,63.5,,,6.6,1.2,4.9,,75.2,64.4,0.0
846580,99999,19740818,69.1,66.4,,,8.3,3.7,5.1,,71.6,64.4,0.0
846580,99999,19740819,77.7,63.7,,,8.7,3.2,6.0,,82.4,73.4,0.0
846580,99999,19740820,78.5,66.5,1021.5,992.3,8.0,0.0,,,86.0,59.0,0.0
846580,99999,19740821,84.4,72.6,,,7.9,1.1,4.9,,89.6,73.4,0.0
846580,99999,19740823,87.8,71.0,,,7.7,0.8,4.9,,89.6,82.4,0.0
846580,99999,19740824,84.4,73.4,,,8.7,0.5,4.9,,89.6,66.2,0.0
846580,99999,19740825,84.8,72.2,,,6.6,0.8,4.9,,89.6,71.6,0.0
846580,99999,19740826,75.7,71.9,,,8.4,0.0,,,77.0,71.6,0.0
846580,99999,19740827,88.2,73.0,,,9.7,3.0,5.1,,89.6,86.0,0.0
846580,99999,19740828,90.5,73.4,,,9.7,7.4,9.9,,93.2,82.4,0.0
846580,99999,19740830,86.0,73.4,,,7.9,2.5,5.1,,91.4,73.4,0.0
846580,99999,19740831,86.5,74.2,,,8.1,2.1,5.1,,93.2,78.8,0.0
846580,99999,19740901,80.2,72.3,,,6.9,4.7,19.8,,89.6,71.6,0.16
846580,99999,19740902,66.2,60.8,,,8.3,6.6,9.9,,68.0,64.4,99.99
846580,99999,19740903,65.6,55.7,,,8.2,5.7,9.9,,68.0,64.4,0.0
846580,99999,19740904,73.0,57.9,,,8.1,6.6,15.0,,75.2,69.8,0.0
846580,99999,19740905,83.9,65.9,,,7.2,0.8,4.9,,86.0,80.6,0.0
846580,99999,19740906,81.3,54.0,,,7.4,9.7,15.0,,84.2,77.0,0.0
846580,99999,19740907,83.3,62.2,,,7.7,5.2,9.9,,86.0,78.8,0.0
846580,99999,19740908,84.9,64.4,,,6.9,0.0,,,89.6,78.8,0.0
846580,99999,19740909,79.6,63.2,,,6.9,6.6,11.8,,89.6,64.4,0.0
846580,99999,19740910,85.2,65.4,,,6.6,0.8,5.8,,91.4,59.0,0.0
846580,99999,19740911,77.9,68.0,,,5.6,1.7,5.1,,93.2,53.6,0.0
846580,99999,19740912,83.9,73.7,1015.3,986.7,7.5,1.7,6.0,,95.0,69.8,0.0
846580,99999,19740913,86.5,74.8,,,7.7,1.3,5.1,,93.2,80.6,0.2
846580,99999,19740914,84.8,72.2,,,7.9,2.3,6.0,,91.4,71.6,0.0
846580,99999,19740915,81.2,72.8,,,8.4,0.0,,,95.0,69.8,0.0
846580,99999,19740916,79.7,72.8,1016.7,,7.3,0.0,,,96.8,69.8,0.0
846580,99999,19740917,84.0,72.3,1015.8,987.1,8.1,0.8,4.9,,91.4,66.2,0.08
846580,99999,19740918,77.5,71.6,1014.8,988.6,7.1,3.3,15.0,,91.4,68.0,0.0
846580,99999,19740919,84.9,67.5,1020.2,991.2,7.1,5.9,15.0,,89.6,62.6,0.0
846580,99999,19740920,87.6,69.4,1017.5,989.3,8.8,1.0,3.9,,93.2,64.4,0.0
846580,99999,19740921,91.4,72.8,,,6.8,1.6,4.9,,93.2,89.6,0.0
846580,99999,19740922,89.8,73.4,,,8.0,1.6,4.9,,93.2,84.2,0.0
846580,99999,19740923,77.0,71.0,,,8.3,3.2,4.9,,95.0,71.6,0.0
846580,99999,19740924,85.4,71.0,,,7.7,1.6,4.9,,89.6,77.0,0.0
846580,99999,19740925,77.0,70.8,,,7.0,3.3,8.0,,84.2,69.8,0.0
846580,99999,19740926,80.1,74.4,,,8.1,2.7,6.0,,89.6,73.4,0.0
846580,99999,19740927,74.8,72.6,1019.4,967.6,7.2,0.0,,,77.0,69.8,0.0
846580,99999,19740928,74.3,67.6,,,6.1,1.4,4.9,,80.6,71.6,0.43
846580,99999,19740929,75.2,70.0,,,8.3,4.3,9.9,,82.4,66.2,0.0
846580,99999,19740930,78.2,67.0,,,7.9,2.4,8.0,,91.4,64.4,0.0
846580,99999,19741001,86.7,67.6,,,7.4,4.2,8.0,,91.4,75.2,0.0
846580,99999,19741002,86.3,67.7,,,6.2,1.1,8.0,,93.2,66.2,0.0
846580,99999,19741003,85.6,72.2,,,7.3,2.4,9.9,,95.0,69.8,0.0
846580,99999,19741004,83.0,71.6,,,9.0,2.2,9.9,,91.4,71.6,0.0
846580,99999,19741005,70.8,69.3,,,5.9,8.2,15.0,,78.8,68.0,99.99
846580,99999,19741006,67.6,64.0,,,7.7,5.0,9.9,,82.4,66.2,0.39
846580,99999,19741007,74.6,61.9,1022.8,993.5,7.7,4.6,9.9,,82.4,62.6,0.08
846580,99999,19741008,77.5,62.3,1022.1,992.6,9.3,2.8,9.9,,84.2,66.2,0.0
846580,99999,19741009,82.4,65.5,1020.4,,7.5,0.0,,,89.6,62.6,0.0
846580,99999,19741010,85.6,70.7,,,10.1,1.8,5.1,,93.2,66.2,0.0
846580,99999,19741011,85.0,73.1,,,7.2,3.6,9.9,,93.2,75.2,0.0
846580,99999,19741012,83.7,72.2,1016.7,988.3,8.4,2.4,8.0,,93.2,69.8,0.0
846580,99999,19741013,73.4,71.3,,,7.0,4.2,9.9,,75.2,71.6,0.67
846580,99999,19741014,85.1,72.5,,,7.0,2.4,4.9,,86.0,82.4,0.0
846580,99999,19741015,83.0,75.4,,,8.4,3.9,9.9,,87.8,69.8,0.0
846580,99999,19741016,87.8,74.1,1014.9,967.8,8.5,3.1,5.1,,91.4,69.8,0.0
846580,99999,19741017,75.8,71.6,1017.4,988.4,7.4,3.6,9.9,,84.2,69.8,0.0
846580,99999,19741018,73.7,70.1,,,7.8,1.7,8.0,,86.0,66.2,0.31
846580,99999,19741019,77.2,72.3,,,5.2,0.5,3.9,,84.2,68.0,0.0
846580,99999,19741020,81.7,74.4,1017.6,987.7,8.0,3.7,7.0,,87.8,69.8,0.28
846580,99999,19741021,83.1,73.2,,,7.8,3.3,5.1,,91.4,69.8,0.0
846580,99999,19741022,77.6,73.6,1016.1,987.0,7.1,3.9,9.9,,82.4,66.2,1.97
846580,99999,19741023,81.6,74.8,1012.6,981.4,9.0,3.1,4.9,,87.8,66.2,0.0
846580,99999,19741024,82.1,74.8,1009.4,980.4,9.0,2.3,9.9,,89.6,69.8,0.0
846580,99999,19741025,81.1,74.5,,,7.1,2.7,7.0,,91.4,73.4,0.0
846580,99999,19741026,82.2,75.4,,,7.8,3.7,9.9,,86.0,71.6,0.24
846580,99999,19741027,80.8,73.4,1016.1,987.3,9.3,2.6,5.8,,87.8,69.8,0.47
846580,99999,19741028,85.8,74.9,,,8.3,6.3,9.9,,89.6,71.6,0.0
846580,99999,19741029,83.1,75.2,,,8.3,1.1,4.9,,89.6,73.4,0.0
846580,99999,19741030,64.7,61.8,,,5.4,2.0,15.0,,75.2,60.8,1.5
846580,99999,19741031,75.4,65.1,,,7.9,4.0,15.0,,82.4,60.8,0.0
846580,99999,19741101,82.7,66.0,1020.3,991.2,6.6,2.4,11.8,,89.6,59.0,0.0
846580,99999,19741102,79.3,65.7,1019.3,990.4,8.7,0.8,4.9,,93.2,60.8,0.0
846580,99999,19741103,86.2,72.3,,,7.7,1.1,4.9,,93.2,77.0,0.0
846580,99999,19741104,84.4,74.8,1018.7,987.5,9.0,2.9,7.0,,91.4,68.0,0.0
846580,99999,19741105,83.1,73.6,1014.0,,8.8,3.7,9.9,,93.2,73.4,0.0
846580,99999,19741106,76.3,71.3,1016.4,,6.4,1.7,5.1,,93.2,69.8,0.0
846580,99999,19741107,77.7,71.5,,,7.8,2.2,4.9,,82.4,64.4,1.97
846580,99999,19741108,74.4,71.4,1017.6,987.9,5.4,3.8,9.9,,80.6,69.8,0.0
846580,99999,19741109,78.4,66.6,1017.9,988.9,7.0,1.1,5.1,,84.2,66.2,0.0
846580,99999,19741110,82.0,71.6,1013.8,985.2,8.6,2.1,5.1,,91.4,66.2,0.0
846580,99999,19741111,81.2,75.4,,,7.6,3.7,9.9,,86.0,68.0,0.0
846580,99999,19741112,79.2,75.0,,,6.8,5.2,9.9,,87.8,71.6,0.0
846580,99999,19741113,68.8,68.0,,,4.0,3.5,9.9,,71.6,62.6,3.15
846580,99999,19741114,76.6,70.9,,,7.0,1.2,5.1,,82.4,66.2,0.43
846580,99999,19741115,83.3,73.4,1016.5,988.3,10.5,1.9,5.1,,91.4,66.2,0.0
846580,99999,19741116,86.9,73.6,,,8.4,3.6,5.1,,93.2,68.0,0.0
846580,99999,19741117,87.0,71.9,,,8.1,1.5,5.1,,104.0,69.8,0.0
846580,99999,19741118,86.9,75.2,1012.3,,8.3,1.8,5.1,,98.6,69.8,0.0
846580,99999,19741119,86.3,75.2,,,7.8,3.8,8.0,,93.2,73.4,0.0
846580,99999,19741120,82.4,75.2,,,6.9,5.9,15.0,,95.0,73.4,0.0
846580,99999,19741121,79.6,73.8,,,8.2,2.0,8.0,,87.8,71.6,0.0
846580,99999,19741122,75.7,73.2,,,8.5,3.7,9.9,,87.8,69.8,0.0
846580,99999,19741123,78.0,71.6,1018.1,,7.4,1.3,5.1,,86.0,64.4,1.18
846580,99999,19741124,83.3,74.6,1013.7,,8.4,3.5,7.0,,91.4,64.4,0.0
846580,99999,19741125,83.9,75.5,,,8.8,1.8,7.0,,89.6,75.2,0.0
846580,99999,19741126,77.3,75.3,1011.6,983.1,7.7,1.5,5.1,,91.4,73.4,0.16
846580,99999,19741127,80.2,75.9,,,7.3,3.8,8.9,,87.8,71.6,0.0
846580,99999,19741128,79.4,75.6,1011.0,982.6,9.0,4.6,12.8,,89.6,75.2,0.75
846580,99999,19741129,76.2,74.4,,,7.8,1.3,5.1,,82.4,73.4,0.0
846580,99999,19741130,81.7,74.8,,,8.9,6.1,12.0,,86.0,69.8,0.35
846580,99999,19741201,79.0,74.9,1009.9,981.0,8.5,2.0,5.1,,86.0,68.0,0.0
846580,99999,19741202,73.2,71.8,1011.2,981.2,5.9,4.1,15.0,,87.8,68.0,0.94
846580,99999,19741203,66.9,66.4,1015.7,986.1,5.6,3.5,9.9,,84.2,62.6,2.36
846580,99999,19741204,80.1,71.2,,,9.7,0.7,2.9,,86.0,66.2,0.12
846580,99999,19741205,79.6,71.9,1015.7,986.8,9.3,0.7,5.1,,86.0,68.0,0.0
846580,99999,19741206,78.8,71.3,1015.9,986.5,7.3,0.5,5.8,,91.4,66.2,0.0
846580,99999,19741207,83.3,74.8,,,7.9,0.0,,,93.2,71.6,0.0
846580,99999,19741208,87.3,78.8,,,9.7,2.5,5.1,,91.4,69.8,0.0
846580,99999,19741209,86.7,77.7,,,8.8,2.0,9.9,,93.2,82.4,99.99
846580,99999,19741210,73.8,72.0,1014.3,985.3,8.7,1.5,5.1,,96.8,68.0,0.0
846580,99999,19741211,78.4,72.3,1017.1,988.1,8.7,2.5,5.8,,86.0,66.2,0.08
846580,99999,19741212,82.4,75.8,,,7.8,0.0,,,89.6,69.8,0.31
846580,99999,19741213,76.6,73.4,,,7.8,1.9,5.1,,80.6,71.6,0.08
846580,99999,19741214,74.8,71.4,1017.0,987.9,7.0,1.8,3.9,,82.4,68.0,0.0
846580,99999,19741215,82.0,73.9,1013.6,984.9,8.8,1.0,5.1,,89.6,69.8,0.0
846580,99999,19741216,77.5,74.4,1011.5,982.9,8.0,2.4,5.1,,91.4,71.6,0.0
846580,99999,19741217,76.5,73.4,,,7.9,2.2,7.0,,86.0,68.0,0.0
846580,99999,19741218,76.6,72.9,,,7.2,2.3,8.0,,87.8,69.8,0.31
846580,99999,19741219,79.8,74.4,1016.0,987.0,9.2,1.2,6.0,,87.8,69.8,0.39
846580,99999,19741220,77.0,74.7,1016.1,986.9,8.5,0.9,5.1,,87.8,68.0,0.0
846580,99999,19741221,79.2,76.5,1013.4,984.6,8.6,2.2,8.0,,84.2,73.4,0.0
846580,99999,19741222,82.1,75.5,1014.9,984.4,8.9,5.1,15.0,,89.6,73.4,0.39
846580,99999,19741223,79.5,75.9,,,6.6,4.7,11.8,,91.4,71.6,0.0
846580,99999,19741224,81.5,73.4,,,8.3,1.7,7.0,,86.0,69.8,2.05
846580,99999,19741225,81.8,75.0,,,8.2,1.1,5.1,,86.0,73.4,0.0
846580,99999,19741226,81.1,75.0,1011.9,984.2,8.3,2.6,8.0,,87.8,71.6,0.0
846580,99999,19741227,80.6,75.0,,,8.6,4.8,11.8,,89.6,75.2,0.0
846580,99999,19741228,78.5,74.4,1014.1,985.0,7.3,1.7,5.1,,86.0,69.8,0.0
846580,99999,19741229,76.3,73.2,,,6.9,2.3,4.9,,87.8,75.2,0.0
846580,99999,19741230,78.8,74.4,,,8.5,0.0,,,84.2,71.6,0.0
846580,99999,19741231,76.7,74.1,1014.2,985.4,6.5,0.8,4.9,,86.0,71.6,0.0
846580,99999,19750101,72.8,72.0,1017.9,988.5,7.2,2.5,8.0,,77.0,68.0,0.0
846580,99999,19750102,80.3,72.6,1015.4,986.6,8.1,2.0,9.9,,87.8,68.0,0.0
846580,99999,19750103,81.6,73.9,1016.1,987.3,8.1,0.4,4.1,,91.4,68.0,0.0
846580,99999,19750104,78.6,73.4,,,7.2,0.9,8.0,,84.2,68.0,0.0
846580,99999,19750105,82.4,74.8,,,7.5,0.0,,,89.6,69.8,0.0
846580,99999,19750106,83.4,75.2,,,7.0,2.8,5.8,,91.4,75.2,0.0
846580,99999,19750107,81.6,75.6,,,7.0,1.3,8.0,,86.0,68.0,0.0
846580,99999,19750108,79.8,74.8,,,7.5,2.5,8.0,,84.2,71.6,0.0
846580,99999,19750109,80.9,74.8,,,7.7,2.6,5.1,,87.8,69.8,0.79
846580,99999,19750110,80.6,75.8,1013.6,985.1,8.4,2.8,8.0,,89.6,69.8,0.0
846580,99999,19750111,75.2,74.3,1015.1,986.2,6.5,0.7,5.1,,86.0,71.6,0.0
846580,99999,19750112,79.9,74.4,,,7.5,1.8,4.9,,86.0,69.8,1.42
846580,99999,19750113,75.2,72.3,1014.3,984.3,5.8,0.4,4.9,,87.8,71.6,0.0
846580,99999,19750114,80.6,74.6,1016.1,,9.4,0.0,,,86.0,71.6,1.89
846580,99999,19750115,73.4,72.4,1017.9,988.7,6.4,1.9,9.9,,89.6,71.6,0.0
846580,99999,19750121,77.4,74.7,,,7.3,1.0,9.9,,89.6,69.8,1.02
846580,99999,19750127,80.2,73.6,,,7.5,4.4,11.8,,84.2,71.6,0.0
846580,99999,19750128,76.3,74.1,,,6.4,1.8,4.9,,86.0,71.6,99.99
846580,99999,19750129,82.9,75.7,,,8.3,1.7,9.9,,89.6,75.2,0.0
846580,99999,19750130,80.4,76.3,1014.2,985.0,8.2,2.5,5.8,,91.4,69.8,0.0
846580,99999,19750131,75.6,73.8,1016.5,987.9,7.7,0.5,5.1,,87.8,69.8,0.2
846580,99999,19750201,81.1,74.8,,,8.1,0.0,,,87.8,69.8,0.0
846580,99999,19750202,78.2,74.0,,,9.2,0.0,,,89.6,71.6,0.0
846580,99999,19750203,84.2,76.1,,,8.3,4.4,8.0,,89.6,71.6,0.0
846580,99999,19750204,79.0,74.1,,,7.7,2.7,9.9,,91.4,69.8,0.0
846580,99999,19750205,76.5,73.4,1016.8,987.6,5.9,0.9,6.0,,87.8,69.8,0.08
846580,99999,19750206,78.5,74.2,1015.6,986.7,6.5,1.2,4.9,,87.8,71.6,1.97
846580,99999,19750207,76.9,73.9,1015.3,986.5,7.9,1.2,9.9,,86.0,69.8,0.24
846580,99999,19750208,80.8,73.8,1016.2,987.3,8.0,0.9,8.0,,89.6,68.0,0.0
846580,99999,19750209,79.1,75.2,,,6.6,2.2,5.8,,82.4,71.6,0.0
846580,99999,19750210,78.5,75.2,1014.0,984.7,9.4,1.4,5.1,,86.0,69.8,0.0
